Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680555600.0 1.0 82 109 0 NA NA NA NA NA NA 286 263 0 NA NA NA NA NA NA 1305 330 0 NA NA NA NA NA NA 1371 398 0 NA NA NA NA NA NA
1680555600.0 10.0 NA 146 0 NA NA NA NA NA NA NA 314 0 NA NA NA NA NA NA NA 1534 0 NA NA NA NA NA NA NA 1244 0 NA NA NA NA NA NA
1680555600.0 1000.0 NA 278 158 0 77 NA NA NA NA NA 553 346 0 190 NA NA NA NA NA 2631 790 339 249 NA NA NA NA NA 2204 943 431 257 NA NA NA NA
1680555600.0 10001.0 NA 208 0 NA NA NA NA NA NA NA 381 0 NA NA NA NA NA NA NA 1752 0 NA NA NA NA NA NA NA 1336 0 NA NA NA NA NA NA
1680555600.0 10002.0 NA 216 0 NA NA NA NA NA NA NA 387 0 NA NA NA NA NA NA NA 1746 0 NA NA NA NA NA NA NA 1328 0 NA NA NA NA NA NA
1680555600.0 10003.0 NA 209 0 NA NA NA NA NA NA NA 382 0 NA NA NA NA NA NA NA 1761 0 NA NA NA NA NA NA NA 1250 0 NA NA NA NA NA NA
1680555600.0 10004.0 NA 217 0 NA NA NA NA NA NA NA 385 0 NA NA NA NA NA NA NA 1745 0 NA NA NA NA NA NA NA 1411 0 NA NA NA NA NA NA
1680555600.0 10005.0 NA 214 0 NA NA NA NA NA NA NA 386 0 NA NA NA NA NA NA NA 1733 0 NA NA NA NA NA NA NA 2190 0 NA NA NA NA NA NA
1680555600.0 10006.0 NA 216 0 NA NA NA NA NA NA NA 384 0 NA NA NA NA NA NA NA 1753 0 NA NA NA NA NA NA NA 1589 0 NA NA NA NA NA NA
1680555600.0 10007.0 NA 215 0 NA NA NA NA NA NA NA 390 0 NA NA NA NA NA NA NA 1771 0 NA NA NA NA NA NA NA 1206 0 NA NA NA NA NA NA
1680555600.0 10008.0 NA 209 0 NA NA NA NA NA NA NA 379 0 NA NA NA NA NA NA NA 1755 0 NA NA NA NA NA NA NA 1341 0 NA NA NA NA NA NA
1680555600.0 10009.0 NA 217 0 NA NA NA NA NA NA NA 390 0 NA NA NA NA NA NA NA 1756 0 NA NA NA NA NA NA NA 1188 0 NA NA NA NA NA NA
1680555600.0 1001.0 NA 261 126 0 0 0 0 0 0 NA 494 283 0 0 0 0 0 0 NA 2215 434 87 72 98 257 121 244 NA 5088 871 174 150 148 335 162 279
1680555600.0 1001.2 NA 525 176 0 0 0 0 NA NA NA 975 369 0 0 0 0 NA NA NA 10572 873 124 140 137 145 NA NA NA 6190 1209 314 303 198 179 NA NA
1680555600.0 1001.3 NA 508 159 0 NA NA NA NA NA NA 946 360 0 NA NA NA NA NA NA 8371 909 261 NA NA NA NA NA NA 3334 880 378 NA NA NA NA NA
1680555600.0 1002.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1680555600.0 1002.3 NA 508 160 0 NA NA NA NA NA NA 932 355 0 NA NA NA NA NA NA 6835 738 271 NA NA NA NA NA NA 3157 850 420 NA NA NA NA NA
1680555600.0 1002.4 NA 510 0 NA NA NA NA NA NA NA 911 0 NA NA NA NA NA NA NA 9803 433 NA NA NA NA NA NA NA 4563 503 NA NA NA NA NA NA
1680555600.0 10023.0 NA 216 0 NA NA NA NA NA NA NA 383 0 NA NA NA NA NA NA NA 1771 0 NA NA NA NA NA NA NA 1261 0 NA NA NA NA NA NA
1680555600.0 10024.0 NA 226 0 NA NA NA NA NA NA NA 393 0 NA NA NA NA NA NA NA 1815 0 NA NA NA NA NA NA NA 1259 0 NA NA NA NA NA NA
1680555600.0 10024.1 NA 229 238 0 NA NA NA NA NA NA 414 519 0 NA NA NA NA NA NA 1660 719 410 NA NA NA NA NA NA 1488 1607 525 NA NA NA NA NA
1680555600.0 10024.2 NA 230 0 NA NA NA NA NA NA NA 406 0 NA NA NA NA NA NA NA 1809 0 NA NA NA NA NA NA NA 1749 0 NA NA NA NA NA NA
1680555600.0 10024.3 NA 228 225 0 NA NA NA NA NA NA 396 503 0 NA NA NA NA NA NA 1661 701 362 NA NA NA NA NA NA 1480 1200 447 NA NA NA NA NA
1680555600.0 10024.4 NA 228 0 NA NA NA NA NA NA NA 399 0 NA NA NA NA NA NA NA 1772 0 NA NA NA NA NA NA NA 1218 0 NA NA NA NA NA NA
1680555600.0 10024.5 NA 229 96 0 NA NA NA NA NA NA 404 317 0 NA NA NA NA NA NA 1674 473 198 NA NA NA NA NA NA 1787 739 274 NA NA NA NA NA
1680555600.0 10025.0 NA 214 0 NA NA NA NA NA NA NA 383 0 NA NA NA NA NA NA NA 1768 0 NA NA NA NA NA NA NA 1417 0 NA NA NA NA NA NA
1680555600.0 10026.0 NA 230 0 NA NA NA NA NA NA NA 398 0 NA NA NA NA NA NA NA 1797 0 NA NA NA NA NA NA NA 1450 0 NA NA NA NA NA NA
1680555600.0 1003.0 NA 309 0 NA NA NA NA NA NA NA 638 0 NA NA NA NA NA NA NA 2661 294 NA NA NA NA NA NA NA 3132 385 NA NA NA NA NA NA
1680555600.0 1004.0 NA 202 92 0 0 0 0 NA NA NA 427 230 0 0 0 0 NA NA NA 877 258 68 96 256 251 NA NA NA 1557 426 120 128 307 303 NA NA
1680555600.0 10042.0 NA 224 0 NA NA NA NA NA NA NA 396 0 NA NA NA NA NA NA NA 1753 0 NA NA NA NA NA NA NA 1129 0 NA NA NA NA NA NA
1680555600.0 1005.0 NA 148 95 0 NA NA NA NA NA NA 376 280 0 NA NA NA NA NA NA 520 221 102 NA NA NA NA NA NA 710 321 152 NA NA NA NA NA
1680555600.0 10059.0 NA 226 0 NA NA NA NA NA NA NA 404 0 NA NA NA NA NA NA NA 1816 0 NA NA NA NA NA NA NA 1421 0 NA NA NA NA NA NA
1680555600.0 10071.0 NA 218 0 NA NA NA NA NA NA NA 397 0 NA NA NA NA NA NA NA 1788 0 NA NA NA NA NA NA NA 1393 0 NA NA NA NA NA NA
1680555600.0 101.0 102 NA NA NA NA NA NA NA NA 315 NA NA NA NA NA NA NA NA 774 NA NA NA NA NA NA NA NA 722 NA NA NA NA NA NA NA NA
1680555600.0 1010.0 NA 29 48 0 NA NA NA NA NA NA 165 182 0 NA NA NA NA NA NA 140 181 187 NA NA NA NA NA NA 352 262 262 NA NA NA NA NA
1680555600.0 102.0 103 NA NA NA NA NA NA NA NA 309 NA NA NA NA NA NA NA NA 718 NA NA NA NA NA NA NA NA 709 NA NA NA NA NA NA NA NA
1680555600.0 1020.0 NA 35 25 0 31 NA NA NA NA NA 179 168 0 176 NA NA NA NA NA 181 126 71 182 NA NA NA NA NA 312 242 135 311 NA NA NA NA
1680555600.0 10224.0 NA 404 0 NA NA NA NA NA NA NA 650 0 NA NA NA NA NA NA NA 3132 0 NA NA NA NA NA NA NA 2888 0 NA NA NA NA NA NA
1680555600.0 10224.15 NA 380 0 NA NA NA NA NA NA NA 638 0 NA NA NA NA NA NA NA 3399 0 NA NA NA NA NA NA NA 2187 0 NA NA NA NA NA NA
1680555600.0 10225.0 NA 395 0 NA NA NA NA NA NA NA 618 0 NA NA NA NA NA NA NA 3098 0 NA NA NA NA NA NA NA 3207 0 NA NA NA NA NA NA
1680555600.0 103.0 68 111 0 NA NA NA NA NA NA 236 257 0 NA NA NA NA NA NA 689 240 0 NA NA NA NA NA NA 959 364 0 NA NA NA NA NA NA
1680555600.0 1030.0 NA 205 50 0 0 NA NA NA NA NA 500 177 0 0 NA NA NA NA NA 5012 164 67 61 NA NA NA NA NA 2716 236 113 78 NA NA NA NA
1680555600.0 1040.0 NA 478 40 0 NA NA NA NA NA NA 868 155 0 NA NA NA NA NA NA 8829 132 104 NA NA NA NA NA NA 4743 221 144 NA NA NA NA NA
1680555600.0 1040.1 NA 65 28 0 NA NA NA NA NA NA 209 156 0 NA NA NA NA NA NA 384 136 109 NA NA NA NA NA NA 588 230 158 NA NA NA NA NA
1680555600.0 1041.0 NA 61 44 0 NA NA NA NA NA NA 206 164 0 NA NA NA NA NA NA 254 153 74 NA NA NA NA NA NA 398 263 97 NA NA NA NA NA
1680555600.0 1042.0 NA 61 32 0 NA NA NA NA NA NA 208 160 0 NA NA NA NA NA NA 418 158 74 NA NA NA NA NA NA 976 231 103 NA NA NA NA NA
1680555600.0 10424.0 NA 182 0 NA NA NA NA NA NA NA 354 0 NA NA NA NA NA NA NA 415 0 NA NA NA NA NA NA NA 1111 0 NA NA NA NA NA NA
1680555600.0 1043.0 NA 53 49 0 NA NA NA NA NA NA 196 175 0 NA NA NA NA NA NA 294 155 66 NA NA NA NA NA NA 406 215 88 NA NA NA NA NA
1680555600.0 1044.0 NA 66 62 0 NA NA NA NA NA NA 196 201 0 NA NA NA NA NA NA 292 209 79 NA NA NA NA NA NA 435 275 115 NA NA NA NA NA
1680555600.0 1045.0 NA 62 51 0 NA NA NA NA NA NA 192 198 0 NA NA NA NA NA NA 288 198 67 NA NA NA NA NA NA 377 263 88 NA NA NA NA NA
1680555600.0 105.0 89 110 43 NA NA NA NA NA NA 288 263 157 NA NA NA NA NA NA 1412 345 138 NA NA NA NA NA NA 2041 524 206 NA NA NA NA NA NA
1680555600.0 1052.0 NA 149 105 0 NA NA NA NA NA NA 363 276 0 NA NA NA NA NA NA 543 224 68 NA NA NA NA NA NA 909 300 90 NA NA NA NA NA
1680555600.0 1052.1 NA 83 0 NA NA NA NA NA NA NA 273 0 NA NA NA NA NA NA NA 217 66 NA NA NA NA NA NA NA 339 84 NA NA NA NA NA NA
1680555600.0 106.0 66 0 0 NA NA NA NA NA NA 221 0 0 NA NA NA NA NA NA 584 132 0 NA NA NA NA NA NA 901 412 0 NA NA NA NA NA NA
1680555600.0 107.0 89 122 0 NA NA NA NA NA NA 287 266 0 NA NA NA NA NA NA 1839 379 0 NA NA NA NA NA NA 2189 977 0 NA NA NA NA NA NA
1680555600.0 108.0 87 120 0 NA NA NA NA NA NA 294 266 0 NA NA NA NA NA NA 1951 351 0 NA NA NA NA NA NA 1837 446 0 NA NA NA NA NA NA
1680555600.0 10801.0 NA 210 0 NA NA NA NA NA NA NA 384 0 NA NA NA NA NA NA NA 1700 0 NA NA NA NA NA NA NA 1454 0 NA NA NA NA NA NA
1680555600.0 10802.0 NA 208 0 NA NA NA NA NA NA NA 377 0 NA NA NA NA NA NA NA 1707 0 NA NA NA NA NA NA NA 1440 0 NA NA NA NA NA NA
1680555600.0 10803.0 NA 210 0 NA NA NA NA NA NA NA 382 0 NA NA NA NA NA NA NA 1699 0 NA NA NA NA NA NA NA 1240 0 NA NA NA NA NA NA
1680555600.0 10804.0 NA 209 0 NA NA NA NA NA NA NA 378 0 NA NA NA NA NA NA NA 1708 0 NA NA NA NA NA NA NA 1429 0 NA NA NA NA NA NA
1680555600.0 10804.31 NA 207 0 NA NA NA NA NA NA NA 388 0 NA NA NA NA NA NA NA 1577 0 NA NA NA NA NA NA NA 1347 0 NA NA NA NA NA NA
1680555600.0 10805.0 NA 207 0 NA NA NA NA NA NA NA 384 0 NA NA NA NA NA NA NA 1711 0 NA NA NA NA NA NA NA 1487 0 NA NA NA NA NA NA
1680555600.0 10805.31 NA 200 0 NA NA NA NA NA NA NA 367 0 NA NA NA NA NA NA NA 1580 0 NA NA NA NA NA NA NA 1812 0 NA NA NA NA NA NA
1680555600.0 10806.0 NA 209 0 NA NA NA NA NA NA NA 389 0 NA NA NA NA NA NA NA 1702 0 NA NA NA NA NA NA NA 1219 0 NA NA NA NA NA NA
1680555600.0 10807.0 NA 208 0 NA NA NA NA NA NA NA 385 0 NA NA NA NA NA NA NA 1720 0 NA NA NA NA NA NA NA 1337 0 NA NA NA NA NA NA
1680555600.0 10808.0 NA 212 0 NA NA NA NA NA NA NA 387 0 NA NA NA NA NA NA NA 1716 0 NA NA NA NA NA NA NA 1222 0 NA NA NA NA NA NA
1680555600.0 10809.0 NA 209 0 NA NA NA NA NA NA NA 392 0 NA NA NA NA NA NA NA 1721 0 NA NA NA NA NA NA NA 1496 0 NA NA NA NA NA NA
1680555600.0 10823.0 NA 206 0 NA NA NA NA NA NA NA 368 0 NA NA NA NA NA NA NA 1692 0 NA NA NA NA NA NA NA 1355 0 NA NA NA NA NA NA
1680555600.0 10824.0 NA 219 0 NA NA NA NA NA NA NA 402 0 NA NA NA NA NA NA NA 1765 0 NA NA NA NA NA NA NA 1815 0 NA NA NA NA NA NA
1680555600.0 10824.1 NA 221 234 0 NA NA NA NA NA NA 383 522 0 NA NA NA NA NA NA 1634 707 409 NA NA NA NA NA NA 1379 1697 515 NA NA NA NA NA
1680555600.0 10824.5 NA 220 94 0 NA NA NA NA NA NA 404 313 0 NA NA NA NA NA NA 1617 470 197 NA NA NA NA NA NA 1222 675 263 NA NA NA NA NA
