Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680469200.0 1.0 108 117 179 NA NA NA NA NA NA 250 223 379 NA NA NA NA NA NA 1301 377 901 NA NA NA NA NA NA 2492 879 1634 NA NA NA NA NA NA
1680469200.0 10.0 NA 135 295 0 NA NA NA NA NA NA 279 519 0 NA NA NA NA NA NA 1434 2703 452 NA NA NA NA NA NA 668 1984 1569 NA NA NA NA NA
1680469200.0 1000.0 NA 273 150 0 62 NA NA NA NA NA 521 306 0 153 NA NA NA NA NA 2484 774 352 273 NA NA NA NA NA 3137 1724 1087 319 NA NA NA NA
1680469200.0 10001.0 NA 218 447 0 86 94 NA NA NA NA 365 803 0 201 224 NA NA NA NA 1436 1461 440 364 462 NA NA NA NA 1117 2693 717 698 799 NA NA NA
1680469200.0 10002.0 NA 219 452 0 85 93 NA NA NA NA 357 809 0 199 226 NA NA NA NA 1453 1462 454 376 469 NA NA NA NA 1250 3364 916 1102 1026 NA NA NA
1680469200.0 10003.0 NA 220 453 0 86 91 NA NA NA NA 377 790 0 202 222 NA NA NA NA 1433 1492 444 366 471 NA NA NA NA 1499 2561 639 721 1288 NA NA NA
1680469200.0 10004.0 NA 217 446 0 87 89 NA NA NA NA 358 799 0 204 227 NA NA NA NA 1464 1429 446 352 451 NA NA NA NA 1227 2281 781 536 600 NA NA NA
1680469200.0 10005.0 NA 219 451 0 86 88 NA NA NA NA 362 823 0 198 221 NA NA NA NA 1420 1481 449 371 472 NA NA NA NA 985 3425 928 1007 1275 NA NA NA
1680469200.0 10006.0 NA 220 445 0 82 86 NA NA NA NA 379 776 0 204 217 NA NA NA NA 1443 1440 442 365 448 NA NA NA NA 1670 2833 894 953 858 NA NA NA
1680469200.0 10007.0 NA 222 452 0 114 90 NA NA NA NA 367 799 0 270 214 NA NA NA NA 1466 1480 455 379 473 NA NA NA NA 2053 2742 996 928 1326 NA NA NA
1680469200.0 10008.0 NA 219 455 0 115 89 NA NA NA NA 360 805 0 277 226 NA NA NA NA 1475 1480 447 387 473 NA NA NA NA 1439 2348 743 754 1340 NA NA NA
1680469200.0 10009.0 NA 222 459 0 113 100 NA NA NA NA 371 782 0 279 226 NA NA NA NA 1471 1539 449 396 454 NA NA NA NA 974 3357 710 971 704 NA NA NA
1680469200.0 1001.0 NA 262 123 0 0 0 0 0 0 NA 460 236 0 0 0 0 0 0 NA 2198 451 102 80 112 274 143 273 NA 3479 853 227 186 308 481 465 390
