Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1680991200.0 1001.0 NA 285 109 0 NA NA NA NA 416 186 0 NA NA NA NA 2824 741 103 NA NA NA NA 3971 1495 262 NA NA NA
1680991200.0 10023.0 NA 208 376 0 65 127 NA NA 346 511 0 146 254 NA NA 2649 2156 800 286 779 NA NA 1631 4016 1175 747 1344 NA
1680991200.0 10024.0 NA 217 399 0 66 149 NA NA 356 540 0 143 273 NA NA 2714 2418 816 293 816 NA NA 2042 4566 1193 543 1200 NA
1680991200.0 10024.1 NA 214 202 0 NA NA NA NA 359 282 0 NA NA NA NA 2666 935 420 NA NA NA NA 2082 2029 555 NA NA NA
1680991200.0 10024.2 NA 214 392 0 NA NA NA NA 351 538 0 NA NA NA NA 2717 2401 811 NA NA NA NA 2618 4190 1251 NA NA NA
1680991200.0 10024.4 NA 213 388 0 NA NA NA NA 348 532 0 NA NA NA NA 2677 2376 799 NA NA NA NA 2209 4285 1041 NA NA NA
1680991200.0 10025.0 NA 214 388 0 67 149 NA NA 350 516 0 146 271 NA NA 2539 2213 808 288 822 NA NA 2723 3466 1569 683 1396 NA
1680991200.0 10026.0 NA 218 408 0 66 164 NA NA 354 554 0 147 290 NA NA 2671 2599 803 295 850 NA NA 2457 5122 1370 940 1467 NA
1680991200.0 1003.0 NA 321 0 NA NA NA NA NA 456 0 NA NA NA NA NA 3386 389 NA NA NA NA NA 4352 538 NA NA NA NA
1680991200.0 1004.0 NA 214 85 0 NA NA NA NA 356 161 0 NA NA NA NA 1057 317 80 NA NA NA NA 5863 1281 435 NA NA NA
1680991200.0 10042.0 NA 212 386 0 66 148 NA NA 352 519 0 148 277 NA NA 2565 2228 805 290 835 NA NA 2442 4046 1612 914 1602 NA
1680991200.0 10059.0 NA 225 415 0 67 153 NA NA 361 565 0 149 282 NA NA 2698 3338 832 297 847 NA NA 4267 5460 1584 1013 1254 NA
1680991200.0 10071.0 NA 217 397 0 66 161 NA NA 350 540 0 149 295 NA NA 2679 2430 817 297 838 NA NA 3105 3656 1206 942 1313 NA
1680991200.0 101.0 82 NA NA NA NA NA NA 151 NA NA NA NA NA NA 828 NA NA NA NA NA NA 1238 NA NA NA NA NA NA
1680991200.0 1010.0 NA 31 51 0 NA NA NA NA 139 130 0 NA NA NA NA 130 256 158 NA NA NA NA 654 468 298 NA NA NA
1680991200.0 102.0 82 NA NA NA NA NA NA 148 NA NA NA NA NA NA 713 NA NA NA NA NA NA 1120 NA NA NA NA NA NA
1680991200.0 1020.0 NA 47 31 0 NA NA NA NA 156 102 0 NA NA NA NA 230 120 76 NA NA NA NA 845 1371 257 NA NA NA
1680991200.0 10224.0 NA 401 623 0 148 NA NA NA 557 791 0 277 NA NA NA 5123 4723 831 907 NA NA NA 4508 5779 1569 1602 NA NA
1680991200.0 10224.15 NA 406 626 0 154 NA NA NA 551 805 0 275 NA NA NA 5333 4798 833 859 NA NA NA 5293 5915 1583 1425 NA NA
1680991200.0 10225.0 NA 406 617 0 149 NA NA NA 556 795 0 278 NA NA NA 5042 4612 831 864 NA NA NA 5988 7137 1626 1325 NA NA
1680991200.0 103.0 35 0 0 NA NA NA NA 122 0 0 NA NA NA NA 424 235 1491 NA NA NA NA 696 845 3042 NA NA NA NA
1680991200.0 1040.1 NA 71 24 0 NA NA NA NA 175 102 0 NA NA NA NA 431 208 121 NA NA NA NA 1190 511 234 NA NA NA
1680991200.0 10424.0 NA 167 390 0 NA NA NA NA 302 527 0 NA NA NA NA 1118 2306 818 NA NA NA NA 1774 3252 1772 NA NA NA
1680991200.0 106.0 36 0 0 NA NA NA NA 122 0 0 NA NA NA NA 423 236 1534 NA NA NA NA 784 748 3120 NA NA NA NA
1680991200.0 107.0 74 105 274 NA NA NA NA 180 201 401 NA NA NA NA 1874 496 1784 NA NA NA NA 1073 398 3532 NA NA NA NA
1680991200.0 108.0 71 106 278 NA NA NA NA 185 197 419 NA NA NA NA 2041 528 1858 NA NA NA NA 1864 1423 2740 NA NA NA NA
1680991200.0 10801.0 NA 197 385 0 66 152 NA NA 331 519 0 147 282 NA NA 2426 2122 789 281 803 NA NA 2223 4374 1382 1040 1850 NA
1680991200.0 10802.0 NA 196 384 0 64 146 NA NA 334 521 0 149 270 NA NA 2407 2174 809 290 786 NA NA 2876 3727 2185 1390 1342 NA
1680991200.0 10803.0 NA 199 395 0 67 147 NA NA 337 545 0 147 271 NA NA 2553 2249 795 287 836 NA NA 1910 4048 1566 1040 1115 NA
1680991200.0 10804.0 NA 196 379 0 67 138 NA NA 335 521 0 147 268 NA NA 2430 2118 789 286 783 NA NA 2046 3479 1181 712 1094 NA
1680991200.0 10805.0 NA 196 380 0 72 146 NA NA 340 509 0 145 270 NA NA 2399 2188 799 284 865 NA NA 3560 3933 2150 1046 1387 NA
1680991200.0 10806.0 NA 199 383 0 64 126 NA NA 331 522 0 144 251 NA NA 2415 2104 783 273 789 NA NA 2730 3887 1215 1158 1514 NA
1680991200.0 10807.0 NA 198 386 0 64 150 NA NA 335 523 0 143 277 NA NA 2448 2156 793 283 806 NA NA 2108 4736 1348 799 1719 NA
1680991200.0 10808.0 NA 198 386 0 65 147 NA NA 334 526 0 147 269 NA NA 2416 2159 785 288 802 NA NA 1938 4041 1854 1550 1823 NA
1680991200.0 10809.0 NA 199 389 0 71 147 NA NA 338 550 0 147 275 NA NA 2434 2242 789 281 818 NA NA 2338 4730 1417 988 1934 NA
1680991200.0 10823.0 NA 199 382 0 72 127 NA NA 340 517 0 141 259 NA NA 2410 2134 791 285 717 NA NA 2838 4052 1451 1191 1208 NA
1680991200.0 10824.0 NA 202 396 0 66 151 NA NA 342 542 0 147 279 NA NA 2519 2373 814 300 798 NA NA 2156 4371 1515 1383 1467 NA
1680991200.0 10824.1 NA 209 199 0 NA NA NA NA 347 277 0 NA NA NA NA 2540 961 427 NA NA NA NA 3192 1868 568 NA NA NA
1680991200.0 10824.6 NA 209 397 0 81 154 NA NA 345 539 0 147 284 NA NA 2508 2375 811 291 830 NA NA 2327 4326 1417 1007 1562 NA
1680991200.0 10824.8 NA 211 400 0 67 150 NA NA 344 537 0 148 279 NA NA 2489 2404 814 292 848 NA NA 2599 4160 1247 1012 1624 NA
1680991200.0 10825.0 NA 202 387 0 65 145 NA NA 342 520 0 147 271 NA NA 2457 2188 796 281 813 NA NA 2270 4171 1192 847 1375 NA
1680991200.0 10826.0 NA 208 406 0 69 148 NA NA 347 549 0 150 277 NA NA 2525 2572 800 297 865 NA NA 2183 4381 1179 1015 1872 NA
1680991200.0 10842.0 NA 201 390 0 65 156 NA NA 340 518 0 143 281 NA NA 2470 2225 816 297 824 NA NA 2166 4598 1488 1150 1755 NA
1680991200.0 10859.0 NA 216 416 0 76 159 NA NA 351 566 0 147 288 NA NA 2633 3411 815 294 849 NA NA 2320 4457 1411 838 1448 NA
1680991200.0 10871.0 NA 205 388 0 66 152 NA NA 344 536 0 148 282 NA NA 2466 2293 799 298 772 NA NA 2477 3620 1097 1385 1625 NA
1680991200.0 109.0 76 107 279 NA NA NA NA 182 203 418 NA NA NA NA 2445 537 1890 NA NA NA NA 1964 911 2801 NA NA NA NA
1680991200.0 11.0 NA 115 288 0 60 NA NA NA 240 410 0 138 NA NA NA 1718 1905 627 247 NA NA NA 1433 3230 1454 757 NA NA
1680991200.0 110.0 57 102 270 NA NA NA NA 151 200 400 NA NA NA NA 520 466 1669 NA NA NA NA 1152 1250 3012 NA NA NA NA
1680991200.0 1102.0 NA 128 297 146 83 NA NA NA 261 443 244 168 NA NA NA 2465 4503 2009 461 NA NA NA 2008 4548 1485 386 NA NA
1680991200.0 11024.0 NA 476 694 0 152 NA NA NA 635 880 0 273 NA NA NA 6542 6013 849 876 NA NA NA 6611 7915 1869 1284 NA NA
1680991200.0 11024.15 NA 479 720 0 154 NA NA NA 633 891 0 296 NA NA NA 6629 6166 841 846 NA NA NA 5869 6792 1379 1202 NA NA
1680991200.0 11024.2 NA 480 710 0 149 NA NA NA 631 897 0 276 NA NA NA 6667 6071 756 833 NA NA NA 7585 6977 1145 1188 NA NA
1680991200.0 11024.3 NA 482 707 0 150 NA NA NA 638 891 0 272 NA NA NA 6607 6659 763 860 NA NA NA 6979 8086 1484 1176 NA NA
1680991200.0 11024.6 NA 486 717 0 161 NA NA NA 639 902 0 286 NA NA NA 6640 6399 832 862 NA NA NA 7872 8382 1285 1169 NA NA
1680991200.0 11025.0 NA 478 704 0 146 NA NA NA 629 881 0 272 NA NA NA 6358 6188 835 841 NA NA NA 7635 9372 1874 1316 NA NA
1680991200.0 111.0 71 106 275 NA NA NA NA 184 203 403 NA NA NA NA 1298 433 1749 NA NA NA NA 1414 1228 2730 NA NA NA NA
1680991200.0 112.0 74 105 272 NA NA NA NA 183 202 402 NA NA NA NA 1663 505 1787 NA NA NA NA 1735 1080 3282 NA NA NA NA
1680991200.0 11224.0 NA 171 401 0 NA NA NA NA 305 535 0 NA NA NA NA 1176 2355 814 NA NA NA NA 2479 3308 1236 NA NA NA
1680991200.0 11224.6 NA 167 402 0 NA NA NA NA 308 547 0 NA NA NA NA 1207 2406 818 NA NA NA NA 2841 4456 1043 NA NA NA
1680991200.0 113.0 76 106 275 NA NA NA NA 188 206 410 NA NA NA NA 1675 514 1800 NA NA NA NA 1505 940 2557 NA NA NA NA
1680991200.0 114.0 80 105 276 NA NA NA NA 187 201 410 NA NA NA NA 1720 517 1804 NA NA NA NA 1555 1348 3186 NA NA NA NA
1680991200.0 115.0 66 105 277 NA NA NA NA 174 201 407 NA NA NA NA 1829 506 1795 NA NA NA NA 2471 1020 3112 NA NA NA NA
1680991200.0 116.0 76 107 275 NA NA NA NA 179 208 412 NA NA NA NA 2266 524 1844 NA NA NA NA 1879 1052 3044 NA NA NA NA
1680991200.0 11634.0 NA 260 452 0 88 NA NA NA 435 600 0 164 NA NA NA 2431 2897 1002 689 NA NA NA 3960 4225 1281 1474 NA NA
1680991200.0 11634.5 NA 262 92 0 NA NA NA NA 432 164 0 NA NA NA NA 2389 760 154 NA NA NA NA 3941 1740 581 NA NA NA
1680991200.0 11634.501 NA 267 92 0 NA NA NA NA 438 172 0 NA NA NA NA 2409 757 164 NA NA NA NA 3087 1269 959 NA NA NA
1680991200.0 11634.511 NA 264 92 0 NA NA NA NA 437 169 0 NA NA NA NA 2395 674 163 NA NA NA NA 3528 1562 283 NA NA NA
1680991200.0 11634.512 NA 264 99 0 NA NA NA NA 439 169 0 NA NA NA NA 2361 678 168 NA NA NA NA 3226 1218 645 NA NA NA
1680991200.0 11634.521 NA 264 85 0 NA NA NA NA 439 160 0 NA NA NA NA 2371 664 181 NA NA NA NA 3503 1354 1090 NA NA NA
1680991200.0 11634.522 NA 266 95 0 NA NA NA NA 439 164 0 NA NA NA NA 2380 676 174 NA NA NA NA 3095 1953 806 NA NA NA
1680991200.0 11634.7 NA 264 454 0 NA NA NA NA 436 592 0 NA NA NA NA 2424 2898 1021 NA NA NA NA 3508 4535 1240 NA NA NA
1680991200.0 11640.0 NA 247 436 0 76 NA NA NA 426 568 0 150 NA NA NA 2300 2624 979 854 NA NA NA 5856 6586 1417 1099 NA NA
1680991200.0 11646.0 NA 257 440 0 80 NA NA NA 429 573 0 152 NA NA NA 2367 2713 995 708 NA NA NA 4172 4634 2065 1200 NA NA
1680991200.0 11650.0 NA 263 446 0 88 NA NA NA 434 574 0 164 NA NA NA 2370 2848 1006 671 NA NA NA 5085 4997 1461 948 NA NA
1680991200.0 11650.501 NA 264 90 0 NA NA NA NA 429 164 0 NA NA NA NA 2372 749 155 NA NA NA NA 3512 1138 360 NA NA NA
1680991200.0 11650.502 NA 256 91 0 NA NA NA NA 433 169 0 NA NA NA NA 2410 764 153 NA NA NA NA 3374 2072 334 NA NA NA
1680991200.0 117.0 73 107 283 NA NA NA NA 189 208 415 NA NA NA NA 2178 531 1825 NA NA NA NA 1593 926 1913 NA NA NA NA
1680991200.0 118.0 80 108 282 NA NA NA NA 186 207 419 NA NA NA NA 2783 539 1899 NA NA NA NA 1632 1207 3345 NA NA NA NA
1680991200.0 11834.0 NA 653 967 0 157 NA NA NA 836 1148 0 276 NA NA NA 7958 11106 1061 918 NA NA NA 6517 11564 1962 1371 NA NA
1680991200.0 11834.99 NA 511 645 638 0 154 NA NA 638 832 783 0 279 NA NA 6064 5007 8233 1062 889 NA NA 4274 6527 8070 3073 1102 NA
1680991200.0 11846.0 NA 634 905 0 154 NA NA NA 820 1081 0 278 NA NA NA 7916 9135 1048 899 NA NA NA 6476 11612 1577 1436 NA NA
1680991200.0 119.0 70 100 275 NA NA NA NA 177 198 413 NA NA NA NA 1277 497 1758 NA NA NA NA 1342 1358 2926 NA NA NA NA
1680991200.0 12.0 NA 124 287 0 NA NA NA NA 263 444 0 NA NA NA NA 2004 3679 569 NA NA NA NA 1318 2995 640 NA NA NA
1680991200.0 120.0 56 99 268 NA NA NA NA 157 198 399 NA NA NA NA 516 458 1688 NA NA NA NA 993 962 3272 NA NA NA NA
1680991200.0 12024.0 NA 276 455 0 NA NA NA NA 446 607 0 NA NA NA NA 2551 3028 1009 NA NA NA NA 3440 5723 1403 NA NA NA
1680991200.0 121.0 79 108 287 NA NA NA NA 182 204 423 NA NA NA NA 2610 529 1897 NA NA NA NA 2192 996 3808 NA NA NA NA
1680991200.0 122.0 36 0 0 NA NA NA NA 122 0 0 NA NA NA NA 430 239 1495 NA NA NA NA 922 673 3606 NA NA NA NA
1680991200.0 123.1 369 NA NA NA NA NA NA 500 NA NA NA NA NA NA 1266 NA NA NA NA NA NA 1651 NA NA NA NA NA NA
1680991200.0 123.2 382 NA NA NA NA NA NA 510 NA NA NA NA NA NA 1412 NA NA NA NA NA NA 1674 NA NA NA NA NA NA
1680991200.0 123.3 332 NA NA NA NA NA NA 440 NA NA NA NA NA NA 1111 NA NA NA NA NA NA 1464 NA NA NA NA NA NA
1680991200.0 124.1 363 NA NA NA NA NA NA 496 NA NA NA NA NA NA 1134 NA NA NA NA NA NA 2270 NA NA NA NA NA NA
1680991200.0 124.2 361 NA NA NA NA NA NA 491 NA NA NA NA NA NA 1211 NA NA NA NA NA NA 1751 NA NA NA NA NA NA
1680991200.0 124.4 363 NA NA NA NA NA NA 487 NA NA NA NA NA NA 1124 NA NA NA NA NA NA 1730 NA NA NA NA NA NA
1680991200.0 124.5 354 NA NA NA NA NA NA 488 NA NA NA NA NA NA 1161 NA NA NA NA NA NA 1921 NA NA NA NA NA NA
1680991200.0 124.6 334 NA NA NA NA NA NA 445 NA NA NA NA NA NA 1114 NA NA NA NA NA NA 1529 NA NA NA NA NA NA
1680991200.0 12434.0 NA 271 451 0 89 NA NA NA 440 596 0 164 NA NA NA 2465 2901 1013 873 NA NA NA 3885 4522 2417 1398 NA NA
1680991200.0 125.0 76 101 269 NA NA NA NA 188 200 402 NA NA NA NA 1679 515 1800 NA NA NA NA 1881 923 3106 NA NA NA NA
1680991200.0 126.0 57 99 261 NA NA NA NA 156 193 394 NA NA NA NA 1066 482 1741 NA NA NA NA 1620 1229 3258 NA NA NA NA
1680991200.0 12634.0 NA 477 659 0 156 NA NA NA 651 834 0 276 NA NA NA 5258 5688 1040 1049 NA NA NA 4959 8447 1729 1699 NA NA
1680991200.0 12634.99 NA 351 480 538 0 154 NA NA 466 657 687 0 279 NA NA 3856 3960 4972 1036 953 NA NA 4645 5579 5790 1858 1441 NA
1680991200.0 127.0 54 97 265 NA NA NA NA 143 194 398 NA NA NA NA 745 451 1709 NA NA NA NA 1441 1169 2810 NA NA NA NA
1680991200.0 128.0 56 100 273 NA NA NA NA 144 198 399 NA NA NA NA 497 476 1655 NA NA NA NA 1139 1605 2545 NA NA NA NA
1680991200.0 12834.0 NA 271 451 0 91 NA NA NA 441 588 0 164 NA NA NA 2488 3100 1036 840 NA NA NA 5593 6321 2813 1433 NA NA
1680991200.0 129.0 53 107 268 NA NA NA NA 144 191 400 NA NA NA NA 497 463 1688 NA NA NA NA 1125 1530 3264 NA NA NA NA
1680991200.0 13.0 NA 108 284 0 NA NA NA NA 238 426 0 NA NA NA NA 457 2377 532 NA NA NA NA 983 3372 766 NA NA NA
1680991200.0 130.0 57 99 263 NA NA NA NA 144 197 400 NA NA NA NA 564 478 1720 NA NA NA NA 1387 1358 3189 NA NA NA NA
1680991200.0 1301.0 67 131 197 NA NA NA NA 157 221 317 NA NA NA NA 1062 1269 1135 NA NA NA NA 1479 3296 2070 NA NA NA NA
1680991200.0 1301.17 61 200 228 NA NA NA NA 148 302 354 NA NA NA NA 1069 2471 1283 NA NA NA NA 1639 2366 2008 NA NA NA NA
1680991200.0 1302.0 78 135 210 NA NA NA NA 172 234 343 NA NA NA NA 2227 1303 1244 NA NA NA NA 1237 1516 1854 NA NA NA NA
1680991200.0 1302.17 63 208 227 NA NA NA NA 148 307 351 NA NA NA NA 2363 2564 1447 NA NA NA NA 1653 1473 2523 NA NA NA NA
1680991200.0 1302.18 63 200 191 130 148 NA NA 148 303 300 255 274 NA NA 2467 2519 946 682 844 NA NA 1889 2899 1845 1507 1649 NA NA
1680991200.0 1302.181 62 199 220 131 147 NA NA 150 300 324 251 277 NA NA 2484 2527 1081 684 870 NA NA 1908 2654 2056 1285 1527 NA NA
1680991200.0 1303.0 72 136 218 NA NA NA NA 164 235 346 NA NA NA NA 5047 1241 1574 NA NA NA NA 2668 876 2373 NA NA NA NA
1680991200.0 1303.17 66 212 248 NA NA NA NA 150 312 382 NA NA NA NA 5388 2512 1843 NA NA NA NA 2804 1468 1993 NA NA NA NA
1680991200.0 13034.0 NA 469 674 0 152 NA NA NA 638 854 0 285 NA NA NA 5230 5541 1040 919 NA NA NA 5773 8140 1840 1282 NA NA
1680991200.0 13034.99 NA 355 478 542 0 162 NA NA 474 656 692 0 298 NA NA 3736 3964 4944 1051 904 NA NA 2921 6174 7156 2742 1339 NA
1680991200.0 1304.18 62 196 194 126 147 NA NA 147 299 304 238 273 NA NA 1932 2472 876 658 837 NA NA 1546 2306 2124 1349 1779 NA NA
1680991200.0 1304.181 61 199 189 128 149 NA NA 148 303 303 246 280 NA NA 2106 2462 1001 673 866 NA NA 1819 2056 2052 2103 1416 NA NA
1680991200.0 1304.182 60 197 200 123 NA NA NA 147 294 307 238 NA NA NA 1917 2488 1018 643 NA NA NA 1904 2080 1527 914 NA NA NA
1680991200.0 1306.0 NA 133 294 0 NA NA NA NA 267 424 0 NA NA NA NA 1292 1742 482 NA NA NA NA 1828 3014 715 NA NA NA
1680991200.0 1309.0 NA 140 311 0 NA NA NA NA 274 446 0 NA NA NA NA 1408 1951 506 NA NA NA NA 1963 3224 883 NA NA NA
1680991200.0 131.0 58 101 267 NA NA NA NA 145 195 398 NA NA NA NA 858 472 1697 NA NA NA NA 1342 1525 2880 NA NA NA NA
1680991200.0 1310.0 NA 143 300 0 NA NA NA NA 279 436 0 NA NA NA NA 1298 1867 487 NA NA NA NA 1704 3261 602 NA NA NA
1680991200.0 1311.0 NA 136 308 0 61 NA NA NA 274 418 0 142 NA NA NA 1338 1429 557 245 NA NA NA 1950 2597 824 790 NA NA
1680991200.0 1312.0 NA 139 312 0 NA NA NA NA 278 451 0 NA NA NA NA 1377 2026 501 NA NA NA NA 1663 3741 658 NA NA NA
1680991200.0 1313.0 NA 144 320 0 NA NA NA NA 283 463 0 NA NA NA NA 1289 2181 506 NA NA NA NA 2047 3144 802 NA NA NA
1680991200.0 1315.0 NA 134 297 0 NA NA NA NA 269 426 0 NA NA NA NA 1237 1712 478 NA NA NA NA 1912 2805 749 NA NA NA
1680991200.0 1316.0 NA 133 300 0 NA NA NA NA 271 440 0 NA NA NA NA 1267 1821 480 NA NA NA NA 1714 3805 705 NA NA NA
1680991200.0 1317.0 NA 132 293 0 146 NA NA NA 266 418 0 270 NA NA NA 1324 1791 486 790 NA NA NA 2150 4255 923 1278 NA NA
1680991200.0 1318.0 NA 132 297 0 138 NA NA NA 269 421 0 264 NA NA NA 1277 1759 488 811 NA NA NA 2418 3267 877 1749 NA NA
1680991200.0 1319.0 NA 132 296 0 NA NA NA NA 272 427 0 NA NA NA NA 1273 1744 479 NA NA NA NA 1518 2916 632 NA NA NA
1680991200.0 132.0 74 107 284 NA NA NA NA 183 214 417 NA NA NA NA 2121 532 1841 NA NA NA NA 2147 1100 2750 NA NA NA NA
1680991200.0 1320.0 NA 135 294 0 137 NA NA NA 271 433 0 261 NA NA NA 1339 1787 494 797 NA NA NA 2007 3062 972 1594 NA NA
1680991200.0 1321.0 NA 134 301 0 146 NA NA NA 265 432 0 269 NA NA NA 1327 1826 488 801 NA NA NA 1958 3856 940 1249 NA NA
1680991200.0 1322.0 NA 136 302 0 158 NA NA NA 275 447 0 285 NA NA NA 1360 1871 490 852 NA NA NA 1595 3150 959 1659 NA NA
1680991200.0 1323.0 NA 132 288 0 NA NA NA NA 266 426 0 NA NA NA NA 1289 1735 477 NA NA NA NA 2118 2827 749 NA NA NA
1680991200.0 1324.0 NA 140 302 0 NA NA NA NA 279 442 0 NA NA NA NA 1371 1958 508 NA NA NA NA 1745 3281 712 NA NA NA
1680991200.0 1325.0 NA 140 310 0 70 150 NA NA 279 439 0 144 278 NA NA 1341 1950 500 261 826 NA NA 1794 4078 980 887 1576 NA
1680991200.0 1325.4 NA 141 309 0 NA NA NA NA 272 446 0 NA NA NA NA 1406 1964 508 NA NA NA NA 2550 3272 799 NA NA NA
1680991200.0 1325.5 NA 171 0 NA NA NA NA NA 318 0 NA NA NA NA NA 4169 176 NA NA NA NA NA 5832 1113 NA NA NA NA
1680991200.0 1325.516 NA 171 0 NA NA NA NA NA 331 0 NA NA NA NA NA 2022 166 NA NA NA NA NA 3044 496 NA NA NA NA
1680991200.0 1325.6 NA 185 NA NA NA NA NA NA 354 NA NA NA NA NA NA 3530 NA NA NA NA NA NA 3643 NA NA NA NA NA
1680991200.0 1325.9 NA 176 309 0 61 NA NA NA 304 440 0 144 NA NA NA 1460 1962 512 259 NA NA NA 1770 3093 803 538 NA NA
1680991200.0 1325.91 NA 172 305 0 61 NA NA NA 305 436 0 144 NA NA NA 1475 1963 511 259 NA NA NA 2080 3123 758 693 NA NA
1680991200.0 1326.0 NA 137 299 0 NA NA NA NA 280 426 0 NA NA NA NA 1322 1810 483 NA NA NA NA 2571 2988 620 NA NA NA
1680991200.0 1327.0 NA 138 296 0 NA NA NA NA 273 427 0 NA NA NA NA 1296 1800 502 NA NA NA NA 2531 3156 851 NA NA NA
1680991200.0 1328.0 NA 143 302 0 NA NA NA NA 277 435 0 NA NA NA NA 1378 1932 498 NA NA NA NA 1555 2616 665 NA NA NA
1680991200.0 1329.0 NA 139 305 0 162 NA NA NA 275 432 0 288 NA NA NA 1331 1841 499 792 NA NA NA 2043 3118 705 1025 NA NA
1680991200.0 1329.1 NA 180 0 NA NA NA NA NA 343 0 NA NA NA NA NA 5054 147 NA NA NA NA NA 6114 651 NA NA NA NA
1680991200.0 133.0 77 109 286 NA NA NA NA 183 207 429 NA NA NA NA 3396 540 2091 NA NA NA NA 2508 1023 3059 NA NA NA NA
1680991200.0 1330.0 NA 141 360 0 146 NA NA NA 275 486 0 270 NA NA NA 1371 1942 511 768 NA NA NA 1814 3515 695 940 NA NA
1680991200.0 1331.0 NA 142 295 0 158 NA NA NA 275 425 0 287 NA NA NA 1330 1836 494 816 NA NA NA 2138 3459 663 1135 NA NA
1680991200.0 1332.0 NA 139 307 0 NA NA NA NA 276 454 0 NA NA NA NA 1326 1849 497 NA NA NA NA 1475 3030 683 NA NA NA
1680991200.0 1334.0 NA 141 298 0 NA NA NA NA 275 436 0 NA NA NA NA 1308 1865 495 NA NA NA NA 1945 2979 671 NA NA NA
1680991200.0 1336.0 NA 142 318 0 NA NA NA NA 275 459 0 NA NA NA NA 1424 2753 508 NA NA NA NA 2101 4688 771 NA NA NA
1680991200.0 1337.0 NA 146 328 0 NA NA NA NA 296 473 0 NA NA NA NA 1490 2430 514 NA NA NA NA 2063 3471 698 NA NA NA
1680991200.0 1338.0 NA 144 308 0 148 NA NA NA 281 444 0 271 NA NA NA 1385 1987 501 845 NA NA NA 1792 4172 845 1378 NA NA
1680991200.0 1339.0 NA 143 318 0 NA NA NA NA 278 464 0 NA NA NA NA 1409 2237 502 NA NA NA NA 2084 3076 745 NA NA NA
1680991200.0 134.701 NA 46 357 0 NA NA NA NA 146 488 0 NA NA NA NA 270 5279 499 NA NA NA NA 586 5829 1002 NA NA NA
1680991200.0 134.704 NA 48 359 0 NA NA NA NA 149 498 0 NA NA NA NA 286 6251 443 NA NA NA NA 638 4700 592 NA NA NA
1680991200.0 134.705 NA 44 371 0 NA NA NA NA 150 509 0 NA NA NA NA 283 6943 516 NA NA NA NA 348 5858 656 NA NA NA
1680991200.0 134.707 NA 46 358 0 NA NA NA NA 150 501 0 NA NA NA NA 273 6282 446 NA NA NA NA 414 5620 628 NA NA NA
