Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1680386400.0 11024.2 NA 481 685 0 152 NA NA NA 632 867 0 280 NA NA NA 6522 5745 769 846 NA NA NA 7184 7691 1434 1271 NA NA
1680386400.0 11024.3 NA 479 648 0 150 NA NA NA 633 823 0 277 NA NA NA 6600 6031 767 884 NA NA NA 7556 7586 1412 1187 NA NA
1680386400.0 11024.6 NA 493 706 0 149 NA NA NA 647 884 0 279 NA NA NA 6770 6290 840 875 NA NA NA 7008 8101 1353 1214 NA NA
1680386400.0 11025.0 NA 479 700 0 150 NA NA NA 632 877 0 278 NA NA NA 6578 5836 837 873 NA NA NA 5928 8588 2348 1546 NA NA
1680386400.0 111.0 71 107 273 NA NA NA NA 183 201 408 NA NA NA NA 1389 467 1811 NA NA NA NA 1822 1611 3199 NA NA NA NA
1680386400.0 112.0 75 103 271 NA NA NA NA 180 196 398 NA NA NA NA 1798 552 1823 NA NA NA NA 2236 1713 3026 NA NA NA NA
1680386400.0 11224.0 NA 168 395 0 NA NA NA NA 307 530 0 NA NA NA NA 1251 2544 859 NA NA NA NA 1544 3473 1150 NA NA NA
1680386400.0 11224.6 NA 165 393 0 NA NA NA NA 303 534 0 NA NA NA NA 1244 2559 863 NA NA NA NA 2897 3629 1243 NA NA NA
1680386400.0 113.0 75 111 274 NA NA NA NA 186 199 403 NA NA NA NA 1812 553 1865 NA NA NA NA 3512 1113 2599 NA NA NA NA
1680386400.0 114.0 77 106 271 NA NA NA NA 184 202 401 NA NA NA NA 1803 540 1926 NA NA NA NA 2434 1802 3144 NA NA NA NA
1680386400.0 115.0 66 105 273 NA NA NA NA 175 203 407 NA NA NA NA 1925 544 1887 NA NA NA NA 2282 780 3386 NA NA NA NA
1680386400.0 116.0 75 105 278 NA NA NA NA 181 200 401 NA NA NA NA 2438 539 1911 NA NA NA NA 1984 1019 3162 NA NA NA NA
1680386400.0 11634.0 NA 264 450 0 90 NA NA NA 438 583 0 166 NA NA NA 2507 3076 1057 765 NA NA NA 3948 5069 1435 1865 NA NA
1680386400.0 11634.1 NA 267 205 0 NA NA NA NA 431 286 0 NA NA NA NA 2556 1172 442 NA NA NA NA 3344 2370 666 NA NA NA
1680386400.0 11634.5 NA 264 91 0 NA NA NA NA 433 170 0 NA NA NA NA 2534 793 168 NA NA NA NA 4256 1321 436 NA NA NA
1680386400.0 11634.501 NA 266 92 0 NA NA NA NA 430 172 0 NA NA NA NA 2514 791 161 NA NA NA NA 4125 1275 390 NA NA NA
1680386400.0 11634.502 NA 266 91 0 NA NA NA NA 440 169 0 NA NA NA NA 2401 769 146 NA NA NA NA 3793 1431 272 NA NA NA
1680386400.0 11634.511 NA 264 93 0 NA NA NA NA 437 171 0 NA NA NA NA 2451 759 170 NA NA NA NA 4593 988 282 NA NA NA
1680386400.0 11634.512 NA 267 89 0 NA NA NA NA 439 168 0 NA NA NA NA 2577 718 182 NA NA NA NA 3652 1451 651 NA NA NA
1680386400.0 11634.521 NA 260 85 0 NA NA NA NA 434 162 0 NA NA NA NA 2548 718 189 NA NA NA NA 4097 1929 502 NA NA NA
1680386400.0 11634.522 NA 266 83 0 NA NA NA NA 437 162 0 NA NA NA NA 2507 708 182 NA NA NA NA 4186 963 403 NA NA NA
1680386400.0 11634.7 NA 265 452 0 NA NA NA NA 436 592 0 NA NA NA NA 2600 3086 1072 NA NA NA NA 3615 5275 1349 NA NA NA
1680386400.0 11640.0 NA 250 436 0 78 NA NA NA 423 568 0 150 NA NA NA 2271 2530 993 807 NA NA NA 4643 7494 1628 1172 NA NA
1680386400.0 11646.0 NA 260 445 0 81 NA NA NA 431 574 0 152 NA NA NA 2437 2820 1043 723 NA NA NA 4336 5008 1502 1520 NA NA
1680386400.0 11650.0 NA 261 444 0 90 NA NA NA 434 568 0 161 NA NA NA 2374 2782 1028 888 NA NA NA 4963 6258 1638 1175 NA NA
1680386400.0 11650.501 NA 261 94 0 NA NA NA NA 433 172 0 NA NA NA NA 2491 781 169 NA NA NA NA 4479 1241 951 NA NA NA
1680386400.0 11650.502 NA 251 92 0 NA NA NA NA 424 165 0 NA NA NA NA 2532 790 164 NA NA NA NA 3134 2171 614 NA NA NA
1680386400.0 117.0 78 106 275 NA NA NA NA 190 200 400 NA NA NA NA 2320 559 1974 NA NA NA NA 1541 891 3068 NA NA NA NA
1680386400.0 118.0 80 108 288 NA NA NA NA 186 210 433 NA NA NA NA 2759 562 2039 NA NA NA NA 1887 1181 3115 NA NA NA NA
1680386400.0 11834.0 NA 625 927 0 155 NA NA NA 818 1114 0 280 NA NA NA 8043 9633 1051 950 NA NA NA 9719 10478 1637 1520 NA NA
1680386400.0 11834.99 NA 522 587 617 0 155 NA NA 649 779 755 0 279 NA NA 6127 4832 7237 1053 997 NA NA 4087 6545 10175 1918 1480 NA
1680386400.0 11846.0 NA 627 912 0 154 NA NA NA 822 1075 0 275 NA NA NA 7976 9099 1043 969 NA NA NA 9089 10631 1613 1807 NA NA
1680386400.0 119.0 70 100 274 NA NA NA NA 178 205 407 NA NA NA NA 1332 529 1847 NA NA NA NA 2744 1670 3711 NA NA NA NA
1680386400.0 12.0 NA 124 300 0 NA NA NA NA 260 442 0 NA NA NA NA 2107 3799 606 NA NA NA NA 1424 3967 822 NA NA NA
1680386400.0 120.0 55 97 272 NA NA NA NA 156 189 398 NA NA NA NA 539 472 1748 NA NA NA NA 1766 1317 3050 NA NA NA NA
1680386400.0 12024.0 NA 275 451 0 NA NA NA NA 450 598 0 NA NA NA NA 2650 3124 1086 NA NA NA NA 4905 4555 1881 NA NA NA
1680386400.0 121.0 76 107 289 NA NA NA NA 182 208 419 NA NA NA NA 2740 572 1994 NA NA NA NA 2165 1174 3057 NA NA NA NA
1680386400.0 122.0 49 0 0 NA NA NA NA 123 0 0 NA NA NA NA 444 248 1564 NA NA NA NA 1216 767 3011 NA NA NA NA
1680386400.0 123.1 381 NA NA NA NA NA NA 512 NA NA NA NA NA NA 1282 NA NA NA NA NA NA 1660 NA NA NA NA NA NA
1680386400.0 123.2 370 NA NA NA NA NA NA 503 NA NA NA NA NA NA 1383 NA NA NA NA NA NA 1711 NA NA NA NA NA NA
1680386400.0 123.3 338 NA NA NA NA NA NA 441 NA NA NA NA NA NA 1115 NA NA NA NA NA NA 1463 NA NA NA NA NA NA
1680386400.0 124.1 363 NA NA NA NA NA NA 489 NA NA NA NA NA NA 1152 NA NA NA NA NA NA 2637 NA NA NA NA NA NA
1680386400.0 124.2 372 NA NA NA NA NA NA 498 NA NA NA NA NA NA 1179 NA NA NA NA NA NA 1592 NA NA NA NA NA NA
1680386400.0 124.4 369 NA NA NA NA NA NA 495 NA NA NA NA NA NA 1149 NA NA NA NA NA NA 1880 NA NA NA NA NA NA
1680386400.0 124.5 360 NA NA NA NA NA NA 489 NA NA NA NA NA NA 1167 NA NA NA NA NA NA 2597 NA NA NA NA NA NA
1680386400.0 124.6 348 NA NA NA NA NA NA 459 NA NA NA NA NA NA 1136 NA NA NA NA NA NA 1466 NA NA NA NA NA NA
1680386400.0 12434.0 NA 276 457 0 94 NA NA NA 442 599 0 164 NA NA NA 2602 3116 1051 915 NA NA NA 4078 4853 1613 1384 NA NA
1680386400.0 125.0 75 106 275 NA NA NA NA 186 198 410 NA NA NA NA 1915 555 1892 NA NA NA NA 2100 1771 3188 NA NA NA NA
1680386400.0 126.0 54 99 266 NA NA NA NA 162 198 399 NA NA NA NA 1058 510 1791 NA NA NA NA 1775 1616 3029 NA NA NA NA
1680386400.0 12634.0 NA 467 690 0 156 NA NA NA 643 859 0 279 NA NA NA 5269 5515 1060 953 NA NA NA 7922 8995 2275 1754 NA NA
1680386400.0 12634.99 NA 354 465 550 0 155 NA NA 476 647 692 0 282 NA NA 3910 3978 4919 1072 946 NA NA 4945 5276 7264 1481 1554 NA
1680386400.0 127.0 56 99 270 NA NA NA NA 143 192 399 NA NA NA NA 758 506 1772 NA NA NA NA 2130 2513 2886 NA NA NA NA
1680386400.0 128.0 56 101 272 NA NA NA NA 145 196 397 NA NA NA NA 523 494 1792 NA NA NA NA 1158 1608 2672 NA NA NA NA
1680386400.0 12834.0 NA 278 461 0 88 NA NA NA 443 599 0 162 NA NA NA 2531 3012 1031 882 NA NA NA 4747 6176 2086 1643 NA NA
1680386400.0 129.0 56 99 265 NA NA NA NA 144 197 395 NA NA NA NA 507 451 1677 NA NA NA NA 1512 846 2721 NA NA NA NA
1680386400.0 13.0 NA 108 288 0 NA NA NA NA 245 429 0 NA NA NA NA 474 2481 553 NA NA NA NA 1722 2955 749 NA NA NA
1680386400.0 130.0 57 98 266 NA NA NA NA 143 194 411 NA NA NA NA 576 495 1761 NA NA NA NA 1858 2093 3005 NA NA NA NA
1680386400.0 1301.0 67 131 192 NA NA NA NA 155 232 332 NA NA NA NA 1103 1306 1153 NA NA NA NA 1772 1943 1838 NA NA NA NA
1680386400.0 1301.17 60 202 227 NA NA NA NA 147 298 347 NA NA NA NA 1093 2509 1316 NA NA NA NA 1247 2831 2599 NA NA NA NA
1680386400.0 1302.0 79 136 208 NA NA NA NA 171 238 339 NA NA NA NA 2309 1280 1258 NA NA NA NA 1900 1734 2203 NA NA NA NA
1680386400.0 1302.17 71 209 229 NA NA NA NA 148 314 358 NA NA NA NA 2521 2672 1398 NA NA NA NA 2144 1868 2048 NA NA NA NA
1680386400.0 1302.18 65 200 223 134 148 NA NA 148 306 333 258 274 NA NA 2669 2616 1143 725 873 NA NA 1967 2253 1570 1344 1572 NA NA
1680386400.0 1302.181 62 201 193 130 149 NA NA 149 297 301 250 272 NA NA 2609 2632 1136 721 909 NA NA 1760 2727 2172 1534 1736 NA NA
1680386400.0 1303.0 69 137 214 NA NA NA NA 162 237 348 NA NA NA NA 5209 1263 1602 NA NA NA NA 2811 1542 2784 NA NA NA NA
1680386400.0 1303.17 67 212 237 NA NA NA NA 150 308 373 NA NA NA NA 5282 2676 1950 NA NA NA NA 2451 1394 2167 NA NA NA NA
1680386400.0 13034.0 NA 477 683 0 154 NA NA NA 653 860 0 280 NA NA NA 5398 5541 1052 942 NA NA NA 7739 8970 1881 1508 NA NA
1680386400.0 13034.99 NA 354 492 537 0 155 NA NA 473 667 678 0 279 NA NA 3953 3997 4946 1051 904 NA NA 5718 5403 6998 2198 1252 NA
1680386400.0 1304.18 63 194 218 128 147 NA NA 148 298 332 245 272 NA NA 1898 2564 1055 708 876 NA NA 1710 1912 1683 1508 1464 NA NA
1680386400.0 1304.181 61 198 209 126 147 NA NA 148 302 321 240 269 NA NA 2165 2592 1075 716 861 NA NA 1636 1760 1609 2252 1726 NA NA
1680386400.0 1304.182 65 197 194 126 NA NA NA 148 299 288 240 NA NA NA 1898 2525 1051 678 NA NA NA 2697 1685 2050 1268 NA NA NA
1680386400.0 1306.0 NA 134 289 0 NA NA NA NA 265 423 0 NA NA NA NA 1290 1821 495 NA NA NA NA 2694 3314 650 NA NA NA
1680386400.0 1307.0 NA 130 150 47 0 NA NA NA 273 228 125 0 NA NA NA 1283 624 164 277 NA NA NA 2227 1515 349 433 NA NA
1680386400.0 1308.0 NA 129 151 50 0 NA NA NA 267 234 120 0 NA NA NA 1261 500 150 276 NA NA NA 2358 756 339 406 NA NA
1680386400.0 1309.0 NA 146 309 0 NA NA NA NA 276 446 0 NA NA NA NA 1384 1999 518 NA NA NA NA 2507 3299 712 NA NA NA
1680386400.0 131.0 57 99 263 NA NA NA NA 145 191 401 NA NA NA NA 890 481 1778 NA NA NA NA 1189 926 3496 NA NA NA NA
1680386400.0 1310.0 NA 141 303 0 NA NA NA NA 278 441 0 NA NA NA NA 1399 1977 514 NA NA NA NA 1558 3357 729 NA NA NA
1680386400.0 1311.0 NA 136 307 0 60 NA NA NA 273 415 0 142 NA NA NA 1355 1533 586 260 NA NA NA 3022 2595 903 895 NA NA
1680386400.0 1312.0 NA 137 304 0 NA NA NA NA 271 452 0 NA NA NA NA 1399 2098 532 NA NA NA NA 2380 4112 956 NA NA NA
1680386400.0 1313.0 NA 146 318 0 NA NA NA NA 277 472 0 NA NA NA NA 1358 2321 530 NA NA NA NA 1813 4589 825 NA NA NA
1680386400.0 1314.0 NA 141 305 0 NA NA NA NA 289 451 0 NA NA NA NA 1413 1973 518 NA NA NA NA 2073 3555 693 NA NA NA
1680386400.0 1315.0 NA 132 289 0 NA NA NA NA 268 418 0 NA NA NA NA 1350 1821 503 NA NA NA NA 1518 2722 878 NA NA NA
1680386400.0 1316.0 NA 134 300 0 NA NA NA NA 267 444 0 NA NA NA NA 1378 1894 512 NA NA NA NA 1465 2544 865 NA NA NA
1680386400.0 1317.0 NA 132 300 0 146 NA NA NA 273 431 0 273 NA NA NA 1360 1938 505 867 NA NA NA 1463 3601 1195 1795 NA NA
1680386400.0 1318.0 NA 132 295 0 128 NA NA NA 271 423 0 256 NA NA NA 1370 1852 505 813 NA NA NA 2486 4222 952 1443 NA NA
1680386400.0 1319.0 NA 132 296 0 NA NA NA NA 272 424 0 NA NA NA NA 1386 1925 508 NA NA NA NA 1640 3208 1048 NA NA NA
1680386400.0 132.0 77 106 279 NA NA NA NA 185 201 421 NA NA NA NA 2093 560 1956 NA NA NA NA 2536 861 3298 NA NA NA NA
1680386400.0 1320.0 NA 136 300 0 133 NA NA NA 274 426 0 259 NA NA NA 1419 1895 510 822 NA NA NA 1930 3417 1053 1547 NA NA
1680386400.0 1321.0 NA 135 292 0 146 NA NA NA 271 418 0 269 NA NA NA 1424 1895 508 873 NA NA NA 1602 3605 919 1748 NA NA
1680386400.0 1322.0 NA 135 306 0 146 NA NA NA 271 456 0 277 NA NA NA 1411 2022 509 873 NA NA NA 1479 5220 1017 1542 NA NA
1680386400.0 1323.0 NA 132 284 0 NA NA NA NA 271 418 0 NA NA NA NA 1382 1819 501 NA NA NA NA 1890 4024 827 NA NA NA
1680386400.0 1324.0 NA 141 303 0 NA NA NA NA 276 438 0 NA NA NA NA 1446 2053 529 NA NA NA NA 2784 3613 789 NA NA NA
1680386400.0 1325.0 NA 143 308 0 62 148 NA NA 281 443 0 141 277 NA NA 1437 2108 528 279 872 NA NA 1950 5410 713 993 1721 NA
1680386400.0 1325.1 NA 142 167 0 NA NA NA NA 279 248 0 NA NA NA NA 1350 704 368 NA NA NA NA 1780 1303 551 NA NA NA
1680386400.0 1325.2 NA 142 308 0 NA NA NA NA 277 449 0 NA NA NA NA 1417 2095 514 NA NA NA NA 2057 3557 682 NA NA NA
1680386400.0 1325.3 NA 142 162 0 NA NA NA NA 278 239 0 NA NA NA NA 1342 686 352 NA NA NA NA 1970 1159 483 NA NA NA
