Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680469200.0 1.0 130 150 255 NA NA NA NA NA NA 278 244 421 NA NA NA NA NA NA 1098 258 660 NA NA NA NA NA NA 1309 282 928 NA NA NA NA NA NA
1680469200.0 10.0 NA 147 322 0 NA NA NA NA NA NA 313 533 0 NA NA NA NA NA NA 3167 4460 598 NA NA NA NA NA NA 1753 2811 632 NA NA NA NA NA
1680469200.0 1000.0 NA 321 181 0 85 NA NA NA NA NA 537 344 0 176 NA NA NA NA NA 3964 1034 573 434 NA NA NA NA NA 2296 961 617 440 NA NA NA NA
1680469200.0 10001.0 NA 234 482 0 99 114 NA NA NA NA 405 824 0 215 247 NA NA NA NA 5250 6286 2114 1603 1776 NA NA NA NA 4115 7165 2739 2618 2019 NA NA NA
1680469200.0 10002.0 NA 277 636 0 133 138 NA NA NA NA 396 842 0 221 244 NA NA NA NA 1125 1258 407 264 333 NA NA NA NA 890 1848 755 509 507 NA NA NA
1680469200.0 10003.0 NA 261 543 0 133 140 NA NA NA NA 412 824 0 216 245 NA NA NA NA 1096 1240 389 296 392 NA NA NA NA 1011 2141 670 707 711 NA NA NA
1680469200.0 10004.0 NA 255 543 0 133 138 NA NA NA NA 405 794 0 215 233 NA NA NA NA 1117 1232 398 271 338 NA NA NA NA 705 1512 789 581 629 NA NA NA
1680469200.0 10005.0 NA 282 583 0 132 139 NA NA NA NA 410 832 0 216 236 NA NA NA NA 1110 1208 398 315 368 NA NA NA NA 1214 2237 783 1001 460 NA NA NA
1680469200.0 10006.0 NA 278 544 0 132 135 NA NA NA NA 412 813 0 211 230 NA NA NA NA 1089 1177 388 277 360 NA NA NA NA 918 2429 723 857 798 NA NA NA
1680469200.0 10007.0 NA 280 515 0 162 137 NA NA NA NA 418 788 0 294 238 NA NA NA NA 1090 1227 369 294 351 NA NA NA NA 841 2400 550 588 733 NA NA NA
1680469200.0 10008.0 NA 235 489 0 148 111 NA NA NA NA 414 825 0 296 240 NA NA NA NA 5195 6329 2029 1436 1650 NA NA NA NA 2668 6050 2134 1572 1755 NA NA NA
1680469200.0 10009.0 NA 278 548 0 162 139 NA NA NA NA 409 829 0 290 240 NA NA NA NA 1137 1319 412 274 345 NA NA NA NA 833 1649 825 568 659 NA NA NA
1680469200.0 1001.0 NA 357 170 0 0 0 0 0 0 NA 493 280 0 0 0 0 0 0 NA 1857 318 75 59 80 190 98 187 NA 2541 475 125 127 121 315 150 249
1680469200.0 1001.2 NA 547 172 0 0 0 0 NA NA NA 945 354 0 0 0 0 NA NA NA 20624 1330 207 203 206 251 NA NA NA 8679 852 240 273 237 291 NA NA
1680469200.0 1001.3 NA 729 207 0 NA NA NA NA NA NA 929 355 0 NA NA NA NA NA NA 6318 703 233 NA NA NA NA NA NA 3154 994 852 NA NA NA NA NA
1680469200.0 1002.0 NA 305 89 NA NA NA NA NA NA NA 529 154 NA NA NA NA NA NA NA 4280 355 NA NA NA NA NA NA NA 2623 297 NA NA NA NA NA NA
1680469200.0 1002.3 NA 714 206 0 NA NA NA NA NA NA 914 343 0 NA NA NA NA NA NA 5227 591 188 NA NA NA NA NA NA 2642 1334 603 NA NA NA NA NA
1680469200.0 1002.4 NA 706 0 NA NA NA NA NA NA NA 946 0 NA NA NA NA NA NA NA 7811 340 NA NA NA NA NA NA NA 3797 363 NA NA NA NA NA NA
1680469200.0 10023.0 NA 281 541 0 132 134 NA NA NA NA 394 810 0 223 240 NA NA NA NA 1124 1125 367 270 314 NA NA NA NA 1229 1701 483 393 388 NA NA NA
1680469200.0 10024.0 NA 264 535 0 166 141 NA NA NA NA 417 812 0 301 245 NA NA NA NA 1142 1390 401 300 400 NA NA NA NA 992 2136 753 726 736 NA NA NA
1680469200.0 10024.1 NA 291 321 0 NA NA NA NA NA NA 424 510 0 NA NA NA NA NA NA 1125 634 363 NA NA NA NA NA NA 707 779 575 NA NA NA NA NA
1680469200.0 10024.2 NA 229 497 0 NA NA NA NA NA NA 412 821 0 NA NA NA NA NA NA 3871 2879 781 NA NA NA NA NA NA 3273 2364 832 NA NA NA NA NA
1680469200.0 10024.3 NA 273 271 0 NA NA NA NA NA NA 420 497 0 NA NA NA NA NA NA 1102 616 329 NA NA NA NA NA NA 688 950 495 NA NA NA NA NA
1680469200.0 10024.4 NA 242 498 0 NA NA NA NA NA NA 409 818 0 NA NA NA NA NA NA 2827 2852 773 NA NA NA NA NA NA 1441 2431 832 NA NA NA NA NA
1680469200.0 10024.5 NA 292 142 0 NA NA NA NA NA NA 423 306 0 NA NA NA NA NA NA 1153 470 176 NA NA NA NA NA NA 723 700 215 NA NA NA NA NA
1680469200.0 10025.0 NA 238 489 0 100 117 NA NA NA NA 404 813 0 218 248 NA NA NA NA 5529 6468 2158 1536 1847 NA NA NA NA 3118 8503 3122 2142 2423 NA NA NA
1680469200.0 10026.0 NA 236 509 0 101 115 NA NA NA NA 423 823 0 223 240 NA NA NA NA 3714 3233 753 584 744 NA NA NA NA 3195 2494 800 615 776 NA NA NA
1680469200.0 1003.0 NA 488 0 NA NA NA NA NA NA NA 656 0 NA NA NA NA NA NA NA 2251 274 NA NA NA NA NA NA NA 1617 459 NA NA NA NA NA NA
1680469200.0 1004.0 NA 252 131 0 0 0 0 NA NA NA 412 217 0 0 0 0 NA NA NA 818 242 69 81 179 186 NA NA NA 1208 1032 239 154 207 240 NA NA
1680469200.0 10042.0 NA 230 495 0 130 110 NA NA NA NA 407 809 0 290 245 NA NA NA NA 3774 2793 737 574 781 NA NA NA NA 3255 2505 781 637 839 NA NA NA
1680469200.0 1005.0 NA 215 139 0 NA NA NA NA NA NA 370 261 0 NA NA NA NA NA NA 387 181 81 NA NA NA NA NA NA 874 230 225 NA NA NA NA NA
1680469200.0 10059.0 NA 292 628 0 137 142 NA NA NA NA 412 839 0 217 239 NA NA NA NA 1159 1774 382 278 332 NA NA NA NA 1103 2624 508 412 409 NA NA NA
1680469200.0 10071.0 NA 288 564 0 135 142 NA NA NA NA 414 813 0 215 249 NA NA NA NA 1137 1354 384 286 365 NA NA NA NA 1173 2417 517 422 628 NA NA NA
1680469200.0 101.0 119 NA NA NA NA NA NA NA NA 313 NA NA NA NA NA NA NA NA 3604 NA NA NA NA NA NA NA NA 3470 NA NA NA NA NA NA NA NA
1680469200.0 1010.0 NA 66 87 0 NA NA NA NA NA NA 166 172 0 NA NA NA NA NA NA 160 180 171 NA NA NA NA NA NA 612 383 303 NA NA NA NA NA
1680469200.0 102.0 114 NA NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA NA 3342 NA NA NA NA NA NA NA NA 3761 NA NA NA NA NA NA NA NA
1680469200.0 1020.0 NA 71 62 0 69 NA NA NA NA NA 175 153 0 173 NA NA NA NA NA 152 143 70 144 NA NA NA NA NA 362 380 129 639 NA NA NA NA
1680469200.0 10224.0 NA 464 859 0 142 NA NA NA NA NA 645 1125 0 251 NA NA NA NA NA 2313 2303 401 326 NA NA NA NA NA 2111 1767 486 416 NA NA NA NA
1680469200.0 10224.15 NA 456 740 0 174 NA NA NA NA NA 654 1115 0 284 NA NA NA NA NA 2247 2295 380 401 NA NA NA NA NA 1175 1562 453 482 NA NA NA NA
1680469200.0 10225.0 NA 401 733 0 118 NA NA NA NA NA 642 1112 0 247 NA NA NA NA NA 7670 4133 668 603 NA NA NA NA NA 4518 2653 700 620 NA NA NA NA
