Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1681333200.0 1052.0 NA 193 138 0 NA NA NA NA 394 268 0 NA NA NA NA 359 165 63 NA NA NA NA 403 191 108 NA NA NA
1681333200.0 1052.1 NA 126 0 NA NA NA NA NA 273 0 NA NA NA NA NA 161 58 NA NA NA NA NA 265 123 NA NA NA NA
1681333200.0 106.0 72 0 0 NA NA NA NA 218 0 0 NA NA NA NA 1446 325 3258 NA NA NA NA 3830 836 3296 NA NA NA NA
1681333200.0 107.0 92 126 299 NA NA NA NA 286 248 501 NA NA NA NA 5395 938 3602 NA NA NA NA 4865 753 3301 NA NA NA NA
1681333200.0 10804.0 NA 252 564 0 133 142 NA NA 401 793 0 224 248 NA NA 1031 1179 358 271 345 NA NA 628 1453 463 463 428 NA
1681333200.0 10823.0 NA 265 526 0 133 138 NA NA 384 823 0 219 243 NA NA 1053 1201 353 260 347 NA NA 776 1491 443 471 471 NA
1681333200.0 10824.0 NA 224 491 0 130 117 NA NA 408 846 0 298 256 NA NA 4174 5165 1300 674 1155 NA NA 3929 4895 1381 730 1191 NA
1681333200.0 10824.1 NA 233 251 0 NA NA NA NA 414 518 0 NA NA NA NA 3314 1984 1226 NA NA NA NA 1430 1886 1364 NA NA NA
1681333200.0 10824.5 NA 270 142 0 NA NA NA NA 413 293 0 NA NA NA NA 1034 350 143 NA NA NA NA 423 361 159 NA NA NA
1681333200.0 10824.501 NA 265 143 0 NA NA NA NA 408 303 0 NA NA NA NA 1044 330 157 NA NA NA NA 442 344 176 NA NA NA
1681333200.0 10824.505 NA 265 139 0 NA NA NA NA 409 308 0 NA NA NA NA 1029 343 165 NA NA NA NA 425 375 182 NA NA NA
1681333200.0 10824.511 NA 264 115 0 NA NA NA NA 408 221 0 NA NA NA NA 1039 256 123 NA NA NA NA 433 259 136 NA NA NA
1681333200.0 10824.521 NA 268 107 0 NA NA NA NA 401 197 0 NA NA NA NA 1030 232 118 NA NA NA NA 420 228 134 NA NA NA
1681333200.0 10824.8 NA 221 493 0 127 114 NA NA 401 858 0 300 252 NA NA 3627 4659 1336 984 1316 NA NA 3816 4104 1409 1059 1420 NA
1681333200.0 10825.0 NA 275 526 0 134 143 NA NA 406 814 0 221 249 NA NA 1066 1291 388 254 357 NA NA 731 1513 489 325 513 NA
1681333200.0 10842.0 NA 224 483 0 129 114 NA NA 403 825 0 290 240 NA NA 3803 4490 1317 995 1335 NA NA 3807 4072 1380 1127 1443 NA
1681333200.0 10842.501 NA 275 146 0 NA NA NA NA 410 313 0 NA NA NA NA 1016 332 160 NA NA NA NA 435 375 175 NA NA NA
1681333200.0 10842.505 NA 259 141 0 NA NA NA NA 413 308 0 NA NA NA NA 1030 325 165 NA NA NA NA 449 351 179 NA NA NA
1681333200.0 10871.0 NA 264 527 0 137 145 NA NA 390 820 0 227 249 NA NA 1073 1374 366 253 346 NA NA 489 1347 395 292 359 NA
1681333200.0 110.0 73 124 296 NA NA NA NA 223 246 511 NA NA NA NA 1729 953 3648 NA NA NA NA 3981 872 3489 NA NA NA NA
1681333200.0 11024.15 NA 480 801 0 159 NA NA NA 744 1282 0 286 NA NA NA 11267 5765 687 812 NA NA NA 6577 3095 709 769 NA NA
1681333200.0 11024.6 NA 534 881 0 146 NA NA NA 766 1237 0 253 NA NA NA 3045 2950 378 352 NA NA NA 1317 1704 405 370 NA NA
1681333200.0 11025.0 NA 479 802 0 123 NA NA NA 773 1229 0 258 NA NA NA 9425 5753 687 620 NA NA NA 5825 3228 717 628 NA NA
1681333200.0 11224.6 NA 189 466 0 NA NA NA NA 371 715 0 NA NA NA NA 1180 5126 1215 NA NA NA NA 3271 4737 1333 NA NA NA
1681333200.0 115.0 96 126 304 NA NA NA NA 289 253 519 NA NA NA NA 6402 955 3608 NA NA NA NA 5836 749 3261 NA NA NA NA
1681333200.0 11601.0 NA 320 626 0 109 NA NA NA 533 969 0 239 NA NA NA 1905 6833 1394 839 NA NA NA 1870 6956 1473 884 NA NA
1681333200.0 11603.0 NA 361 658 0 146 NA NA NA 546 976 0 234 NA NA NA 672 1971 477 278 NA NA NA 576 1920 517 277 NA NA
1681333200.0 11604.0 NA 353 679 0 145 NA NA NA 532 977 0 237 NA NA NA 660 1914 460 277 NA NA NA 584 1878 514 281 NA NA
1681333200.0 11605.0 NA 324 622 0 109 NA NA NA 536 974 0 241 NA NA NA 1996 6960 1346 866 NA NA NA 1952 6849 1419 896 NA NA
1681333200.0 11608.0 NA 331 625 0 129 NA NA NA 543 976 0 267 NA NA NA 2026 6842 1494 872 NA NA NA 1951 6340 1587 912 NA NA
1681333200.0 11630.0 NA 354 649 0 117 NA NA NA 583 1026 0 244 NA NA NA 3545 9425 1734 787 NA NA NA 3482 6823 1934 769 NA NA
1681333200.0 11634.0 NA 341 643 0 135 NA NA NA 565 990 0 270 NA NA NA 3029 7946 1766 801 NA NA NA 3162 6805 1958 770 NA NA
1681333200.0 11634.1 NA 341 263 0 NA NA NA NA 570 442 0 NA NA NA NA 2734 2225 1210 NA NA NA NA 2769 1893 1364 NA NA NA
1681333200.0 11634.15 NA 388 695 0 169 NA NA NA 571 1044 0 274 NA NA NA 764 2228 496 287 NA NA NA 609 1973 523 289 NA NA
1681333200.0 11634.24 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1681333200.0 11634.5 NA 343 136 0 NA NA NA NA 563 327 0 NA NA NA NA 2889 1583 499 NA NA NA NA 2928 1529 545 NA NA NA
1681333200.0 11634.501 NA 342 137 0 NA NA NA NA 532 333 0 NA NA NA NA 2892 1444 599 NA NA NA NA 2791 1401 635 NA NA NA
1681333200.0 11634.505 NA 340 158 0 NA NA NA NA 578 350 0 NA NA NA NA 2790 1525 623 NA NA NA NA 2894 1497 667 NA NA NA
1681333200.0 11634.511 NA 388 148 0 NA NA NA NA 560 255 0 NA NA NA NA 727 393 156 NA NA NA NA 583 407 245 NA NA NA
1681333200.0 11634.521 NA 388 140 0 NA NA NA NA 555 230 0 NA NA NA NA 751 361 150 NA NA NA NA 605 365 187 NA NA NA
1681333200.0 11634.911 152 402 723 0 168 NA NA 257 545 989 0 272 NA NA 2246 1458 2651 889 716 NA NA 1164 950 2047 974 527 NA NA
1681333200.0 11634.914 128 385 723 0 164 NA NA 234 549 1013 0 269 NA NA 1854 773 2159 502 316 NA NA 1092 986 2283 617 523 NA NA
1681333200.0 11640.0 NA 324 627 0 112 NA NA NA 538 998 0 240 NA NA NA 1973 6735 1427 798 NA NA NA 1914 6752 1487 784 NA NA
1681333200.0 11643.0 NA 337 643 0 114 NA NA NA 565 1015 0 241 NA NA NA 2892 7204 1833 951 NA NA NA 2945 6010 2003 965 NA NA
1681333200.0 11650.0 NA 369 671 0 170 NA NA NA 563 989 0 266 NA NA NA 756 1994 511 285 NA NA NA 622 1918 566 292 NA NA
1681333200.0 11650.501 NA 329 148 0 NA NA NA NA 551 335 0 NA NA NA NA 2465 1444 606 NA NA NA NA 1914 1440 656 NA NA NA
1681333200.0 11650.505 NA 331 133 0 NA NA NA NA 567 331 0 NA NA NA NA 2427 1351 588 NA NA NA NA 1889 1345 639 NA NA NA
1681333200.0 11650.911 146 369 720 0 170 NA NA 246 526 970 0 270 NA NA 1292 1413 2523 882 705 NA NA 891 943 2026 917 516 NA NA
1681333200.0 11723.17 NA 347 654 0 NA NA NA NA 567 1043 0 NA NA NA NA 3372 8531 1521 NA NA NA NA 3276 7066 1581 NA NA NA
1681333200.0 118.0 96 130 304 NA NA NA NA 291 263 511 NA NA NA NA 8507 919 3861 NA NA NA NA 6279 719 3421 NA NA NA NA
1681333200.0 11834.99 NA 540 733 859 0 NA NA NA 894 1199 1219 0 NA NA NA 12418 4046 10136 932 NA NA NA 6038 2099 5073 965 NA NA
1681333200.0 11846.19 NA 712 1179 0 NA NA NA NA 1071 1704 0 NA NA NA NA 12150 10700 933 NA NA NA NA 5296 5614 961 NA NA NA
1681333200.0 120.0 79 121 294 NA NA NA NA 245 243 488 NA NA NA NA 1431 825 3505 NA NA NA NA 3573 719 3399 NA NA NA NA
1681333200.0 123.1 442 NA NA NA NA NA NA 561 NA NA NA NA NA NA 663 NA NA NA NA NA NA 531 NA NA NA NA NA NA
1681333200.0 123.2 434 NA NA NA NA NA NA 558 NA NA NA NA NA NA 773 NA NA NA NA NA NA 865 NA NA NA NA NA NA
1681333200.0 123.3 349 NA NA NA NA NA NA 446 NA NA NA NA NA NA 581 NA NA NA NA NA NA 534 NA NA NA NA NA NA
1681333200.0 124.1 406 NA NA NA NA NA NA 503 NA NA NA NA NA NA 578 NA NA NA NA NA NA 486 NA NA NA NA NA NA
1681333200.0 124.2 405 NA NA NA NA NA NA 556 NA NA NA NA NA NA 636 NA NA NA NA NA NA 548 NA NA NA NA NA NA
1681333200.0 124.4 403 NA NA NA NA NA NA 523 NA NA NA NA NA NA 578 NA NA NA NA NA NA 496 NA NA NA NA NA NA
1681333200.0 124.5 400 NA NA NA NA NA NA 549 NA NA NA NA NA NA 615 NA NA NA NA NA NA 842 NA NA NA NA NA NA
1681333200.0 124.6 357 NA NA NA NA NA NA 471 NA NA NA NA NA NA 573 NA NA NA NA NA NA 499 NA NA NA NA NA NA
1681333200.0 12434.0 NA 424 684 0 167 NA NA NA 589 992 0 267 NA NA NA 810 2198 483 284 NA NA NA 601 1958 508 294 NA NA
1681333200.0 12634.99 NA 362 552 731 0 NA NA NA 619 853 1084 0 NA NA NA 7168 3381 8095 1088 NA NA NA 4338 1973 5607 1122 NA NA
1681333200.0 128.0 76 117 287 NA NA NA NA 222 248 493 NA NA NA NA 1414 859 4034 NA NA NA NA 4032 713 3919 NA NA NA NA
1681333200.0 12834.0 NA 397 821 0 170 NA NA NA 599 1017 0 284 NA NA NA 858 2244 483 292 NA NA NA 801 2203 537 389 NA NA
1681333200.0 1301.0 89 156 249 NA NA NA NA 257 302 462 NA NA NA NA 4340 972 2281 NA NA NA NA 5093 1043 2211 NA NA NA NA
1681333200.0 1301.17 80 219 288 NA NA NA NA 232 385 577 NA NA NA NA 3629 2774 2420 NA NA NA NA 4401 1215 2386 NA NA NA NA
1681333200.0 1303.0 93 168 254 NA NA NA NA 267 311 468 NA NA NA NA 14631 917 3172 NA NA NA NA 8524 835 2583 NA NA NA NA
1681333200.0 1303.17 128 270 337 NA NA NA NA 254 395 558 NA NA NA NA 2887 1012 918 NA NA NA NA 1517 395 757 NA NA NA NA
1681333200.0 1304.182 82 215 247 156 NA NA NA 235 362 515 312 NA NA NA 7001 3272 1315 1565 NA NA NA 5544 1305 1170 1434 NA NA NA
1681333200.0 1306.0 NA 162 339 0 NA NA NA NA 326 564 0 NA NA NA NA 978 4527 908 NA NA NA NA 3179 4363 990 NA NA NA
1681333200.0 1307.0 NA 144 196 51 0 NA NA NA 316 381 164 0 NA NA NA 985 1565 434 606 NA NA NA 2871 1478 528 688 NA NA
1681333200.0 1308.0 NA 145 190 50 0 NA NA NA 308 376 163 0 NA NA NA 943 1183 397 530 NA NA NA 3112 1105 437 568 NA NA
1681333200.0 1309.0 NA 175 354 0 NA NA NA NA 338 559 0 NA NA NA NA 1038 4565 918 NA NA NA NA 2998 3953 1009 NA NA NA
1681333200.0 1310.0 NA 171 350 0 NA NA NA NA 335 556 0 NA NA NA NA 1095 4933 931 NA NA NA NA 3163 4585 1017 NA NA NA
1681333200.0 1312.0 NA 166 354 0 NA NA NA NA 340 563 0 NA NA NA NA 1198 5036 873 NA NA NA NA 3094 4563 929 NA NA NA
1681333200.0 1314.0 NA 162 350 0 NA NA NA NA 340 572 0 NA NA NA NA 1080 4780 888 NA NA NA NA 3256 4526 989 NA NA NA
1681333200.0 1315.0 NA 163 343 0 NA NA NA NA 333 555 0 NA NA NA NA 1015 4064 951 NA NA NA NA 2871 3968 1037 NA NA NA
1681333200.0 1316.0 NA 163 340 0 NA NA NA NA 328 569 0 NA NA NA NA 993 4678 954 NA NA NA NA 3415 4555 1088 NA NA NA
1681333200.0 132.0 89 123 302 NA NA NA NA 285 266 512 NA NA NA NA 6235 960 3761 NA NA NA NA 5621 726 3347 NA NA NA NA
1681333200.0 1320.0 NA 162 339 0 101 NA NA NA 335 563 0 231 NA NA NA 1024 4004 897 698 NA NA NA 3225 3661 956 751 NA NA
1681333200.0 1323.0 NA 161 334 0 NA NA NA NA 321 567 0 NA NA NA NA 1032 4127 870 NA NA NA NA 3183 3937 959 NA NA NA
1681333200.0 13234.0 54 867 0 NA NA NA NA 143 1287 0 NA NA NA NA 507 4261 876 NA NA NA NA 975 3466 990 NA NA NA NA
1681333200.0 1324.0 NA 169 353 0 NA NA NA NA 331 576 0 NA NA NA NA 1135 4636 949 NA NA NA NA 3160 4318 1050 NA NA NA
1681333200.0 13240.303 707 NA NA NA NA NA NA 815 NA NA NA NA NA NA 1908 NA NA NA NA NA NA 980 NA NA NA NA NA NA
1681333200.0 1325.1 NA 173 198 0 NA NA NA NA 341 382 0 NA NA NA NA 1090 1779 989 NA NA NA NA 3070 1697 1138 NA NA NA
1681333200.0 1325.3 NA 173 193 0 NA NA NA NA 332 367 0 NA NA NA NA 1173 1728 936 NA NA NA NA 3179 1705 1069 NA NA NA
1681333200.0 1325.4 NA 173 356 0 NA NA NA NA 331 579 0 NA NA NA NA 1097 5161 975 NA NA NA NA 3222 4722 1079 NA NA NA
1681333200.0 1325.5 NA 225 0 NA NA NA NA NA 361 0 NA NA NA NA NA 1242 130 NA NA NA NA NA 931 159 NA NA NA NA
1681333200.0 1325.51 NA 210 0 NA NA NA NA NA 355 0 NA NA NA NA NA 1226 145 NA NA NA NA NA 983 206 NA NA NA NA
1681333200.0 1325.516 NA 191 0 NA NA NA NA NA 376 0 NA NA NA NA NA 5059 447 NA NA NA NA NA 3489 520 NA NA NA NA
1681333200.0 1325.5161 NA 187 0 NA NA NA NA NA 369 0 NA NA NA NA NA 4986 483 NA NA NA NA NA 3349 601 NA NA NA NA
1681333200.0 1325.517 NA 217 0 NA NA NA NA NA 352 0 NA NA NA NA NA 1402 149 NA NA NA NA NA 1085 222 NA NA NA NA
1681333200.0 1325.518 NA 207 0 NA NA NA NA NA 381 0 NA NA NA NA NA 6181 518 NA NA NA NA NA 3659 590 NA NA NA NA
1681333200.0 1325.91 NA 198 355 0 79 NA NA NA 381 561 0 195 NA NA NA 1381 4363 895 636 NA NA NA 3390 3839 958 777 NA NA
1681333200.0 1326.0 NA 170 348 0 NA NA NA NA 340 583 0 NA NA NA NA 1094 3855 925 NA NA NA NA 1656 3671 1034 NA NA NA
1681333200.0 1327.0 NA 167 350 0 NA NA NA NA 340 548 0 NA NA NA NA 1117 4278 959 NA NA NA NA 3198 3973 1048 NA NA NA
1681333200.0 1332.0 NA 165 352 0 NA NA NA NA 331 585 0 NA NA NA NA 1221 4774 1104 NA NA NA NA 3232 4308 1246 NA NA NA
1681333200.0 1333.0 NA 164 349 0 NA NA NA NA 326 561 0 NA NA NA NA 1146 4618 1061 NA NA NA NA 3152 4291 1213 NA NA NA
1681333200.0 1334.0 NA 169 350 0 NA NA NA NA 334 560 0 NA NA NA NA 1093 4563 970 NA NA NA NA 3187 4312 1055 NA NA NA
1681333200.0 1335.0 NA 163 346 0 NA NA NA NA 331 543 0 NA NA NA NA 1194 4422 919 NA NA NA NA 3152 3986 1012 NA NA NA
1681333200.0 1336.0 NA 173 357 0 NA NA NA NA 334 579 0 NA NA NA NA 1186 6294 809 NA NA NA NA 3268 4303 851 NA NA NA
1681333200.0 134.0 NA 312 48 0 NA NA NA NA 526 147 0 NA NA NA NA 7689 320 208 NA NA NA NA 4906 360 237 NA NA NA
1681333200.0 134.701 NA 54 343 0 NA NA NA NA 185 564 0 NA NA NA NA 491 9246 840 NA NA NA NA 722 5014 925 NA NA NA
1681333200.0 134.702 NA 63 338 0 NA NA NA NA 182 580 0 NA NA NA NA 463 11662 702 NA NA NA NA 952 5792 743 NA NA NA
1681333200.0 134.703 NA 59 351 0 NA NA NA NA 185 588 0 NA NA NA NA 465 12012 812 NA NA NA NA 824 5602 897 NA NA NA
1681333200.0 134.708 NA 53 339 0 NA NA NA NA 184 580 0 NA NA NA NA 447 9733 617 NA NA NA NA 824 4739 650 NA NA NA
1681333200.0 134.802 NA 52 344 0 NA NA NA NA 185 607 0 NA NA NA NA 309 14347 788 NA NA NA NA 579 6260 897 NA NA NA
1681333200.0 134.805 NA 72 356 0 NA NA NA NA 188 598 0 NA NA NA NA 337 14174 767 NA NA NA NA 580 6269 839 NA NA NA
1681333200.0 134.812 NA 67 339 0 NA NA NA NA 185 582 0 NA NA NA NA 322 8358 798 NA NA NA NA 399 4951 903 NA NA NA
1681333200.0 134.813 NA 218 107 0 NA NA NA NA 405 190 0 NA NA NA NA 698 164 185 NA NA NA NA 470 183 232 NA NA NA
1681333200.0 134.903 NA 53 337 0 NA NA NA NA 183 598 0 NA NA NA NA 426 10502 795 NA NA NA NA 1176 5247 878 NA NA NA
1681333200.0 134.904 NA 41 345 0 NA NA NA NA 188 600 0 NA NA NA NA 440 11805 657 NA NA NA NA 1086 5573 696 NA NA NA
1681333200.0 134.905 NA 48 342 0 NA NA NA NA 185 585 0 NA NA NA NA 452 8990 551 NA NA NA NA 785 4886 582 NA NA NA
1681333200.0 134.908 NA 147 375 0 NA NA NA NA 301 622 0 NA NA NA NA 1312 10590 744 NA NA NA NA 1373 5594 780 NA NA NA
1681333200.0 134.909 NA 45 336 0 NA NA NA NA 182 583 0 NA NA NA NA 439 10259 784 NA NA NA NA 786 5160 878 NA NA NA
1681333200.0 134.911 NA 65 339 0 NA NA NA NA 182 582 0 NA NA NA NA 471 9752 647 NA NA NA NA 940 4919 683 NA NA NA
1681333200.0 134.99901 NA 52 336 0 NA NA NA NA 183 575 0 NA NA NA NA 441 10138 687 NA NA NA NA 1128 5347 730 NA NA NA
1681333200.0 1340.0 NA 166 342 0 NA NA NA NA 343 551 0 NA NA NA NA 1063 4016 961 NA NA NA NA 1638 3891 1069 NA NA NA
1681333200.0 1341.0 NA 176 362 0 NA NA NA NA 352 579 0 NA NA NA NA 1206 5248 951 NA NA NA NA 3239 4130 1075 NA NA NA
1681333200.0 13434.0 39 1052 0 NA NA NA NA 145 1486 0 NA NA NA NA 496 16784 873 NA NA NA NA 801 8764 925 NA NA NA NA
1681333200.0 1344.0 NA 171 347 0 NA NA NA NA 331 574 0 NA NA NA NA 1080 5050 934 NA NA NA NA 3386 4704 1056 NA NA NA
1681333200.0 1347.0 NA 172 353 0 NA NA NA NA 334 577 0 NA NA NA NA 1121 4575 925 NA NA NA NA 3189 4370 1022 NA NA NA
1681333200.0 1349.0 NA 167 350 0 NA NA NA NA 341 572 0 NA NA NA NA 1123 4346 947 NA NA NA NA 2890 4195 1055 NA NA NA
1681333200.0 135.1 546 0 136 102 NA NA NA 864 0 285 232 NA NA NA 2422 653 1731 835 NA NA NA 1906 690 1701 906 NA NA NA
1681333200.0 135.11 551 0 145 99 NA NA NA 866 0 299 226 NA NA NA 2921 624 1614 747 NA NA NA 1996 668 1354 765 NA NA NA
1681333200.0 135.12 544 0 133 96 NA NA NA 839 0 285 229 NA NA NA 2229 610 1279 729 NA NA NA 1797 655 1239 801 NA NA NA
1681333200.0 135.13 679 0 NA NA NA NA NA 853 0 NA NA NA NA NA 709 241 NA NA NA NA NA 516 260 NA NA NA NA NA
1681333200.0 135.14 544 0 139 97 NA NA NA 842 0 281 226 NA NA NA 2623 665 1666 793 NA NA NA 3251 726 1558 810 NA NA NA
1681333200.0 135.2 483 0 135 94 NA NA NA 825 0 285 228 NA NA NA 2200 590 1427 806 NA NA NA 2870 660 1433 892 NA NA NA
1681333200.0 135.5 549 0 140 94 NA NA NA 870 0 281 232 NA NA NA 2663 663 1592 895 NA NA NA 5415 753 1523 983 NA NA NA
1681333200.0 135.7 545 0 139 96 NA NA NA 815 0 290 233 NA NA NA 2451 627 1763 751 NA NA NA 2546 697 1743 803 NA NA NA
1681333200.0 135.8 387 NA NA NA NA NA NA 607 NA NA NA NA NA NA 521 NA NA NA NA NA NA 542 NA NA NA NA NA NA
1681333200.0 135.9 549 0 134 95 NA NA NA 825 0 283 226 NA NA NA 2110 539 1253 720 NA NA NA 1853 585 1244 803 NA NA NA
1681333200.0 1350.0 NA 169 347 0 NA NA NA NA 341 580 0 NA NA NA NA 1062 4118 936 NA NA NA NA 3273 3668 1039 NA NA NA
1681333200.0 1351.0 NA 171 346 0 NA NA NA NA 332 555 0 NA NA NA NA 1044 4626 915 NA NA NA NA 3057 4273 996 NA NA NA
1681333200.0 1352.0 NA 170 347 0 NA NA NA NA 331 574 0 NA NA NA NA 1028 4404 908 NA NA NA NA 3003 4049 1008 NA NA NA
1681333200.0 1354.0 NA 167 356 0 NA NA NA NA 332 588 0 NA NA NA NA 1091 4166 969 NA NA NA NA 3249 3625 1063 NA NA NA
1681333200.0 1355.0 NA 175 354 0 NA NA NA NA 346 588 0 NA NA NA NA 1075 4626 988 NA NA NA NA 3148 4065 1092 NA NA NA
1681333200.0 1356.0 140 195 413 0 185 NA NA 277 308 606 0 305 NA NA 1256 292 1160 307 500 NA NA 642 294 1081 368 451 NA NA
1681333200.0 136.72411 NA 225 0 NA NA NA NA NA 383 0 NA NA NA NA NA 1302 139 NA NA NA NA NA 974 188 NA NA NA NA
1681333200.0 136.72412 NA 208 0 NA NA NA NA NA 396 0 NA NA NA NA NA 4582 403 NA NA NA NA NA 3130 444 NA NA NA NA
