Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1681074000.0 1043.0 NA 93 75 0 NA NA NA NA 197 159 0 NA NA NA NA 248 175 71 NA NA NA NA 622 532 214 NA NA NA
1681074000.0 1044.0 NA 93 97 0 NA NA NA NA 202 195 0 NA NA NA NA 235 200 79 NA NA NA NA 522 530 264 NA NA NA
1681074000.0 1045.0 NA 94 91 0 NA NA NA NA 202 183 0 NA NA NA NA 247 185 73 NA NA NA NA 642 382 223 NA NA NA
1681074000.0 105.0 128 164 67 NA NA NA NA 277 248 145 NA NA NA NA 938 305 141 NA NA NA NA 1274 857 462 NA NA NA NA
1681074000.0 1052.0 NA 193 139 0 NA NA NA NA 365 264 0 NA NA NA NA 428 199 77 NA NA NA NA 787 459 176 NA NA NA
1681074000.0 1052.1 NA 126 0 NA NA NA NA NA 268 0 NA NA NA NA NA 197 82 NA NA NA NA NA 478 306 NA NA NA NA
1681074000.0 106.0 103 0 0 NA NA NA NA 218 0 0 NA NA NA NA 495 127 1079 NA NA NA NA 1058 377 1755 NA NA NA NA
1681074000.0 107.0 92 131 302 NA NA NA NA 285 251 488 NA NA NA NA 3877 618 2387 NA NA NA NA 1861 457 2173 NA NA NA NA
1681074000.0 108.0 88 133 306 NA NA NA NA 281 256 511 NA NA NA NA 4983 846 2912 NA NA NA NA 4479 907 2694 NA NA NA NA
1681074000.0 10801.0 NA 253 507 0 133 141 NA NA 401 831 0 226 245 NA NA 1104 1313 397 327 380 NA NA 1322 2121 744 955 735 NA
1681074000.0 10802.0 NA 253 509 0 101 141 NA NA 390 823 0 224 246 NA NA 1096 1340 398 332 380 NA NA 1013 2154 698 994 706 NA
1681074000.0 10803.0 NA 225 485 0 97 116 NA NA 390 808 0 212 252 NA NA 3424 2919 744 610 749 NA NA 1865 2707 786 669 787 NA
1681074000.0 10805.0 NA 228 507 0 133 141 NA NA 397 808 0 215 244 NA NA 1099 1309 411 330 399 NA NA 1045 2267 733 683 603 NA
1681074000.0 10806.0 NA 225 479 0 98 114 NA NA 395 836 0 216 244 NA NA 3085 3184 813 508 992 NA NA 1701 3070 862 555 1234 NA
1681074000.0 10807.0 NA 255 514 0 160 140 NA NA 388 823 0 295 251 NA NA 1080 1321 406 342 408 NA NA 803 2639 790 786 741 NA
1681074000.0 10808.0 NA 209 478 0 125 115 NA NA 393 809 0 296 239 NA NA 3032 3024 755 603 694 NA NA 1846 2799 797 666 730 NA
1681074000.0 10824.0 NA 218 494 0 128 122 NA NA 406 813 0 302 252 NA NA 3093 2926 891 519 967 NA NA 1814 2541 942 565 1048 NA
1681074000.0 10824.5 NA 265 143 0 NA NA NA NA 411 304 0 NA NA NA NA 1029 330 139 NA NA NA NA 427 349 157 NA NA NA
1681074000.0 10824.501 NA 263 143 0 NA NA NA NA 395 297 0 NA NA NA NA 1035 335 160 NA NA NA NA 429 347 179 NA NA NA
1681074000.0 10824.505 NA 263 143 0 NA NA NA NA 408 304 0 NA NA NA NA 1035 342 160 NA NA NA NA 428 359 178 NA NA NA
1681074000.0 10824.511 NA 264 116 0 NA NA NA NA 401 217 0 NA NA NA NA 1028 244 110 NA NA NA NA 422 253 125 NA NA NA
1681074000.0 10824.521 NA 265 107 0 NA NA NA NA 416 195 0 NA NA NA NA 1031 217 119 NA NA NA NA 423 222 136 NA NA NA
1681074000.0 10824.6 NA 264 525 0 166 145 NA NA 401 829 0 303 249 NA NA 1094 1458 415 365 424 NA NA 752 2263 664 1120 956 NA
1681074000.0 10825.0 NA 255 537 0 135 143 NA NA 395 831 0 225 245 NA NA 1107 1392 407 340 395 NA NA 1002 2297 676 1226 828 NA
1681074000.0 10826.0 NA 222 492 0 110 116 NA NA 401 836 0 218 252 NA NA 3021 3722 762 551 687 NA NA 1777 3157 810 611 716 NA
1681074000.0 10842.0 NA 230 487 0 130 121 NA NA 404 813 0 301 249 NA NA 3036 4210 1008 664 765 NA NA 3831 5191 1065 722 793 NA
1681074000.0 10842.501 NA 258 162 0 NA NA NA NA 405 312 0 NA NA NA NA 1124 323 144 NA NA NA NA 453 352 161 NA NA NA
1681074000.0 10842.505 NA 257 140 0 NA NA NA NA 402 306 0 NA NA NA NA 1014 314 157 NA NA NA NA 427 345 174 NA NA NA
1681074000.0 10859.0 NA 226 495 0 101 121 NA NA 419 828 0 217 258 NA NA 3506 4002 1164 688 1254 NA NA 1943 2637 1387 2123 2916 NA
1681074000.0 10871.0 NA 263 526 0 137 144 NA NA 401 829 0 227 254 NA NA 1084 1494 412 335 410 NA NA 1097 2291 691 725 598 NA
1681074000.0 109.0 100 129 305 NA NA NA NA 289 256 512 NA NA NA NA 10685 1516 6969 NA NA NA NA 5145 1808 6406 NA NA NA NA
1681074000.0 11.0 NA 131 321 0 73 NA NA NA 286 542 0 192 NA NA NA 3014 2662 692 670 NA NA NA 1304 2019 734 1182 NA NA
1681074000.0 110.0 108 133 328 NA NA NA NA 224 249 484 NA NA NA NA 498 311 1210 NA NA NA NA 811 975 1850 NA NA NA NA
1681074000.0 1102.0 NA 148 328 200 162 NA NA NA 308 539 340 242 NA NA NA 3133 7418 3442 965 NA NA NA 1797 3574 3212 1448 NA NA
1681074000.0 11024.0 NA 535 830 0 145 NA NA NA 766 1272 0 249 NA NA NA 2924 2780 363 320 NA NA NA 1265 1717 382 339 NA NA
1681074000.0 11024.15 NA 579 855 0 178 NA NA NA 763 1237 0 292 NA NA NA 3085 3203 428 473 NA NA NA 1888 2650 599 794 NA NA
1681074000.0 11024.2 NA 518 883 0 138 NA NA NA 786 1192 0 239 NA NA NA 3003 3165 421 303 NA NA NA 2019 2773 632 458 NA NA
1681074000.0 11024.6 NA 477 790 0 124 NA NA NA 773 1209 0 248 NA NA NA 8690 8781 1126 882 NA NA NA 3570 4667 1211 900 NA NA
1681074000.0 11025.0 NA 527 834 0 144 NA NA NA 766 1214 0 245 NA NA NA 3067 3091 412 362 NA NA NA 2155 3149 578 578 NA NA
1681074000.0 111.0 94 127 305 NA NA NA NA 280 252 498 NA NA NA NA 2655 525 2524 NA NA NA NA 1503 458 2377 NA NA NA NA
1681074000.0 112.0 90 125 300 NA NA NA NA 296 254 486 NA NA NA NA 3524 607 2329 NA NA NA NA 1869 469 2176 NA NA NA NA
1681074000.0 11224.0 NA 194 463 0 NA NA NA NA 370 727 0 NA NA NA NA 936 4193 865 NA NA NA NA 2127 3752 938 NA NA NA
1681074000.0 11224.6 NA 202 472 0 NA NA NA NA 365 709 0 NA NA NA NA 381 1453 421 NA NA NA NA 924 1832 618 NA NA NA
1681074000.0 113.0 101 131 303 NA NA NA NA 288 256 517 NA NA NA NA 4604 823 3652 NA NA NA NA 5139 948 3496 NA NA NA NA
1681074000.0 114.0 100 132 303 NA NA NA NA 291 254 498 NA NA NA NA 4060 802 2542 NA NA NA NA 3171 594 2351 NA NA NA NA
1681074000.0 115.0 99 130 307 NA NA NA NA 293 254 501 NA NA NA NA 4883 823 2473 NA NA NA NA 4245 618 2253 NA NA NA NA
1681074000.0 116.0 101 132 308 NA NA NA NA 285 253 494 NA NA NA NA 4157 604 2410 NA NA NA NA 1911 474 2171 NA NA NA NA
1681074000.0 11601.0 NA 357 653 0 145 NA NA NA 525 956 0 234 NA NA NA 708 2013 510 325 NA NA NA 620 3155 898 773 NA NA
1681074000.0 11602.0 NA 316 630 0 110 NA NA NA 533 1002 0 235 NA NA NA 2082 4288 983 571 NA NA NA 1557 3946 1036 574 NA NA
1681074000.0 11604.0 NA 351 653 0 145 NA NA NA 513 969 0 239 NA NA NA 695 1985 505 320 NA NA NA 966 2692 804 585 NA NA
1681074000.0 11605.0 NA 352 653 0 145 NA NA NA 533 972 0 234 NA NA NA 681 1999 500 328 NA NA NA 674 3109 980 800 NA NA
1681074000.0 11607.0 NA 315 628 0 131 NA NA NA 550 946 0 271 NA NA NA 1655 4176 1295 975 NA NA NA 1340 3751 1724 2410 NA NA
1681074000.0 11608.0 NA 319 627 0 130 NA NA NA 549 958 0 271 NA NA NA 2190 6332 949 719 NA NA NA 3264 6426 999 734 NA NA
1681074000.0 11609.0 NA 362 686 0 166 NA NA NA 541 971 0 265 NA NA NA 737 2110 521 338 NA NA NA 652 3164 873 719 NA NA
1681074000.0 11630.0 NA 392 706 0 149 NA NA NA 570 1016 0 237 NA NA NA 864 2644 510 313 NA NA NA 1155 2858 638 466 NA NA
1681074000.0 11634.1 NA 387 290 0 NA NA NA NA 565 446 0 NA NA NA NA 813 678 325 NA NA NA NA 1109 801 510 NA NA NA
1681074000.0 11634.24 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1681074000.0 11634.511 NA 388 150 0 NA NA NA NA 555 261 0 NA NA NA NA 784 488 166 NA NA NA NA 980 1211 429 NA NA NA
1681074000.0 11634.521 NA 391 112 0 NA NA NA NA 565 230 0 NA NA NA NA 792 454 176 NA NA NA NA 981 1086 404 NA NA NA
1681074000.0 11634.601 NA 213 238 649 0 NA NA NA 376 421 1003 0 NA NA NA 761 1618 4464 1103 NA NA NA 627 1425 3773 1183 NA NA
1681074000.0 11634.7 NA 389 681 0 NA NA NA NA 570 989 0 NA NA NA NA 793 2266 554 NA NA NA NA 675 3085 896 NA NA NA
1681074000.0 11634.91 NA 344 649 0 133 NA NA NA 577 998 0 281 NA NA NA 2285 4813 1187 613 NA NA NA 1569 4169 1233 612 NA NA
1681074000.0 11634.911 103 347 644 0 131 NA NA 257 569 1005 0 275 NA NA 7614 4050 5591 1888 1600 NA NA 3472 2694 4018 1955 1112 NA NA
1681074000.0 11634.914 129 380 707 0 164 NA NA 236 541 1008 0 268 NA NA 1950 863 2279 539 369 NA NA 1674 1672 3060 865 1044 NA NA
1681074000.0 11640.0 NA 317 624 0 111 NA NA NA 547 967 0 235 NA NA NA 2010 3723 921 806 NA NA NA 1563 3389 967 2086 NA NA
1681074000.0 11643.0 NA 387 679 0 149 NA NA NA 577 963 0 243 NA NA NA 761 2207 537 323 NA NA NA 1035 2749 742 560 NA NA
1681074000.0 11646.0 NA 362 666 0 148 NA NA NA 533 963 0 244 NA NA NA 715 2059 508 319 NA NA NA 925 2673 724 436 NA NA
1681074000.0 11650.0 NA 332 637 0 140 NA NA NA 537 996 0 275 NA NA NA 2312 6069 980 622 NA NA NA 3303 5373 1033 627 NA NA
1681074000.0 11650.911 137 336 688 0 170 NA NA 250 527 1003 0 274 NA NA 1609 1497 2673 955 751 NA NA 1337 1279 2905 1370 808 NA NA
1681074000.0 11650.914 125 348 729 0 131 NA NA 231 525 950 0 275 NA NA 1032 807 2133 524 375 NA NA 1438 1417 3190 860 1047 NA NA
1681074000.0 117.0 95 133 311 NA NA NA NA 291 260 494 NA NA NA NA 5271 843 2703 NA NA NA NA 4522 642 2408 NA NA NA NA
1681074000.0 11723.17 NA 393 702 0 NA NA NA NA 586 1021 0 NA NA NA NA 903 2513 521 NA NA NA NA 1282 2780 685 NA NA NA
1681074000.0 118.0 99 146 308 NA NA NA NA 295 256 499 NA NA NA NA 6853 850 2760 NA NA NA NA 3558 605 2347 NA NA NA NA
1681074000.0 11834.0 NA 777 1272 0 NA NA NA NA 1144 1657 0 NA NA NA NA 3723 5963 593 NA NA NA NA 2835 4108 969 NA NA NA
1681074000.0 11834.13 NA 763 1303 0 NA NA NA NA 1057 1728 0 NA NA NA NA 3716 6016 577 NA NA NA NA 2611 3701 830 NA NA NA
1681074000.0 11834.19 NA 801 1203 0 NA NA NA NA 1121 1559 0 NA NA NA NA 3518 5622 568 NA NA NA NA 2271 3589 750 NA NA NA
1681074000.0 11834.21 NA 584 355 204 135 NA NA NA 840 524 309 238 NA NA NA 3055 1794 567 260 NA NA NA 1980 762 483 272 NA NA
1681074000.0 11834.24 NA 270 603 0 NA NA NA NA 489 968 0 NA NA NA NA 1554 5267 1139 NA NA NA NA 2403 5045 1238 NA NA NA
1681074000.0 11834.99 NA 601 769 906 0 NA NA NA 875 1109 1198 0 NA NA NA 3519 1596 5122 556 NA NA NA 2368 1328 3332 818 NA NA
1681074000.0 11846.0 NA 735 1188 0 NA NA NA NA 1032 1555 0 NA NA NA NA 3384 4683 534 NA NA NA NA 2101 3804 765 NA NA NA
1681074000.0 11846.19 NA 711 1185 0 NA NA NA NA 1070 1694 0 NA NA NA NA 3540 4831 576 NA NA NA NA 1867 3794 933 NA NA NA
1681074000.0 119.0 95 126 299 NA NA NA NA 287 251 516 NA NA NA NA 3086 766 2325 NA NA NA NA 3120 602 2180 NA NA NA NA
1681074000.0 12.0 NA 146 322 0 NA NA NA NA 299 551 0 NA NA NA NA 3351 6234 701 NA NA NA NA 3132 4052 743 NA NA NA
1681074000.0 120.0 106 150 324 NA NA NA NA 234 244 488 NA NA NA NA 462 311 1196 NA NA NA NA 892 932 1810 NA NA NA NA
1681074000.0 12034.0 NA 379 680 0 NA NA NA NA 533 999 0 NA NA NA NA 766 2190 531 NA NA NA NA 889 2794 940 NA NA NA
1681074000.0 121.0 137 160 324 NA NA NA NA 295 256 514 NA NA NA NA 1916 332 1324 NA NA NA NA 1270 686 1571 NA NA NA NA
1681074000.0 122.0 66 0 0 NA NA NA NA 218 0 0 NA NA NA NA 1198 253 2041 NA NA NA NA 1138 285 2084 NA NA NA NA
1681074000.0 123.1 410 NA NA NA NA NA NA 562 NA NA NA NA NA NA 801 NA NA NA NA NA NA 1565 NA NA NA NA NA NA
1681074000.0 123.2 408 NA NA NA NA NA NA 567 NA NA NA NA NA NA 884 NA NA NA NA NA NA 1687 NA NA NA NA NA NA
1681074000.0 123.3 338 NA NA NA NA NA NA 474 NA NA NA NA NA NA 746 NA NA NA NA NA NA 1739 NA NA NA NA NA NA
1681074000.0 124.1 400 NA NA NA NA NA NA 539 NA NA NA NA NA NA 711 NA NA NA NA NA NA 1552 NA NA NA NA NA NA
1681074000.0 124.2 404 NA NA NA NA NA NA 567 NA NA NA NA NA NA 788 NA NA NA NA NA NA 1705 NA NA NA NA NA NA
1681074000.0 124.4 400 NA NA NA NA NA NA 533 NA NA NA NA NA NA 752 NA NA NA NA NA NA 1685 NA NA NA NA NA NA
1681074000.0 124.5 400 NA NA NA NA NA NA 529 NA NA NA NA NA NA 715 NA NA NA NA NA NA 1657 NA NA NA NA NA NA
1681074000.0 124.6 339 NA NA NA NA NA NA 456 NA NA NA NA NA NA 704 NA NA NA NA NA NA 1546 NA NA NA NA NA NA
1681074000.0 12434.0 NA 397 711 0 170 NA NA NA 581 995 0 277 NA NA NA 913 2276 515 318 NA NA NA 1169 2633 856 570 NA NA
1681074000.0 125.0 101 128 301 NA NA NA NA 287 252 504 NA NA NA NA 4144 823 2677 NA NA NA NA 3577 621 2505 NA NA NA NA
1681074000.0 126.0 75 127 294 NA NA NA NA 246 252 473 NA NA NA NA 2785 749 3041 NA NA NA NA 3584 908 2939 NA NA NA NA
1681074000.0 127.0 81 126 295 NA NA NA NA 229 251 505 NA NA NA NA 1916 620 2378 NA NA NA NA 1377 483 2227 NA NA NA NA
1681074000.0 128.0 79 126 293 NA NA NA NA 224 244 493 NA NA NA NA 1192 777 2237 NA NA NA NA 2840 774 2173 NA NA NA NA
1681074000.0 12834.0 NA 356 650 0 135 NA NA NA 562 1026 0 279 NA NA NA 2625 6469 1074 662 NA NA NA 3366 5488 1135 667 NA NA
1681074000.0 129.0 75 126 291 NA NA NA NA 220 236 505 NA NA NA NA 1238 754 2235 NA NA NA NA 3226 890 2149 NA NA NA NA
1681074000.0 13.0 NA 133 304 0 NA NA NA NA 274 502 0 NA NA NA NA 702 4748 761 NA NA NA NA 1966 3779 839 NA NA NA
1681074000.0 130.0 80 126 293 NA NA NA NA 227 256 503 NA NA NA NA 1235 754 2311 NA NA NA NA 2481 627 2217 NA NA NA NA
1681074000.0 1301.0 94 154 250 NA NA NA NA 251 297 432 NA NA NA NA 2952 624 1457 NA NA NA NA 1786 481 1413 NA NA NA NA
1681074000.0 1301.17 119 256 323 NA NA NA NA 231 384 528 NA NA NA NA 1074 1039 692 NA NA NA NA 1289 504 669 NA NA NA NA
1681074000.0 1302.0 114 166 260 NA NA NA NA 278 315 462 NA NA NA NA 5320 641 2284 NA NA NA NA 2203 482 2401 NA NA NA NA
1681074000.0 1302.17 89 232 296 NA NA NA NA 252 387 592 NA NA NA NA 7174 2300 1813 NA NA NA NA 4765 895 1555 NA NA NA NA
1681074000.0 1302.181 87 222 255 155 112 NA NA 243 381 521 296 239 NA NA 7173 2027 1088 1176 567 NA NA 4119 814 901 989 593 NA NA
1681074000.0 1303.0 96 167 259 NA NA NA NA 265 310 459 NA NA NA NA 12002 742 2329 NA NA NA NA 8505 934 1803 NA NA NA NA
1681074000.0 13034.99 NA 404 622 757 0 NA NA NA 612 891 1098 0 NA NA NA 2155 1220 3151 532 NA NA NA 1788 1331 3003 874 NA NA
1681074000.0 1304.18 82 223 250 155 105 NA NA 233 369 507 297 242 NA NA 5424 1951 982 961 648 NA NA 2812 825 891 884 817 NA NA
1681074000.0 1304.181 83 227 250 150 104 NA NA 235 375 518 308 234 NA NA 6295 2924 1362 979 611 NA NA 5551 1183 1266 881 644 NA NA
1681074000.0 1304.182 83 216 251 155 NA NA NA 233 367 515 305 NA NA NA 6052 2934 1433 1341 NA NA NA 5512 1202 1295 1213 NA NA NA
1681074000.0 1306.0 NA 158 342 0 NA NA NA NA 337 551 0 NA NA NA NA 788 2489 980 NA NA NA NA 740 2391 1250 NA NA NA
1681074000.0 1308.0 NA 177 217 81 0 NA NA NA 316 373 157 0 NA NA NA 298 440 176 188 NA NA NA 778 1170 574 283 NA NA
1681074000.0 1309.0 NA 164 361 0 NA NA NA NA 337 570 0 NA NA NA NA 871 3016 799 NA NA NA NA 1635 2647 865 NA NA NA
1681074000.0 131.0 75 127 295 NA NA NA NA 235 247 492 NA NA NA NA 2092 584 2257 NA NA NA NA 1406 465 2139 NA NA NA NA
1681074000.0 1310.0 NA 200 388 0 NA NA NA NA 346 564 0 NA NA NA NA 354 1291 307 NA NA NA NA 989 2031 414 NA NA NA
1681074000.0 1311.0 NA 168 431 0 80 NA NA NA 336 744 0 190 NA NA NA 852 2018 676 660 NA NA NA 803 1896 723 3675 NA NA
1681074000.0 1312.0 NA 198 368 0 NA NA NA NA 337 564 0 NA NA NA NA 336 1308 347 NA NA NA NA 550 1459 513 NA NA NA
1681074000.0 1313.0 NA 170 365 0 NA NA NA NA 336 588 0 NA NA NA NA 771 4473 744 NA NA NA NA 2007 3672 811 NA NA NA
1681074000.0 1314.0 NA 199 383 0 NA NA NA NA 346 569 0 NA NA NA NA 338 1325 318 NA NA NA NA 761 1915 492 NA NA NA
1681074000.0 1315.0 NA 158 342 0 NA NA NA NA 327 578 0 NA NA NA NA 636 2337 1064 NA NA NA NA 568 2208 2493 NA NA NA
1681074000.0 1316.0 NA 193 374 0 NA NA NA NA 334 549 0 NA NA NA NA 334 1231 308 NA NA NA NA 974 1818 459 NA NA NA
1681074000.0 1317.0 NA 164 343 0 105 NA NA NA 332 562 0 226 NA NA NA 864 3776 575 539 NA NA NA 2807 3569 617 575 NA NA
1681074000.0 1318.0 NA 165 341 0 98 NA NA NA 326 553 0 235 NA NA NA 884 3843 584 618 NA NA NA 2793 3680 629 659 NA NA
1681074000.0 1319.0 NA 164 345 0 NA NA NA NA 327 543 0 NA NA NA NA 740 2508 928 NA NA NA NA 571 2345 2433 NA NA NA
1681074000.0 132.0 97 135 307 NA NA NA NA 290 260 515 NA NA NA NA 4576 590 2574 NA NA NA NA 2253 445 2303 NA NA NA NA
1681074000.0 1320.0 NA 163 340 0 104 NA NA NA 342 550 0 233 NA NA NA 827 2484 628 646 NA NA NA 683 2259 677 1162 NA NA
1681074000.0 1321.0 NA 166 343 0 99 NA NA NA 337 561 0 228 NA NA NA 893 4000 577 551 NA NA NA 2780 3693 627 582 NA NA
1681074000.0 1322.0 NA 165 342 0 99 NA NA NA 332 562 0 235 NA NA NA 867 3798 620 532 NA NA NA 2462 3471 665 558 NA NA
1681074000.0 1323.0 NA 161 338 0 NA NA NA NA 321 567 0 NA NA NA NA 756 3396 676 NA NA NA NA 1784 3338 755 NA NA NA
1681074000.0 1324.0 NA 202 387 0 NA NA NA NA 346 572 0 NA NA NA NA 321 1332 311 NA NA NA NA 722 2058 392 NA NA NA
1681074000.0 13240.303 699 NA NA NA NA NA NA 810 NA NA NA NA NA NA 1899 NA NA NA NA NA NA 975 NA NA NA NA NA NA
1681074000.0 1325.0 NA 174 355 0 79 105 NA NA 341 579 0 192 235 NA NA 1022 4146 951 671 540 NA NA 3304 5201 1010 784 562 NA
1681074000.0 1325.2 NA 173 350 0 NA NA NA NA 345 567 0 NA NA NA NA 868 4080 720 NA NA NA NA 1945 3468 794 NA NA NA
1681074000.0 1325.4 NA 201 390 0 NA NA NA NA 347 563 0 NA NA NA NA 322 1343 318 NA NA NA NA 633 1868 491 NA NA NA
