Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680901200.0 1.0 99 129 228 NA NA NA NA NA NA 293 244 418 NA NA NA NA NA NA 6806 1412 3875 NA NA NA NA NA NA 4657 1454 3951 NA NA NA NA NA NA
1680901200.0 10.0 NA 150 324 0 NA NA NA NA NA NA 320 538 0 NA NA NA NA NA NA 3615 8366 1053 NA NA NA NA NA NA 5100 6356 1171 NA NA NA NA NA
1680901200.0 1000.0 NA 320 187 0 74 NA NA NA NA NA 537 335 0 186 NA NA NA NA NA 10769 3013 1494 1041 NA NA NA NA NA 7512 3144 1645 1058 NA NA NA NA
1680901200.0 10001.0 NA 264 519 0 135 142 NA NA NA NA 410 815 0 227 243 NA NA NA NA 1099 1277 386 306 387 NA NA NA NA 992 1825 457 623 693 NA NA NA
1680901200.0 10002.0 NA 263 520 0 135 142 NA NA NA NA 410 825 0 226 244 NA NA NA NA 1088 1307 382 251 328 NA NA NA NA 773 1829 471 292 422 NA NA NA
1680901200.0 10003.0 NA 229 490 0 100 117 NA NA NA NA 412 821 0 221 242 NA NA NA NA 4740 4233 1242 867 1155 NA NA NA NA 5076 7030 1337 1027 2115 NA NA NA
1680901200.0 10004.0 NA 229 484 0 110 118 NA NA NA NA 410 804 0 222 244 NA NA NA NA 5450 6815 2041 1494 1696 NA NA NA NA 2362 7052 2209 1678 1804 NA NA NA
1680901200.0 10005.0 NA 223 491 0 100 116 NA NA NA NA 401 820 0 224 239 NA NA NA NA 4747 4144 1271 751 1121 NA NA NA NA 5075 6385 1378 833 1213 NA NA NA
1680901200.0 10006.0 NA 236 482 0 101 116 NA NA NA NA 410 821 0 215 241 NA NA NA NA 5223 6683 2026 1486 1608 NA NA NA NA 2447 6648 2198 1702 1704 NA NA NA
1680901200.0 10007.0 NA 237 486 0 130 115 NA NA NA NA 414 826 0 294 245 NA NA NA NA 5254 6940 1929 1340 1521 NA NA NA NA 2743 6981 2060 1433 1576 NA NA NA
1680901200.0 10008.0 NA 232 489 0 130 112 NA NA NA NA 409 821 0 302 244 NA NA NA NA 4617 4280 1096 868 1235 NA NA NA NA 5049 7604 1720 987 1326 NA NA NA
1680901200.0 10009.0 NA 235 492 0 129 111 NA NA NA NA 414 841 0 298 249 NA NA NA NA 5285 7167 2070 1542 1686 NA NA NA NA 2424 6920 2228 1711 1763 NA NA NA
