Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680728400.0 1.0 97 126 228 NA NA NA NA NA NA 291 247 409 NA NA NA NA NA NA 6068 1281 3589 NA NA NA NA NA NA 3502 1008 3495 NA NA NA NA NA NA
1680728400.0 10.0 NA 184 362 0 NA NA NA NA NA NA 315 557 0 NA NA NA NA NA NA 1063 2232 307 NA NA NA NA NA NA 489 1275 319 NA NA NA NA NA
1680728400.0 1000.0 NA 358 223 0 93 NA NA NA NA NA 537 335 0 174 NA NA NA NA NA 2002 563 235 192 NA NA NA NA NA 1623 806 249 202 NA NA NA NA
1680728400.0 10001.0 NA 230 483 0 98 108 NA NA NA NA 409 813 0 221 239 NA NA NA NA 4913 4545 1069 751 998 NA NA NA NA 4110 4695 1141 839 1041 NA NA NA
1680728400.0 10002.0 NA 229 487 0 98 106 NA NA NA NA 405 818 0 213 247 NA NA NA NA 5086 6277 1810 1341 1616 NA NA NA NA 2226 5712 1889 1426 1690 NA NA NA
1680728400.0 10003.0 NA 232 488 0 98 113 NA NA NA NA 420 877 0 214 251 NA NA NA NA 4834 4488 1036 810 1038 NA NA NA NA 4576 4370 1110 890 1099 NA NA NA
1680728400.0 10004.0 NA 280 580 0 133 138 NA NA NA NA 405 802 0 213 243 NA NA NA NA 1027 1105 329 228 297 NA NA NA NA 440 1032 342 251 305 NA NA NA
1680728400.0 10005.0 NA 224 488 0 98 111 NA NA NA NA 405 832 0 214 242 NA NA NA NA 5279 6170 1849 1291 1594 NA NA NA NA 2422 5650 1937 1392 1668 NA NA NA
1680728400.0 10006.0 NA 260 514 0 133 137 NA NA NA NA 404 813 0 215 245 NA NA NA NA 1054 1155 334 229 286 NA NA NA NA 642 1397 355 253 300 NA NA NA
1680728400.0 10007.0 NA 260 517 0 162 137 NA NA NA NA 420 807 0 294 244 NA NA NA NA 1098 1317 351 283 313 NA NA NA NA 644 1739 395 594 332 NA NA NA
1680728400.0 10008.0 NA 233 485 0 126 113 NA NA NA NA 402 834 0 287 244 NA NA NA NA 4903 4717 1092 775 1031 NA NA NA NA 4166 4823 1165 863 1065 NA NA NA
1680728400.0 10009.0 NA 235 488 0 127 111 NA NA NA NA 402 809 0 291 245 NA NA NA NA 5076 6387 1846 1415 1551 NA NA NA NA 2143 5677 1929 1505 1613 NA NA NA
1680728400.0 1001.0 NA 279 134 0 0 0 0 0 0 NA 478 272 0 0 0 0 0 0 NA 6820 1137 224 172 280 568 288 515 NA 5463 2830 263 205 319 608 334 556
1680728400.0 1001.2 NA 545 172 0 0 0 0 NA NA NA 965 356 0 0 0 0 NA NA NA 44874 3143 401 455 415 674 NA NA NA 14682 2021 459 576 464 717 NA NA
