Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1689195600.0 1.0 155 150 283 NA NA NA NA NA NA 290 269 414 NA NA NA NA NA NA 1504 364 985 NA NA NA NA NA NA 1506 1636 1895 NA NA NA NA NA NA
1689195600.0 10.0 NA 205 366 0 NA NA NA NA NA NA 327 573 0 NA NA NA NA NA NA 1313 2813 411 NA NA NA NA NA NA 626 1914 547 NA NA NA NA NA
1689195600.0 1000.0 NA 346 245 0 109 NA NA NA NA NA 553 360 0 192 NA NA NA NA NA 2341 725 306 243 NA NA NA NA NA 2730 1544 689 309 NA NA NA NA
1689195600.0 10001.0 NA 274 520 0 146 142 NA NA NA NA 411 826 0 235 262 NA NA NA NA 1422 1586 425 327 430 NA NA NA NA 1779 4157 823 707 685 NA NA NA
1689195600.0 10002.0 NA 271 527 0 146 143 NA NA NA NA 408 831 0 237 256 NA NA NA NA 1407 1552 430 325 426 NA NA NA NA 1387 2159 721 644 742 NA NA NA
1689195600.0 10003.0 NA 276 528 0 146 143 NA NA NA NA 403 885 0 235 261 NA NA NA NA 1432 1605 435 324 443 NA NA NA NA 1147 3517 1181 546 791 NA NA NA
1689195600.0 10004.0 NA 260 525 0 144 139 NA NA NA NA 406 897 0 231 255 NA NA NA NA 1424 1555 402 333 442 NA NA NA NA 1459 2035 540 561 861 NA NA NA
1689195600.0 10005.0 NA 269 528 0 144 141 NA NA NA NA 391 827 0 238 259 NA NA NA NA 1418 1534 418 327 441 NA NA NA NA 1188 2271 662 546 731 NA NA NA
1689195600.0 10006.0 NA 274 522 0 142 141 NA NA NA NA 408 829 0 231 250 NA NA NA NA 1425 1502 433 336 420 NA NA NA NA 2196 1918 724 831 598 NA NA NA
1689195600.0 10007.0 NA 261 536 0 178 151 NA NA NA NA 407 846 0 312 252 NA NA NA NA 1576 1717 460 366 465 NA NA NA NA 953 3341 1394 707 788 NA NA NA
1689195600.0 10008.0 NA 273 524 0 171 139 NA NA NA NA 410 827 0 310 261 NA NA NA NA 1436 1583 429 342 445 NA NA NA NA 1069 2936 620 698 856 NA NA NA
1689195600.0 10009.0 NA 243 525 0 175 140 NA NA NA NA 412 917 0 314 260 NA NA NA NA 1445 1611 435 333 449 NA NA NA NA 1391 2649 737 638 840 NA NA NA
1689195600.0 1001.0 NA 338 183 0 0 0 0 0 0 NA 515 288 0 0 0 0 0 0 NA 2045 409 95 76 105 251 120 209 NA 4895 1213 590 368 407 663 440 285
1689195600.0 1001.2 NA 619 232 0 0 0 0 NA NA NA 950 369 0 0 0 0 NA NA NA 10621 833 118 136 140 150 NA NA NA 5180 1297 224 640 329 224 NA NA
1689195600.0 1001.3 NA 610 218 0 NA NA NA NA NA NA 918 365 0 NA NA NA NA NA NA 8020 824 216 NA NA NA NA NA NA 3221 1676 268 NA NA NA NA NA
1689195600.0 1002.0 NA 324 130 NA NA NA NA NA NA NA 521 170 NA NA NA NA NA NA NA 2724 219 NA NA NA NA NA NA NA 4372 506 NA NA NA NA NA NA
1689195600.0 1002.3 NA 597 189 0 NA NA NA NA NA NA 925 355 0 NA NA NA NA NA NA 6409 688 223 NA NA NA NA NA NA 2857 952 286 NA NA NA NA NA
1689195600.0 1002.4 NA 609 0 NA NA NA NA NA NA NA 917 0 NA NA NA NA NA NA NA 9976 429 NA NA NA NA NA NA NA 3836 529 NA NA NA NA NA NA
1689195600.0 10023.0 NA 278 525 0 142 143 NA NA NA NA 398 846 0 234 257 NA NA NA NA 1434 1581 441 320 421 NA NA NA NA 2351 3352 1059 569 593 NA NA NA
