Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1689238800.0 10824.8 NA 293 556 0 180 158 NA 414 846 0 312 265 NA 1389 1653 428 334 449 NA 895 2492 648 1057 822
1689238800.0 10825.0 NA 287 546 0 150 155 NA 407 842 0 240 254 NA 1375 1568 426 329 471 NA 1071 3079 642 875 919
1689238800.0 10826.0 NA 288 561 0 154 158 NA 397 856 0 241 263 NA 1405 1743 434 329 477 NA 1044 2106 703 759 845
1689238800.0 10842.0 NA 274 531 0 179 155 NA 408 920 0 317 260 NA 1427 1676 445 340 443 NA 1337 2866 962 794 661
1689238800.0 10859.0 NA 289 534 0 150 159 NA 409 904 0 241 270 NA 1473 2471 468 349 453 NA 1013 4558 1412 1120 672
1689238800.0 10871.0 NA 294 558 0 151 158 NA 399 838 0 243 261 NA 1396 1703 430 325 472 NA 1021 2370 610 555 964
1689238800.0 109.0 160 181 364 NA NA NA 289 276 522 NA NA NA 1996 327 1470 NA NA NA 1242 817 1913 NA NA NA
1689238800.0 11.0 NA 192 377 0 125 NA NA 289 527 0 205 NA NA 1113 1540 419 258 NA NA 1174 2227 779 671 NA
1689238800.0 110.0 122 170 343 NA NA NA 227 267 517 NA NA NA 579 315 1395 NA NA NA 987 1353 3428 NA NA NA
1689238800.0 11024.0 NA 538 848 0 159 NA NA 747 1294 0 261 NA NA 3788 3984 475 462 NA NA 2130 4628 700 961 NA
1689238800.0 11024.15 NA 545 868 0 192 NA NA 781 1280 0 293 NA NA 3770 3917 455 550 NA NA 2693 4300 731 1067 NA
1689238800.0 11024.2 NA 497 854 0 151 NA NA 769 1300 0 254 NA NA 3912 4320 461 364 NA NA 3096 4143 607 619 NA
1689238800.0 11024.6 NA 540 809 0 159 NA NA 752 1353 0 267 NA NA 3884 3986 472 450 NA NA 3310 4092 721 647 NA
1689238800.0 11025.0 NA 509 839 0 158 NA NA 741 1185 0 261 NA NA 3720 3598 458 463 NA NA 2271 3730 805 1026 NA
1689238800.0 111.0 148 176 358 NA NA NA 291 269 504 NA NA NA 1065 278 1399 NA NA NA 950 747 2891 NA NA NA
1689238800.0 112.0 157 178 356 NA NA NA 291 276 506 NA NA NA 1342 316 1349 NA NA NA 880 618 1951 NA NA NA
1689238800.0 11224.0 NA 254 528 0 NA NA NA 362 749 0 NA NA NA 387 1645 430 NA NA NA 1263 2871 531 NA NA
1689238800.0 11224.6 NA 256 525 0 NA NA NA 356 731 0 NA NA NA 374 1648 434 NA NA NA 503 2845 721 NA NA
1689238800.0 113.0 165 178 350 NA NA NA 294 273 515 NA NA NA 1411 332 1380 NA NA NA 1048 610 1906 NA NA NA
1689238800.0 114.0 158 179 359 NA NA NA 292 272 516 NA NA NA 1521 328 1385 NA NA NA 1315 478 1752 NA NA NA
1689238800.0 115.0 161 179 360 NA NA NA 289 278 505 NA NA NA 1716 325 1406 NA NA NA 1693 620 1923 NA NA NA
1689238800.0 116.0 166 181 364 NA NA NA 302 279 523 NA NA NA 1686 330 1429 NA NA NA 1037 1393 1846 NA NA NA
1689238800.0 11601.0 NA 254 536 0 152 NA NA 370 790 0 247 NA NA 372 1564 401 300 NA NA 625 2626 537 465 NA
1689238800.0 11602.0 NA 255 536 0 153 NA NA 367 781 0 247 NA NA 364 1592 408 306 NA NA 446 3156 553 689 NA
1689238800.0 11603.0 NA 257 540 0 153 NA NA 361 771 0 239 NA NA 374 1583 412 297 NA NA 501 2894 724 484 NA
1689238800.0 11605.0 NA 257 537 0 153 NA NA 367 801 0 247 NA NA 374 1545 400 295 NA NA 687 2029 531 380 NA
1689238800.0 11606.0 NA 254 532 0 152 NA NA 368 812 0 238 NA NA 368 1556 410 296 NA NA 607 1946 603 409 NA
1689238800.0 11607.0 NA 258 537 0 176 NA NA 368 803 0 291 NA NA 376 1603 420 306 NA NA 689 2865 988 408 NA
1689238800.0 11608.0 NA 256 535 0 175 NA NA 365 789 0 290 NA NA 369 1598 406 303 NA NA 491 2582 538 405 NA
1689238800.0 11609.0 NA 252 542 0 177 NA NA 360 827 0 287 NA NA 400 1621 405 313 NA NA 726 2902 529 698 NA
1689238800.0 11630.0 NA 274 556 0 157 NA NA 387 834 0 251 NA NA 459 2273 435 302 NA NA 662 3709 572 391 NA
1689238800.0 11634.0 NA 269 558 0 176 NA NA 374 789 0 293 NA NA 426 1823 444 313 NA NA 571 2455 982 437 NA
1689238800.0 11634.15 NA 265 571 0 175 NA NA 367 786 0 297 NA NA 426 1835 440 320 NA NA 863 2028 844 756 NA
1689238800.0 11634.24 NA 200 474 0 143 NA NA 307 747 0 228 NA NA 237 1440 400 282 NA NA 881 1887 524 375 NA
1689238800.0 11634.601 NA 267 93 548 0 NA NA 371 172 792 0 NA NA 411 120 1764 439 NA NA 603 259 2276 658 NA
1689238800.0 11634.7 NA 270 555 0 NA NA NA 373 792 0 NA NA NA 426 1776 456 NA NA NA 683 1997 805 NA NA
1689238800.0 11634.91 NA 267 558 0 177 NA NA 373 791 0 290 NA NA 428 1823 442 318 NA NA 667 3927 944 769 NA
1689238800.0 11634.911 147 255 530 0 155 NA 258 365 818 0 253 NA 2881 1327 2563 926 508 NA 2477 1459 3100 1272 828 NA
1689238800.0 11634.914 137 247 520 0 154 NA 241 363 800 0 242 NA 2400 468 1887 471 336 NA 3149 1137 3556 1228 871 NA
1689238800.0 11640.0 NA 258 531 0 154 NA NA 361 776 0 248 NA NA 384 1550 423 303 NA NA 757 2203 863 616 NA
1689238800.0 11643.0 NA 267 495 0 158 NA NA 375 864 0 246 NA NA 422 1808 443 305 NA NA 690 2447 638 571 NA
1689238800.0 11646.0 NA 260 536 0 155 NA NA 367 827 0 249 NA NA 397 1660 430 304 NA NA 725 3632 910 650 NA
1689238800.0 11650.0 NA 264 539 0 177 NA NA 367 791 0 293 NA NA 394 1655 430 304 NA NA 460 2301 582 394 NA
1689238800.0 11650.911 148 210 530 0 174 NA 253 369 851 0 298 NA 1959 1312 2479 924 818 NA 1611 1092 3120 1350 744 NA
1689238800.0 11650.914 137 251 523 0 176 NA 236 355 782 0 274 NA 1460 448 1802 457 340 NA 1973 1599 3260 848 787 NA
1689238800.0 117.0 154 180 365 NA NA NA 298 277 528 NA NA NA 1821 333 1455 NA NA NA 1302 561 2025 NA NA NA
1689238800.0 11723.17 NA 273 549 0 NA NA NA 384 835 0 NA NA NA 455 2119 453 NA NA NA 536 3634 560 NA NA
1689238800.0 11834.13 NA 575 1064 0 NA NA NA 872 1576 0 NA NA NA 3722 7140 464 NA NA NA 3241 5490 593 NA NA
1689238800.0 11834.19 NA 592 994 0 NA NA NA 906 1364 0 NA NA NA 3597 6093 456 NA NA NA 3040 5413 546 NA NA
1689238800.0 11834.24 NA 213 516 0 NA NA NA 323 762 0 NA NA NA 249 1496 407 NA NA NA 371 2480 530 NA NA
1689238800.0 11834.99 NA 538 604 726 0 NA NA 868 959 1012 0 NA NA 4206 1166 4552 474 NA NA 3102 1018 4875 725 NA
1689238800.0 11846.0 NA 571 986 0 NA NA NA 844 1380 0 NA NA NA 3475 5001 449 NA NA NA 2386 3925 553 NA NA
1689238800.0 11846.19 NA 577 965 0 NA NA NA 871 1377 0 NA NA NA 3493 5028 463 NA NA NA 2292 5170 993 NA NA
1689238800.0 119.0 163 175 354 NA NA NA 286 275 510 NA NA NA 1148 313 1382 NA NA NA 932 505 2231 NA NA NA
1689238800.0 120.0 128 144 346 NA NA NA 236 264 500 NA NA NA 511 325 1324 NA NA NA 738 1983 1646 NA NA NA
1689238800.0 12034.0 NA 267 528 0 NA NA NA 380 840 0 NA NA NA 403 1785 431 NA NA NA 377 3170 546 NA NA
1689238800.0 122.0 119 0 0 NA NA NA 224 0 0 NA NA NA 555 131 1216 NA NA NA 1728 566 2179 NA NA NA
1689238800.0 123.1 406 NA NA NA NA NA 609 NA NA NA NA NA 926 NA NA NA NA NA 1719 NA NA NA NA NA
1689238800.0 123.2 431 NA NA NA NA NA 610 NA NA NA NA NA 941 NA NA NA NA NA 1071 NA NA NA NA NA
1689238800.0 123.3 347 NA NA NA NA NA 505 NA NA NA NA NA 772 NA NA NA NA NA 1185 NA NA NA NA NA
1689238800.0 124.1 420 NA NA NA NA NA 553 NA NA NA NA NA 771 NA NA NA NA NA 1334 NA NA NA NA NA
1689238800.0 124.2 434 NA NA NA NA NA 585 NA NA NA NA NA 828 NA NA NA NA NA 1425 NA NA NA NA NA
1689238800.0 124.4 414 NA NA NA NA NA 563 NA NA NA NA NA 745 NA NA NA NA NA 1260 NA NA NA NA NA
1689238800.0 124.5 420 NA NA NA NA NA 578 NA NA NA NA NA 794 NA NA NA NA NA 1333 NA NA NA NA NA
1689238800.0 124.6 354 NA NA NA NA NA 489 NA NA NA NA NA 723 NA NA NA NA NA 988 NA NA NA NA NA
1689238800.0 12434.0 NA 402 705 0 184 NA NA 583 1033 0 284 NA NA 999 2699 557 359 NA NA 964 3662 839 455 NA
1689238800.0 12434.7 NA 396 729 0 NA NA NA 580 1064 0 NA NA NA 1085 2650 564 NA NA NA 2228 3355 979 NA NA
1689238800.0 125.0 165 179 360 NA NA NA 308 272 519 NA NA NA 1607 330 1410 NA NA NA 918 413 2226 NA NA NA
1689238800.0 126.0 129 173 352 NA NA NA 241 270 524 NA NA NA 952 313 1350 NA NA NA 1211 1042 2039 NA NA NA
1689238800.0 12634.0 NA 565 900 0 NA NA NA 815 1368 0 NA NA NA 2675 4308 590 NA NA NA 3227 4629 819 NA NA
1689238800.0 127.0 127 174 343 NA NA NA 227 265 498 NA NA NA 715 307 1404 NA NA NA 972 732 3349 NA NA NA
1689238800.0 128.0 125 173 347 NA NA NA 224 265 501 NA NA NA 501 303 1323 NA NA NA 1368 437 2206 NA NA NA
1689238800.0 12834.0 NA 416 680 0 184 NA NA 588 1039 0 285 NA NA 1103 2898 568 383 NA NA 2238 5173 984 716 NA
1689238800.0 129.0 124 173 348 NA NA NA 226 265 512 NA NA NA 499 313 1299 NA NA NA 772 785 1536 NA NA NA
1689238800.0 13.0 NA 182 364 0 NA NA NA 280 534 0 NA NA NA 296 1885 358 NA NA NA 1092 4027 501 NA NA
1689238800.0 130.0 126 173 347 NA NA NA 227 271 513 NA NA NA 541 302 1381 NA NA NA 1571 778 3078 NA NA NA
1689238800.0 1301.0 143 207 265 NA NA NA 264 306 467 NA NA NA 1401 350 929 NA NA NA 1750 1280 1420 NA NA NA
1689238800.0 1302.0 162 218 319 NA NA NA 286 317 461 NA NA NA 2163 367 1035 NA NA NA 1504 543 1258 NA NA NA
1689238800.0 13034.0 NA 565 885 0 NA NA NA 834 1352 0 NA NA NA 2804 4335 597 NA NA NA 3690 4022 1134 NA NA
1689238800.0 131.0 127 172 351 NA NA NA 230 271 512 NA NA NA 788 305 1336 NA NA NA 1034 685 1646 NA NA NA
1689238800.0 1311.0 NA 223 489 0 124 NA NA 332 721 0 205 NA NA 333 1137 370 252 NA NA 943 1815 462 363 NA
1689238800.0 1312.0 NA 224 412 0 NA NA NA 324 579 0 NA NA NA 364 1568 366 NA NA NA 1228 3598 1036 NA NA
1689238800.0 1314.0 NA 218 397 0 NA NA NA 331 590 0 NA NA NA 359 1535 338 NA NA NA 745 2133 372 NA NA
1689238800.0 1317.0 NA 219 387 0 145 NA NA 332 565 0 248 NA NA 317 1402 329 317 NA NA 558 2604 483 490 NA
1689238800.0 1318.0 NA 215 383 0 143 NA NA 323 553 0 249 NA NA 329 1366 332 306 NA NA 1371 2502 538 392 NA
1689238800.0 132.0 153 181 363 NA NA NA 286 280 523 NA NA NA 1774 327 1445 NA NA NA 1788 622 1749 NA NA NA
1689238800.0 1320.0 NA 220 395 0 143 NA NA 323 560 0 241 NA NA 333 1405 334 308 NA NA 853 3176 545 376 NA
1689238800.0 1321.0 NA 181 395 0 141 NA NA 325 565 0 243 NA NA 352 1424 332 313 NA NA 2277 3044 511 387 NA
1689238800.0 1322.0 NA 220 404 0 144 NA NA 324 583 0 247 NA NA 342 1418 330 309 NA NA 754 2195 456 368 NA
1689238800.0 1325.0 NA 228 407 0 129 147 NA 334 575 0 211 253 NA 360 1577 352 273 330 NA 541 3122 459 442 634
1689238800.0 1325.2 NA 229 402 0 NA NA NA 334 582 0 NA NA NA 358 1549 362 NA NA NA 725 2478 747 NA NA
1689238800.0 1325.4 NA 228 416 0 NA NA NA 333 596 0 NA NA NA 370 1596 341 NA NA NA 1069 3506 377 NA NA
1689238800.0 1325.9 NA 250 415 0 129 NA NA 365 582 0 209 NA NA 419 1554 363 277 NA NA 841 2877 833 634 NA
1689238800.0 1325.91 NA 258 416 0 128 NA NA 367 570 0 204 NA NA 403 1527 366 274 NA NA 804 2013 812 543 NA
1689238800.0 1328.0 NA 229 415 0 NA NA NA 336 577 0 NA NA NA 364 1494 360 NA NA NA 628 1658 869 NA NA
1689238800.0 1329.0 NA 223 397 0 145 NA NA 331 564 0 247 NA NA 341 1436 348 319 NA NA 579 2414 511 465 NA
1689238800.0 133.0 165 181 368 NA NA NA 307 280 519 NA NA NA 2509 334 1567 NA NA NA 1490 652 1899 NA NA NA
1689238800.0 1330.0 NA 196 443 0 146 NA NA 327 634 0 250 NA NA 353 1480 355 316 NA NA 492 2313 535 391 NA
1689238800.0 1331.0 NA 220 405 0 145 NA NA 330 576 0 248 NA NA 353 1442 347 318 NA NA 1303 3357 553 386 NA
1689238800.0 1337.0 NA 230 423 0 NA NA NA 342 600 0 NA NA NA 403 1923 359 NA NA NA 1271 2835 438 NA NA
1689238800.0 1338.0 NA 230 413 0 147 NA NA 333 585 0 253 NA NA 354 1549 350 325 NA NA 781 3293 518 463 NA
1689238800.0 1339.0 NA 230 417 0 NA NA NA 337 580 0 NA NA NA 374 1755 350 NA NA NA 701 2904 427 NA NA
1689238800.0 134.0 NA 366 80 0 NA NA NA 535 159 0 NA NA NA 2692 137 76 NA NA NA 3377 270 238 NA NA
1689238800.0 134.701 NA 94 403 0 NA NA NA 187 577 0 NA NA NA 145 3457 316 NA NA NA 522 2971 445 NA NA
1689238800.0 134.704 NA 93 381 0 NA NA NA 185 587 0 NA NA NA 152 4251 304 NA NA NA 541 4527 438 NA NA
1689238800.0 134.708 NA 95 403 0 NA NA NA 185 596 0 NA NA NA 149 4096 315 NA NA NA 353 3451 759 NA NA
1689238800.0 134.71 NA 92 398 0 NA NA NA 183 566 0 NA NA NA 141 3132 308 NA NA NA 239 3813 455 NA NA
1689238800.0 134.801 NA 94 403 0 NA NA NA 184 593 0 NA NA NA 150 3311 299 NA NA NA 748 3231 397 NA NA
1689238800.0 134.901 NA 93 398 0 NA NA NA 184 586 0 NA NA NA 146 3327 298 NA NA NA 250 2837 381 NA NA
1689238800.0 134.902 NA 92 391 0 NA NA NA 190 571 0 NA NA NA 166 4171 297 NA NA NA 692 4188 396 NA NA
1689238800.0 134.903 NA 96 400 0 NA NA NA 189 566 0 NA NA NA 157 3809 311 NA NA NA 488 2855 645 NA NA
1689238800.0 134.908 NA 203 440 0 NA NA NA 318 622 0 NA NA NA 409 4276 331 NA NA NA 547 2785 852 NA NA
1689238800.0 134.91 NA 97 399 0 NA NA NA 191 594 0 NA NA NA 150 3672 305 NA NA NA 405 3785 412 NA NA
1689238800.0 134.911 NA 96 393 0 NA NA NA 190 586 0 NA NA NA 157 3960 302 NA NA NA 294 3364 389 NA NA
1689238800.0 134.99602 NA 96 396 0 NA NA NA 189 598 0 NA NA NA 157 3521 308 NA NA NA 339 3050 725 NA NA
1689238800.0 134.99901 NA 96 399 0 NA NA NA 190 581 0 NA NA NA 149 3689 316 NA NA NA 356 3386 747 NA NA
1689238800.0 1341.0 NA 226 424 0 NA NA NA 334 600 0 NA NA NA 398 1835 360 NA NA NA 1111 1786 482 NA NA
1689238800.0 1347.0 NA 219 410 0 NA NA NA 321 576 0 NA NA NA 372 1536 355 NA NA NA 1735 3818 559 NA NA
1689238800.0 1348.0 NA 223 404 0 NA NA NA 333 572 0 NA NA NA 344 1400 351 NA NA NA 581 1980 608 NA NA
1689238800.0 1349.0 NA 214 404 0 NA NA NA 330 576 0 NA NA NA 365 1450 332 NA NA NA 970 2809 365 NA NA
1689238800.0 135.1 612 0 186 145 NA NA 873 0 295 247 NA NA 924 225 577 313 NA NA 1869 306 1067 414 NA NA
1689238800.0 135.14 571 0 185 143 NA NA 876 0 293 248 NA NA 992 252 607 328 NA NA 1923 1012 1199 557 NA NA
1689238800.0 135.9 600 0 185 140 NA NA 850 0 289 247 NA NA 855 231 559 302 NA NA 1743 536 891 462 NA NA
1689238800.0 1350.0 NA 227 407 0 NA NA NA 323 568 0 NA NA NA 348 1422 347 NA NA NA 535 1740 446 NA NA
1689238800.0 1351.0 NA 225 405 0 NA NA NA 326 563 0 NA NA NA 347 1415 351 NA NA NA 565 1731 506 NA NA
1689238800.0 1353.0 NA 226 411 0 NA NA NA 337 568 0 NA NA NA 356 1487 347 NA NA NA 451 1989 465 NA NA
1689238800.0 1354.0 NA 226 412 0 NA NA NA 336 591 0 NA NA NA 362 1484 357 NA NA NA 1116 1736 691 NA NA
1689238800.0 1356.0 153 218 395 0 183 NA 277 321 599 0 306 NA 1675 346 1575 362 602 NA 1762 787 3244 586 1121 NA
1689238800.0 136.735 NA 162 375 0 NA NA NA 267 551 0 NA NA NA 376 2098 268 NA NA NA 1123 2410 678 NA NA
1689238800.0 136.751 NA 160 419 0 NA NA NA 256 699 0 NA NA NA 408 10572 222 NA NA NA 1010 4432 487 NA NA
1689238800.0 136.759 NA 156 441 0 NA NA NA 256 680 0 NA NA NA 418 11172 231 NA NA NA 728 5031 388 NA NA
1689238800.0 136.764 NA 158 455 0 NA NA NA 255 708 0 NA NA NA 413 11969 261 NA NA NA 699 5650 399 NA NA
1689238800.0 136.765 NA 161 489 0 NA NA NA 255 715 0 NA NA NA 424 10107 256 NA NA NA 978 3883 336 NA NA
1689238800.0 136.766 NA 159 435 0 NA NA NA 257 702 0 NA NA NA 400 11522 235 NA NA NA 497 5347 565 NA NA
1689238800.0 136.768 NA 148 404 0 NA NA NA 256 644 0 NA NA NA 496 10933 241 NA NA NA 1722 4927 449 NA NA
1689238800.0 136.78 NA 179 620 0 NA NA NA 283 937 0 NA NA NA 384 9855 343 NA NA NA 680 4170 406 NA NA
1689238800.0 136.786 NA 165 567 0 NA NA NA 277 990 0 NA NA NA 360 11184 310 NA NA NA 922 5534 694 NA NA
1689238800.0 136.791 NA 182 529 0 NA NA NA 279 824 0 NA NA NA 381 2363 299 NA NA NA 1716 2694 374 NA NA
1689238800.0 136.803 NA 185 557 0 NA NA NA 280 893 0 NA NA NA 371 2301 306 NA NA NA 1337 3166 510 NA NA
1689238800.0 136.815 NA 187 529 0 NA NA NA 288 813 0 NA NA NA 345 2412 300 NA NA NA 660 2637 378 NA NA
1689238800.0 136.816 NA 181 611 0 NA NA NA 278 1019 0 NA NA NA 396 12459 353 NA NA NA 916 5244 571 NA NA
1689238800.0 136.826 NA 183 510 0 NA NA NA 283 951 0 NA NA NA 442 10928 288 NA NA NA 751 4892 493 NA NA
1689238800.0 136.827 NA 185 532 0 NA NA NA 281 813 0 NA NA NA 336 2474 300 NA NA NA 450 3744 407 NA NA
1689238800.0 136.828 NA 172 603 0 NA NA NA 286 1014 0 NA NA NA 437 13878 368 NA NA NA 1184 5942 892 NA NA
1689238800.0 136.829 NA 183 502 0 NA NA NA 280 1001 0 NA NA NA 367 13180 274 NA NA NA 421 5602 434 NA NA
1689238800.0 136.83 NA 180 614 0 NA NA NA 281 1000 0 NA NA NA 460 13231 367 NA NA NA 699 6052 1031 NA NA
1689238800.0 136.837 NA 184 664 0 NA NA NA 293 1038 0 NA NA NA 352 9923 341 NA NA NA 439 4310 376 NA NA
1689238800.0 136.839 NA 191 531 0 NA NA NA 288 889 0 NA NA NA 344 2529 305 NA NA NA 721 3917 519 NA NA
1689238800.0 136.847 NA 181 510 0 NA NA NA 282 865 0 NA NA NA 460 10956 250 NA NA NA 726 5247 346 NA NA
1689238800.0 136.852 NA 183 538 0 NA NA NA 275 928 0 NA NA NA 337 9777 266 NA NA NA 906 4356 359 NA NA
1689238800.0 136.858 NA 184 502 0 NA NA NA 288 832 0 NA NA NA 336 2426 301 NA NA NA 441 2795 376 NA NA
1689238800.0 136.859 NA 181 512 0 NA NA NA 288 875 0 NA NA NA 355 11066 261 NA NA NA 685 4851 638 NA NA
1689238800.0 136.862 NA 182 558 0 NA NA NA 273 953 0 NA NA NA 337 11978 274 NA NA NA 464 5255 396 NA NA
1689238800.0 136.863 NA 181 606 0 NA NA NA 285 977 0 NA NA NA 424 11958 354 NA NA NA 957 5350 468 NA NA
1689238800.0 136.866 NA 182 517 0 NA NA NA 281 970 0 NA NA NA 392 11970 248 NA NA NA 860 5503 334 NA NA
1689238800.0 136.868 NA 176 678 0 NA NA NA 276 1057 0 NA NA NA 323 9737 355 NA NA NA 899 5672 443 NA NA
1689238800.0 136.87 NA 187 517 0 NA NA NA 290 830 0 NA NA NA 373 2626 304 NA NA NA 895 3694 373 NA NA
1689238800.0 136.872 NA 173 542 0 NA NA NA 278 926 0 NA NA NA 411 11974 255 NA NA NA 901 5743 537 NA NA
1689238800.0 136.873 NA 184 598 0 NA NA NA 283 955 0 NA NA NA 351 10618 363 NA NA NA 477 4417 979 NA NA
1689238800.0 136.874 NA 184 611 0 NA NA NA 276 991 0 NA NA NA 331 10473 279 NA NA NA 572 4257 572 NA NA
1689238800.0 136.879 NA 182 681 0 NA NA NA 272 1056 0 NA NA NA 364 10387 308 NA NA NA 750 4445 394 NA NA
