Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1680991200.0 1.0 76 91 188 NA NA NA NA NA NA 222 187 594 NA NA NA NA NA NA 1121 747 1599 NA NA NA NA NA NA 1026 636 1528 NA NA NA NA NA NA
1680991200.0 10.0 NA 131 307 0 NA NA NA NA NA NA 240 751 0 NA NA NA NA NA NA 2467 4673 581 NA NA NA NA NA NA 1588 4703 1167 NA NA NA NA NA
1680991200.0 1000.0 NA 280 139 0 66 NA NA NA NA NA 679 300 0 145 NA NA NA NA NA 3789 1577 431 330 NA NA NA NA NA 3981 2181 785 366 NA NA NA NA
1680991200.0 10001.0 NA 191 375 0 82 143 NA NA NA NA 390 872 0 191 284 NA NA NA NA 2884 2726 684 523 860 NA NA NA NA 2114 4219 1031 1125 1029 NA NA NA
1680991200.0 10002.0 NA 192 377 0 81 167 NA NA NA NA 406 855 0 190 340 NA NA NA NA 3372 2847 702 452 893 NA NA NA NA 3723 4742 3013 840 1116 NA NA NA
1680991200.0 10003.0 NA 195 380 0 81 165 NA NA NA NA 390 862 0 189 340 NA NA NA NA 3055 3024 706 433 905 NA NA NA NA 3134 5380 2057 825 1212 NA NA NA
1680991200.0 10004.0 NA 192 376 0 81 150 NA NA NA NA 385 921 0 191 317 NA NA NA NA 3317 2604 683 454 904 NA NA NA NA 3254 3426 1799 1237 1782 NA NA NA
1680991200.0 10005.0 NA 198 373 0 80 164 NA NA NA NA 377 925 0 187 329 NA NA NA NA 2715 2644 702 507 788 NA NA NA NA 1526 3736 2338 1109 1992 NA NA NA
1680991200.0 10006.0 NA 192 366 0 78 137 NA NA NA NA 383 887 0 179 283 NA NA NA NA 3083 2923 682 521 892 NA NA NA NA 3635 4520 1263 1290 1147 NA NA NA
1680991200.0 10007.0 NA 209 376 0 81 147 NA NA NA NA 388 880 0 194 319 NA NA NA NA 2760 2725 694 426 826 NA NA NA NA 1742 5286 2067 1007 1054 NA NA NA
1680991200.0 10008.0 NA 212 379 0 82 161 NA NA NA NA 385 855 0 194 344 NA NA NA NA 3502 2783 680 516 935 NA NA NA NA 2631 3720 952 1082 2059 NA NA NA
1680991200.0 10009.0 NA 215 376 0 81 161 NA NA NA NA 386 872 0 193 323 NA NA NA NA 2818 3318 686 425 990 NA NA NA NA 2173 6148 1878 820 1937 NA NA NA
1680991200.0 1001.0 NA 266 119 0 0 0 0 0 0 NA 630 230 0 0 0 0 0 0 NA 3656 912 104 85 117 262 140 261 NA 4188 1406 450 458 253 355 594 347
1680991200.0 1001.2 NA 429 148 0 NA NA NA NA NA NA 908 312 0 NA NA NA NA NA NA 15116 2181 123 NA NA NA NA NA NA 7228 1722 298 NA NA NA NA NA
1680991200.0 1002.0 NA 282 72 NA NA NA NA NA NA NA 690 169 NA NA NA NA NA NA NA 3824 423 NA NA NA NA NA NA NA 3447 325 NA NA NA NA NA NA
1680991200.0 10023.0 NA 194 369 0 81 137 NA NA NA NA 378 840 0 189 279 NA NA NA NA 3117 2812 696 445 852 NA NA NA NA 3232 3508 1549 875 1454 NA NA NA
1680991200.0 10024.0 NA 226 390 0 85 167 NA NA NA NA 421 879 0 196 342 NA NA NA NA 2820 3030 732 504 904 NA NA NA NA 2069 5610 2032 1319 1122 NA NA NA
1680991200.0 10024.1 NA 207 396 0 NA NA NA NA NA NA 400 873 0 NA NA NA NA NA NA 3394 2952 726 NA NA NA NA NA NA 2376 4061 1406 NA NA NA NA NA
1680991200.0 10024.2 NA 220 394 0 NA NA NA NA NA NA 398 847 0 NA NA NA NA NA NA 2743 2978 720 NA NA NA NA NA NA 1759 3909 1380 NA NA NA NA NA
1680991200.0 10024.3 NA 227 390 0 NA NA NA NA NA NA 409 854 0 NA NA NA NA NA NA 2875 2821 724 NA NA NA NA NA NA 2079 4263 1083 NA NA NA NA NA
1680991200.0 10024.4 NA 216 390 0 NA NA NA NA NA NA 403 927 0 NA NA NA NA NA NA 2964 3019 726 NA NA NA NA NA NA 2455 4400 1482 NA NA NA NA NA
1680991200.0 10024.5 NA 224 396 0 NA NA NA NA NA NA 411 938 0 NA NA NA NA NA NA 2740 3182 713 NA NA NA NA NA NA 1434 3808 993 NA NA NA NA NA
1680991200.0 10025.0 NA 205 382 0 81 165 NA NA NA NA 413 895 0 186 344 NA NA NA NA 2711 2831 705 593 914 NA NA NA NA 1581 4097 1302 1658 1456 NA NA NA
1680991200.0 10026.0 NA 210 394 0 84 168 NA NA NA NA 402 876 0 190 335 NA NA NA NA 3150 3552 727 498 803 NA NA NA NA 2480 4006 1545 887 1400 NA NA NA
1680991200.0 1003.0 NA 324 0 NA NA NA NA NA NA NA 785 0 NA NA NA NA NA NA NA 3886 404 NA NA NA NA NA NA NA 3510 588 NA NA NA NA NA NA
1680991200.0 1004.0 NA 205 91 0 0 0 0 NA NA NA 382 196 0 0 0 0 NA NA NA 1278 604 81 115 263 264 NA NA NA 1680 693 226 255 358 370 NA NA
1680991200.0 10042.0 NA 204 384 0 82 165 NA NA NA NA 419 920 0 187 332 NA NA NA NA 2816 2646 713 517 798 NA NA NA NA 2138 4632 1346 1341 1846 NA NA NA
1680991200.0 10059.0 NA 225 397 0 83 167 NA NA NA NA 418 895 0 196 333 NA NA NA NA 2835 3587 721 464 822 NA NA NA NA 1606 4837 1231 770 2196 NA NA NA
1680991200.0 10071.0 NA 197 386 0 82 170 NA NA NA NA 388 866 0 186 330 NA NA NA NA 2803 3079 717 478 831 NA NA NA NA 1767 3924 1683 819 1601 NA NA NA
1680991200.0 101.0 88 NA NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA NA 834 NA NA NA NA NA NA NA NA 1163 NA NA NA NA NA NA NA NA
1680991200.0 1010.0 NA 26 49 0 NA NA NA NA NA NA 123 153 0 NA NA NA NA NA NA 155 254 172 NA NA NA NA NA NA 354 363 251 NA NA NA NA NA
