Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1680991200.0 250403.0 336 0 116 NA NA NA NA 792 0 211 NA NA NA NA 1757 275 688 NA NA NA NA 3512 824 1211 NA NA NA NA
1680991200.0 250405.17 410 0 122 NA NA NA NA 887 0 220 NA NA NA NA 1867 302 689 NA NA NA NA 3399 957 1360 NA NA NA NA
1680991200.0 250405.18 427 0 124 NA NA NA NA 904 0 210 NA NA NA NA 2005 296 681 NA NA NA NA 3277 699 942 NA NA NA NA
1680991200.0 250407.18 376 0 126 NA NA NA NA 841 0 221 NA NA NA NA 1801 283 661 NA NA NA NA 3091 743 1054 NA NA NA NA
1680991200.0 25202.1 NA 368 585 0 NA NA NA NA 617 899 0 NA NA NA NA 4087 4030 663 NA NA NA NA 2694 4981 1079 NA NA NA
1680991200.0 25204.0 NA 334 549 0 NA NA NA NA 616 898 0 NA NA NA NA 2931 3861 666 NA NA NA NA 2741 5269 1005 NA NA NA
1680991200.0 25206.0 NA 331 604 0 NA NA NA NA 573 875 0 NA NA NA NA 2821 3982 673 NA NA NA NA 2101 5555 989 NA NA NA
1680991200.0 25400.0 437 0 127 NA NA NA NA 888 0 223 NA NA NA NA 3912 283 664 NA NA NA NA 4731 825 1208 NA NA NA NA
1680991200.0 25403.0 469 0 125 NA NA NA NA 855 0 210 NA NA NA NA 3641 285 639 NA NA NA NA 3603 783 838 NA NA NA NA
1680991200.0 25406.17 508 0 113 NA NA NA NA 890 0 208 NA NA NA NA 2775 315 652 NA NA NA NA 4261 682 1198 NA NA NA NA
1680991200.0 25408.18 581 0 125 NA NA NA NA 939 0 210 NA NA NA NA 8717 340 820 NA NA NA NA 6355 1099 1121 NA NA NA NA
1680991200.0 27434.21 NA 279 216 154 NA NA NA NA 435 579 243 NA NA NA NA 2346 1636 922 NA NA NA NA 3059 2967 1225 NA NA NA
1680991200.0 37.0 NA 132 283 0 NA NA NA NA 599 639 0 NA NA NA NA 2375 4584 606 NA NA NA NA 2793 5012 842 NA NA NA
1680991200.0 4.28 NA 61 292 0 NA NA NA NA 123 585 0 NA NA NA NA 304 3051 2489 NA NA NA NA 806 4507 3156 NA NA NA
1680991200.0 4.43 NA 39 301 0 NA NA NA NA 92 625 0 NA NA NA NA 250 4093 641 NA NA NA NA 432 4690 722 NA NA NA
1680991200.0 4001.0 NA 185 338 NA NA NA NA NA 611 709 NA NA NA NA NA 878 2555 NA NA NA NA NA 1447 3203 NA NA NA NA
1680991200.0 4006.0 59 174 346 NA NA NA NA 129 610 697 NA NA NA NA 792 893 2552 NA NA NA NA 1350 1482 3724 NA NA NA NA
1680991200.0 4007.0 62 138 307 NA NA NA NA 150 564 649 NA NA NA NA 1023 831 1911 NA NA NA NA 2784 1200 3158 NA NA NA NA
1680991200.0 4008.0 41 0 0 NA NA NA NA 98 0 0 NA NA NA NA 509 221 1540 NA NA NA NA 1269 634 2806 NA NA NA NA
1680991200.0 50205.0 NA 244 447 0 NA NA NA NA 612 790 0 NA NA NA NA 1665 3317 597 NA NA NA NA 2546 4457 908 NA NA NA
1680991200.0 511.0 35 0 NA NA NA NA NA 109 0 NA NA NA NA NA 8385 136 NA NA NA NA NA 15268 375 NA NA NA NA NA
1680991200.0 7.1 51 125 148 49 0 NA NA 112 582 240 104 0 NA NA 875 652 464 215 250 NA NA 1573 1117 1066 780 414 NA NA
