Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1689152400.0 136.815 NA 177 522 0 NA NA NA 243 836 0 NA NA NA 390 2381 330 NA NA NA 1028 2594 659 NA NA
1689152400.0 136.826 NA 158 511 0 NA NA NA 241 910 0 NA NA NA 577 11892 299 NA NA NA 617 5434 436 NA NA
1689152400.0 136.827 NA 175 NA NA NA NA NA 248 NA NA NA NA NA 388 NA NA NA NA NA 1099 NA NA NA NA
1689152400.0 136.87 NA 176 518 0 NA NA NA 260 771 0 NA NA NA 424 2881 337 NA NA NA 902 3786 754 NA NA
1689152400.0 136.873 NA 172 594 0 NA NA NA 242 945 0 NA NA NA 463 11785 376 NA NA NA 1329 5530 722 NA NA
1689152400.0 136.875 NA 171 596 0 NA NA NA 242 929 0 NA NA NA 549 11953 390 NA NA NA 591 5597 659 NA NA
1689152400.0 136.88 NA 168 660 0 NA NA NA 230 1007 0 NA NA NA 405 9545 385 NA NA NA 772 5617 697 NA NA
1689152400.0 136.885 NA 156 559 0 NA NA NA 242 957 0 NA NA NA 478 11610 371 NA NA NA 612 5142 512 NA NA
1689152400.0 136.886 NA 168 567 0 NA NA NA 234 922 0 NA NA NA 463 11574 298 NA NA NA 1438 5423 593 NA NA
1689152400.0 136.887 NA 172 595 0 NA NA NA 245 933 0 NA NA NA 537 11000 370 NA NA NA 1510 4685 552 NA NA
1689152400.0 136.896 NA 150 526 0 NA NA NA 247 815 0 NA NA NA 536 11066 264 NA NA NA 933 5311 466 NA NA
1689152400.0 136.898 NA 172 554 0 NA NA NA 236 953 0 NA NA NA 506 11722 264 NA NA NA 1328 5899 444 NA NA
1689152400.0 139.001 NA 360 562 0 NA NA NA 462 901 0 NA NA NA 967 2653 362 NA NA NA 1451 3795 604 NA NA
1689152400.0 139.002 NA 355 634 0 NA NA NA 459 921 0 NA NA NA 938 3284 436 NA NA NA 1403 3827 611 NA NA
1689152400.0 13992501.0 NA 396 610 0 NA NA NA 598 901 0 NA NA NA 2098 2747 399 NA NA NA 1764 3239 677 NA NA
1689152400.0 13992502.0 NA 393 632 0 NA NA NA 598 860 0 NA NA NA 2068 2900 392 NA NA NA 2005 3804 530 NA NA
1689152400.0 14.0 NA 194 392 0 NA NA NA 282 519 0 NA NA NA 1506 3922 435 NA NA NA 1624 2895 701 NA NA
1689152400.0 140.008 NA 312 597 0 NA NA NA 427 858 0 NA NA NA 842 3077 292 NA NA NA 1705 4723 496 NA NA
1689152400.0 144.6 NA 371 NA NA NA NA NA 497 NA NA NA NA NA 2511 NA NA NA NA NA 2465 NA NA NA NA
1689152400.0 149.0 132 248 522 0 NA NA 205 372 879 0 NA NA 1035 1019 1754 436 NA NA 1767 1339 3442 786 NA NA
1689152400.0 15.0 NA 146 348 0 NA NA NA 245 477 0 NA NA NA 1150 1729 377 NA NA NA 1795 3459 652 NA NA
1689152400.0 159.03 122 188 88 283 192 NA 207 270 128 414 255 NA 1150 341 83 575 426 NA 1926 768 253 816 735 NA
1689152400.0 159.1 142 203 496 0 NA NA 211 295 691 0 NA NA 1166 406 1302 434 NA NA 1449 475 2661 648 NA NA
1689152400.0 159.2 111 205 495 0 NA NA 214 294 681 0 NA NA 1209 371 1278 432 NA NA 1475 503 2366 602 NA NA
1689152400.0 159.3 142 210 497 0 NA NA 226 305 676 0 NA NA 1134 480 1293 436 NA NA 1510 642 2641 607 NA NA
1689152400.0 2.0 154 172 297 NA NA NA 274 242 402 NA NA NA 2539 375 975 NA NA NA 1849 1052 1095 NA NA NA
1689152400.0 200.0 NA 211 427 0 NA NA NA 321 587 0 NA NA NA 627 1764 398 NA NA NA 1342 2750 678 NA NA
1689152400.0 20034.0 134 432 486 0 179 NA 250 588 692 0 276 NA 6031 1719 2665 534 1051 NA 4281 2414 3868 1436 1535 NA
1689152400.0 2017.11 1018 0 191 NA NA NA 1373 0 275 NA NA NA 1325 266 613 NA NA NA 1476 581 1088 NA NA NA
1689152400.0 2017.5 1007 0 185 NA NA NA 1444 0 265 NA NA NA 1097 248 511 NA NA NA 1984 363 671 NA NA NA
1689152400.0 2017.6 1036 0 191 NA NA NA 1414 0 264 NA NA NA 1172 267 531 NA NA NA 2287 580 842 NA NA NA
1689152400.0 2018.12 976 0 190 NA NA NA 1436 0 271 NA NA NA 1115 252 520 NA NA NA 1979 382 805 NA NA NA
1689152400.0 2018.3 920 0 179 NA NA NA 1376 0 257 NA NA NA 1036 240 492 NA NA NA 2284 456 797 NA NA NA
1689152400.0 202.0 NA 211 441 0 NA NA NA 330 579 0 NA NA NA 578 1897 410 NA NA NA 1199 3127 636 NA NA
1689152400.0 203.0 NA 237 431 0 NA NA NA 348 595 0 NA NA NA 644 1934 408 NA NA NA 1059 2512 633 NA NA
1689152400.0 205.0 NA 215 414 0 NA NA NA 329 575 0 NA NA NA 630 1817 400 NA NA NA 1109 2521 688 NA NA
1689152400.0 20834.0 NA 461 479 0 196 NA NA 598 675 0 280 NA NA 1696 2650 502 1050 NA NA 2292 3885 791 1181 NA
1689152400.0 20834.103 NA 456 472 0 195 NA NA 612 715 0 277 NA NA 2915 2858 523 1020 NA NA 2819 3616 863 1050 NA
1689152400.0 20834.21 NA 369 271 233 NA NA NA 568 427 316 NA NA NA 1784 1536 1284 NA NA NA 2030 2199 1347 NA NA
1689152400.0 20834.9 NA 432 476 0 196 NA NA 601 727 0 278 NA NA 1737 2688 516 1062 NA NA 3005 3667 873 1245 NA
1689152400.0 20834.911 149 443 464 0 194 NA 272 584 670 0 279 NA 10339 5019 5692 1611 1032 NA 6208 4876 5750 2344 1166 NA
1689152400.0 21034.9921 NA 772 854 580 282 NA NA 1186 1146 1029 392 NA NA 6933 2984 7649 1701 NA NA 5892 1939 4185 1284 NA
1689152400.0 21061.97 857 NA NA NA NA NA 1330 NA NA NA NA NA 7615 NA NA NA NA NA 5262 NA NA NA NA NA
1689152400.0 22034.0 169 424 452 0 195 NA 248 604 700 0 268 NA 5952 1776 2666 528 1038 NA 3605 2404 3732 1215 1371 NA
1689152400.0 22434.0 140 428 492 0 196 NA 261 597 675 0 274 NA 5967 1808 2634 538 1049 NA 4304 2412 3730 1854 1318 NA
1689152400.0 23234.0 144 450 456 0 195 NA 260 620 699 0 287 NA 7127 1935 2754 561 1138 NA 4561 2510 3888 1317 1500 NA
1689152400.0 23634.0 169 429 465 0 196 NA 252 584 692 0 269 NA 5947 1718 2626 528 1029 NA 3359 2962 3896 1830 1220 NA
1689152400.0 24034.0 143 434 477 0 182 NA 256 611 714 0 269 NA 6151 1736 2696 522 1046 NA 4352 2406 4937 1227 1497 NA
1689152400.0 24434.0 168 430 491 0 197 NA 251 618 706 0 272 NA 5869 1747 2675 500 1025 NA 3898 1975 4916 708 1156 NA
1689152400.0 2500.31 NA 219 0 NA NA NA NA 324 0 NA NA NA NA 11708 166 NA NA NA NA 6611 592 NA NA NA
1689152400.0 2500.312 NA 266 0 NA NA NA NA 475 0 NA NA NA NA 11772 172 NA NA NA NA 7259 624 NA NA NA
1689152400.0 2500.332 NA 242 0 NA NA NA NA 347 0 NA NA NA NA 5842 150 NA NA NA NA 3896 239 NA NA NA
1689152400.0 2500.4 NA 213 0 NA NA NA NA 327 0 NA NA NA NA 11226 159 NA NA NA NA 6000 264 NA NA NA
1689152400.0 2500.401 NA 181 0 NA NA NA NA 300 0 NA NA NA NA 10990 163 NA NA NA NA 6364 423 NA NA NA
1689152400.0 2500.5 NA 177 0 NA NA NA NA 277 0 NA NA NA NA 6656 167 NA NA NA NA 4590 462 NA NA NA
1689152400.0 2500.501 NA 177 0 NA NA NA NA 283 0 NA NA NA NA 6457 163 NA NA NA NA 5205 298 NA NA NA
1689152400.0 2500.51 NA 175 0 NA NA NA NA 361 0 NA NA NA NA 4325 162 NA NA NA NA 5446 466 NA NA NA
1689152400.0 2500.511 NA 212 0 NA NA NA NA 348 0 NA NA NA NA 4171 162 NA NA NA NA 4705 636 NA NA NA
1689152400.0 250199.18 436 NA NA NA NA NA 695 NA NA NA NA NA 3170 NA NA NA NA NA 2043 NA NA NA NA NA
1689152400.0 250402.0 629 0 191 NA NA NA 877 0 272 NA NA NA 1050 229 574 NA NA NA 1463 348 1433 NA NA NA
1689152400.0 250403.18 1006 0 193 NA NA NA 1498 0 266 NA NA NA 1376 261 551 NA NA NA 2198 628 824 NA NA NA
1689152400.0 250405.0 611 0 194 NA NA NA 910 0 266 NA NA NA 953 223 543 NA NA NA 1357 359 938 NA NA NA
1689152400.0 250406.0 626 0 187 NA NA NA 939 0 265 NA NA NA 840 222 511 NA NA NA 1439 391 939 NA NA NA
1689152400.0 250408.18 992 0 164 NA NA NA 1487 0 269 NA NA NA 1379 252 577 NA NA NA 2115 391 1300 NA NA NA
1689152400.0 250409.0 603 0 199 NA NA NA 925 0 273 NA NA NA 1220 230 583 NA NA NA 2217 359 833 NA NA NA
1689152400.0 250409.18 1006 0 165 NA NA NA 1482 0 266 NA NA NA 1656 262 636 NA NA NA 2773 413 1251 NA NA NA
1689152400.0 25202.1 NA 417 610 0 NA NA NA 630 862 0 NA NA NA 2593 2672 401 NA NA NA 1716 4035 692 NA NA
1689152400.0 25202.2 NA 409 630 0 NA NA NA 618 875 0 NA NA NA 2766 2878 401 NA NA NA 2024 3998 682 NA NA
1689152400.0 25204.0 NA 424 623 0 NA NA NA 617 877 0 NA NA NA 2089 2749 395 NA NA NA 1918 3402 671 NA NA
1689152400.0 25205.0 NA 396 624 0 146 NA NA 618 846 0 220 NA NA 2033 2660 391 340 NA NA 1673 4316 645 547 NA
1689152400.0 25206.0 NA 397 624 0 146 NA NA 616 845 0 226 NA NA 2101 2769 403 340 NA NA 2130 2479 682 538 NA
1689152400.0 25207.0 NA 403 619 0 NA NA NA 605 880 0 NA NA NA 2012 2611 381 NA NA NA 1643 3497 597 NA NA
1689152400.0 25208.0 NA 413 639 0 NA NA NA 617 907 0 NA NA NA 2105 3677 406 NA NA NA 1865 4140 611 NA NA
1689152400.0 25214.0 NA 388 639 0 NA NA NA 622 889 0 NA NA NA 1947 2781 401 NA NA NA 1490 3946 676 NA NA
1689152400.0 25406.0 672 0 186 NA NA NA 997 0 265 NA NA NA 1929 248 512 NA NA NA 3004 595 863 NA NA NA
1689152400.0 25408.17 1213 0 199 NA NA NA 1613 0 285 NA NA NA 5890 271 623 NA NA NA 2751 366 797 NA NA NA
1689152400.0 25409.0 733 0 194 NA NA NA 960 0 274 NA NA NA 2759 255 564 NA NA NA 3522 518 915 NA NA NA
1689152400.0 280.0 169 169 351 0 NA NA 339 247 474 0 NA NA 1914 353 1397 379 NA NA 1836 734 3342 681 NA NA
1689152400.0 281.0 146 234 465 0 NA NA 351 423 609 0 NA NA 1485 717 1274 379 NA NA 1381 702 2915 540 NA NA
1689152400.0 29.0 NA 172 392 0 NA NA NA 272 546 0 NA NA NA 1363 2402 418 NA NA NA 1399 3692 729 NA NA
1689152400.0 3.0 147 165 282 NA NA NA 253 238 415 NA NA NA 3563 313 1034 NA NA NA 2136 722 1397 NA NA NA
1689152400.0 300.0 132 232 568 0 NA NA 223 388 839 0 NA NA 714 542 1526 441 NA NA 1170 881 2888 759 NA NA
1689152400.0 301.0 133 238 564 0 NA NA 224 387 851 0 NA NA 800 826 1527 441 NA NA 1321 1011 2098 764 NA NA
1689152400.0 302.0 130 222 571 0 NA NA 219 392 826 0 NA NA 668 559 1570 443 NA NA 1206 1324 2220 744 NA NA
1689152400.0 31.0 NA 199 387 0 NA NA NA 270 531 0 NA NA NA 1344 2218 410 NA NA NA 825 3192 581 NA NA
1689152400.0 310.0 142 226 515 0 NA NA 230 333 751 0 NA NA 1058 541 1482 434 NA NA 1395 888 2909 696 NA NA
1689152400.0 311.0 147 227 536 0 NA NA 229 331 719 0 NA NA 1186 481 1384 440 NA NA 1693 1057 2204 747 NA NA
1689152400.0 312.0 145 240 518 0 NA NA 231 359 730 0 NA NA 1094 571 1466 435 NA NA 1363 1121 2472 623 NA NA
1689152400.0 37.0 NA 198 389 0 NA NA NA 282 517 0 NA NA NA 1456 3495 431 NA NA NA 962 3298 571 NA NA
1689152400.0 38.0 NA 191 391 0 NA NA NA 279 545 0 NA NA NA 1497 3129 428 NA NA NA 1239 2993 677 NA NA
1689152400.0 4.17 NA 91 368 0 242 NA NA 145 505 0 324 NA NA 167 2468 318 769 NA NA 533 3133 556 1193 NA
1689152400.0 4.23 NA 120 370 0 NA NA NA 180 496 0 NA NA NA 243 2488 398 NA NA NA 470 2978 530 NA NA
1689152400.0 4.27 NA 117 354 0 NA NA NA 175 502 0 NA NA NA 230 3180 432 NA NA NA 527 3996 773 NA NA
1689152400.0 4.28 NA 120 367 0 NA NA NA 179 481 0 NA NA NA 250 2823 1398 NA NA NA 1242 3946 1681 NA NA
1689152400.0 4.29 NA 94 357 0 238 NA NA 150 503 0 321 NA NA 179 2672 320 793 NA NA 544 2654 568 1049 NA
1689152400.0 4.34 NA 122 387 0 NA NA NA 180 512 0 NA NA NA 255 2836 402 NA NA NA 1015 3566 648 NA NA
1689152400.0 4000.0 NA 198 391 NA NA NA NA 277 554 NA NA NA NA 1479 3378 NA NA NA NA 964 2751 NA NA NA
1689152400.0 4001.0 NA 217 437 NA NA NA NA 334 615 NA NA NA NA 625 1915 NA NA NA NA 911 2087 NA NA NA
1689152400.0 4002.0 NA 197 378 NA NA NA NA 267 537 NA NA NA NA 1255 2197 NA NA NA NA 957 2508 NA NA NA
1689152400.0 4003.0 NA 192 362 NA NA NA NA 272 532 NA NA NA NA 1352 2348 NA NA NA NA 1567 2261 NA NA NA
1689152400.0 4006.0 123 234 431 NA NA NA 219 344 588 NA NA NA 762 686 1888 NA NA NA 900 1431 3074 NA NA NA
1689152400.0 4007.0 119 0 0 NA NA NA 194 0 0 NA NA NA 529 133 1067 NA NA NA 1615 905 2356 NA NA NA
1689152400.0 4008.0 119 0 0 NA NA NA 194 0 0 NA NA NA 570 136 1145 NA NA NA 1089 662 3588 NA NA NA
1689152400.0 500200.0 NA 282 420 0 NA NA NA 408 561 0 NA NA NA 2978 1987 408 NA NA NA 2117 2174 716 NA NA
1689152400.0 500200.1 164 268 327 NA NA NA 262 380 445 NA NA NA 1744 510 1695 NA NA NA 1029 1287 2822 NA NA NA
1689152400.0 500202.0 NA 290 431 0 NA NA NA 422 567 0 NA NA NA 3212 2203 406 NA NA NA 2005 2499 551 NA NA
1689152400.0 500203.0 NA 277 437 0 NA NA NA 406 592 0 NA NA NA 3152 2134 409 NA NA NA 2158 2455 670 NA NA
1689152400.0 500204.0 NA 288 416 0 NA NA NA 424 573 0 NA NA NA 3100 2159 418 NA NA NA 1732 3139 734 NA NA
1689152400.0 500205.0 NA 261 412 0 NA NA NA 421 545 0 NA NA NA 3187 1900 404 NA NA NA 2783 2251 589 NA NA
1689152400.0 500206.0 NA 286 429 0 NA NA NA 406 584 0 NA NA NA 3122 2361 411 NA NA NA 1898 3481 639 NA NA
1689152400.0 500207.0 NA 276 415 0 NA NA NA 405 544 0 NA NA NA 2698 1992 397 NA NA NA 2368 2817 661 NA NA
1689152400.0 50200.0 NA 292 507 0 NA NA NA 439 684 0 NA NA NA 1066 2356 409 NA NA NA 1289 3042 719 NA NA
1689152400.0 50202.0 NA 290 517 0 NA NA NA 407 702 0 NA NA NA 986 2315 415 NA NA NA 1739 3297 645 NA NA
1689152400.0 50204.0 NA 268 514 0 NA NA NA 418 703 0 NA NA NA 975 2255 415 NA NA NA 1257 3160 711 NA NA
1689152400.0 50205.0 NA 279 522 0 NA NA NA 413 689 0 NA NA NA 1016 2289 404 NA NA NA 1418 2978 645 NA NA
1689152400.0 50206.0 NA 294 488 0 NA NA NA 416 725 0 NA NA NA 1083 2480 424 NA NA NA 1281 2907 742 NA NA
1689152400.0 50207.0 NA 291 500 0 NA NA NA 411 693 0 NA NA NA 1023 2248 394 NA NA NA 1423 4168 532 NA NA
1689152400.0 50208.0 NA 302 540 0 NA NA NA 419 706 0 NA NA NA 1116 3161 422 NA NA NA 1241 3903 631 NA NA
1689152400.0 511.0 87 0 NA NA NA NA 145 0 NA NA NA NA 6814 160 NA NA NA NA 10534 402 NA NA NA NA
1689152400.0 537.0 62 0 NA NA NA NA 166 0 NA NA NA NA 3686 158 NA NA NA NA 5719 360 NA NA NA NA
1689152400.0 555.0 62 92 0 NA NA NA 101 149 0 NA NA NA 3362 267 164 NA NA NA 4379 860 388 NA NA NA
1689152400.0 9.0 NA 191 395 0 NA NA NA 280 539 0 NA NA NA 1500 3301 434 NA NA NA 875 2755 756 NA NA
