Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1681203600.0 1.0 85 107 183 NA NA NA NA NA NA 252 226 391 NA NA NA NA NA NA 1403 408 990 NA NA NA NA NA NA 1532 2100 1854 NA NA NA NA NA NA
1681203600.0 10.0 NA 144 306 0 NA NA NA NA NA NA 279 536 0 NA NA NA NA NA NA 1517 3009 480 NA NA NA NA NA NA 1640 3560 820 NA NA NA NA NA
1681203600.0 1000.0 NA 278 148 0 56 NA NA NA NA NA 520 317 0 162 NA NA NA NA NA 2734 855 376 319 NA NA NA NA NA 3868 1626 788 463 NA NA NA NA
1681203600.0 10001.0 NA 220 456 0 87 94 NA NA NA NA 445 830 0 205 227 NA NA NA NA 2409 1997 497 419 521 NA NA NA NA 1332 3785 1032 808 932 NA NA NA
1681203600.0 10002.0 NA 218 455 0 87 93 NA NA NA NA 450 841 0 211 233 NA NA NA NA 2459 1929 485 417 528 NA NA NA NA 1636 3352 762 1987 1216 NA NA NA
1681203600.0 10003.0 NA 220 463 0 87 95 NA NA NA NA 448 820 0 212 233 NA NA NA NA 2422 2005 502 397 529 NA NA NA NA 1420 3819 1035 606 979 NA NA NA
1681203600.0 10004.0 NA 218 456 0 88 99 NA NA NA NA 437 788 0 210 222 NA NA NA NA 2428 1949 482 403 520 NA NA NA NA 1674 3399 627 817 986 NA NA NA
1681203600.0 10005.0 NA 213 460 0 86 93 NA NA NA NA 450 799 0 212 232 NA NA NA NA 2435 1909 477 430 523 NA NA NA NA 2493 2637 625 2106 998 NA NA NA
1681203600.0 10006.0 NA 214 449 0 83 86 NA NA NA NA 457 843 0 202 223 NA NA NA NA 2418 1881 496 394 472 NA NA NA NA 1547 2298 1001 917 692 NA NA NA
1681203600.0 10007.0 NA 218 453 0 114 90 NA NA NA NA 467 787 0 286 225 NA NA NA NA 2458 1922 502 583 500 NA NA NA NA 1605 2332 1191 1017 963 NA NA NA
1681203600.0 10008.0 NA 221 456 0 116 91 NA NA NA NA 455 821 0 280 222 NA NA NA NA 2455 1914 499 576 503 NA NA NA NA 1631 2647 952 1783 989 NA NA NA
1681203600.0 10009.0 NA 222 463 0 113 88 NA NA NA NA 456 798 0 288 228 NA NA NA NA 2447 1949 490 559 490 NA NA NA NA 2270 2727 661 1007 729 NA NA NA
1681203600.0 1001.0 NA 267 125 0 0 0 0 0 0 NA 455 254 0 0 0 0 0 0 NA 2533 515 122 97 131 302 157 303 NA 5869 1183 425 412 427 882 478 663
1681203600.0 1001.2 NA 522 167 0 0 0 0 NA NA NA 939 347 0 0 0 0 NA NA NA 11646 1278 145 169 153 177 NA NA NA 6648 2020 595 915 351 320 NA NA
1681203600.0 1001.3 NA 513 157 0 NA NA NA NA NA NA 889 334 0 NA NA NA NA NA NA 8948 1208 296 NA NA NA NA NA NA 5014 1685 993 NA NA NA NA NA
1681203600.0 1002.0 NA 289 76 NA NA NA NA NA NA NA 504 178 NA NA NA NA NA NA NA 2537 229 NA NA NA NA NA NA NA 4690 255 NA NA NA NA NA NA
1681203600.0 1002.3 NA 501 164 0 NA NA NA NA NA NA 943 330 0 NA NA NA NA NA NA 7118 1027 294 NA NA NA NA NA NA 3603 1660 925 NA NA NA NA NA
1681203600.0 1002.4 NA 511 0 NA NA NA NA NA NA NA 890 0 NA NA NA NA NA NA NA 11369 497 NA NA NA NA NA NA NA 4624 698 NA NA NA NA NA NA
1681203600.0 10023.0 NA 221 450 0 83 85 NA NA NA NA 446 804 0 205 217 NA NA NA NA 2414 1892 484 404 493 NA NA NA NA 1949 2976 708 980 1003 NA NA NA
1681203600.0 10024.0 NA 231 476 0 116 96 NA NA NA NA 475 824 0 290 232 NA NA NA NA 2459 2185 522 584 535 NA NA NA NA 1591 2784 1283 1138 965 NA NA NA
1681203600.0 10024.1 NA 231 234 0 NA NA NA NA NA NA 462 496 0 NA NA NA NA NA NA 2365 1072 426 NA NA NA NA NA NA 1333 1500 635 NA NA NA NA NA
1681203600.0 10024.3 NA 226 222 0 NA NA NA NA NA NA 456 480 0 NA NA NA NA NA NA 2617 1144 420 NA NA NA NA NA NA 1678 1450 849 NA NA NA NA NA
1681203600.0 10024.4 NA 227 470 0 NA NA NA NA NA NA 460 844 0 NA NA NA NA NA NA 2596 2239 535 NA NA NA NA NA NA 1143 3039 1056 NA NA NA NA NA
1681203600.0 10024.5 NA 227 96 0 NA NA NA NA NA NA 463 291 0 NA NA NA NA NA NA 2400 536 226 NA NA NA NA NA NA 1602 820 337 NA NA NA NA NA
1681203600.0 10025.0 NA 221 468 0 87 103 NA NA NA NA 456 851 0 206 230 NA NA NA NA 2446 1956 498 419 537 NA NA NA NA 1163 2689 761 2035 1219 NA NA NA
1681203600.0 10026.0 NA 232 480 0 90 94 NA NA NA NA 459 842 0 215 237 NA NA NA NA 2476 2330 500 425 543 NA NA NA NA 1287 3097 622 1189 1067 NA NA NA
1681203600.0 10042.0 NA 227 462 0 116 88 NA NA NA NA 443 853 0 286 233 NA NA NA NA 2624 2114 541 596 524 NA NA NA NA 1560 3693 1197 1329 1407 NA NA NA
1681203600.0 10059.0 NA 234 483 0 89 95 NA NA NA NA 462 810 0 215 232 NA NA NA NA 2520 2671 508 412 535 NA NA NA NA 2190 3423 669 925 915 NA NA NA
1681203600.0 10071.0 NA 227 472 0 90 95 NA NA NA NA 460 905 0 214 237 NA NA NA NA 2468 2125 515 409 534 NA NA NA NA 1693 2890 693 1011 985 NA NA NA
1681203600.0 101.0 107 NA NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA NA 792 NA NA NA NA NA NA NA NA 784 NA NA NA NA NA NA NA NA
1681203600.0 1010.0 NA 27 58 0 NA NA NA NA NA NA 136 158 0 NA NA NA NA NA NA 174 209 201 NA NA NA NA NA NA 709 316 286 NA NA NA NA NA
1681203600.0 102.0 110 NA NA NA NA NA NA NA NA 275 NA NA NA NA NA NA NA NA 729 NA NA NA NA NA NA NA NA 789 NA NA NA NA NA NA NA NA
1681203600.0 1020.0 NA 33 33 0 32 NA NA NA NA NA 149 142 0 147 NA NA NA NA NA 198 154 87 195 NA NA NA NA NA 407 254 195 330 NA NA NA NA
1681203600.0 10224.0 NA 375 702 0 98 NA NA NA NA NA 645 1108 0 233 NA NA NA NA NA 4344 3998 564 552 NA NA NA NA NA 3904 5483 1216 1030 NA NA NA NA
1681203600.0 10224.15 NA 389 690 0 124 NA NA NA NA NA 628 1161 0 269 NA NA NA NA NA 4282 3872 557 691 NA NA NA NA NA 2684 4945 873 1542 NA NA NA NA
1681203600.0 10225.0 NA 381 673 0 97 NA NA NA NA NA 636 1084 0 235 NA NA NA NA NA 4112 3392 557 541 NA NA NA NA NA 3163 4372 1271 978 NA NA NA NA
1681203600.0 103.0 64 0 0 NA NA NA NA NA NA 193 0 0 NA NA NA NA NA NA 639 164 1309 NA NA NA NA NA NA 2005 534 2816 NA NA NA NA NA NA
1681203600.0 1030.0 NA 205 36 0 0 NA NA NA NA NA 464 149 0 0 NA NA NA NA NA 5381 202 82 79 NA NA NA NA NA 3482 299 141 123 NA NA NA NA
1681203600.0 1040.1 NA 65 37 0 NA NA NA NA NA NA 182 130 0 NA NA NA NA NA NA 422 193 125 NA NA NA NA NA NA 738 303 185 NA NA NA NA NA
1681203600.0 1041.0 NA 60 36 0 NA NA NA NA NA NA 187 140 0 NA NA NA NA NA NA 303 204 85 NA NA NA NA NA NA 512 316 128 NA NA NA NA NA
1681203600.0 1042.0 NA 75 33 0 NA NA NA NA NA NA 181 135 0 NA NA NA NA NA NA 456 201 88 NA NA NA NA NA NA 1282 294 144 NA NA NA NA NA
1681203600.0 10424.0 NA 177 438 0 NA NA NA NA NA NA 358 710 0 NA NA NA NA NA NA 1001 1912 515 NA NA NA NA NA NA 1162 2884 832 NA NA NA NA NA
1681203600.0 1043.0 NA 56 39 0 NA NA NA NA NA NA 168 150 0 NA NA NA NA NA NA 316 195 76 NA NA NA NA NA NA 488 289 105 NA NA NA NA NA
1681203600.0 1044.0 NA 59 54 0 NA NA NA NA NA NA 166 170 0 NA NA NA NA NA NA 321 245 84 NA NA NA NA NA NA 511 353 119 NA NA NA NA NA
1681203600.0 1045.0 NA 50 48 0 NA NA NA NA NA NA 168 168 0 NA NA NA NA NA NA 323 236 76 NA NA NA NA NA NA 463 334 105 NA NA NA NA NA
1681203600.0 105.0 84 105 36 NA NA NA NA NA NA 263 233 129 NA NA NA NA NA NA 1327 359 163 NA NA NA NA NA NA 1190 531 256 NA NA NA NA NA NA
1681203600.0 1052.0 NA 146 96 0 NA NA NA NA NA NA 357 259 0 NA NA NA NA NA NA 752 431 82 NA NA NA NA NA NA 2035 618 123 NA NA NA NA NA
1681203600.0 1052.1 NA 83 0 NA NA NA NA NA NA NA 252 0 NA NA NA NA NA NA NA 425 80 NA NA NA NA NA NA NA 594 114 NA NA NA NA NA NA
1681203600.0 106.0 63 0 0 NA NA NA NA NA NA 195 0 0 NA NA NA NA NA NA 636 166 1285 NA NA NA NA NA NA 1081 326 2470 NA NA NA NA NA NA
1681203600.0 107.0 89 117 280 NA NA NA NA NA NA 274 236 492 NA NA NA NA NA NA 1840 404 1593 NA NA NA NA NA NA 1230 788 3636 NA NA NA NA NA NA
1681203600.0 108.0 85 119 278 NA NA NA NA NA NA 268 242 492 NA NA NA NA NA NA 2089 416 1572 NA NA NA NA NA NA 1935 1236 2338 NA NA NA NA NA NA
1681203600.0 10801.0 NA 211 449 0 87 96 NA NA NA NA 443 874 0 208 234 NA NA NA NA 2302 1933 504 407 528 NA NA NA NA 1617 2579 995 923 997 NA NA NA
1681203600.0 10802.0 NA 211 456 0 94 97 NA NA NA NA 447 840 0 212 236 NA NA NA NA 2364 1922 479 397 535 NA NA NA NA 1594 3418 622 599 999 NA NA NA
1681203600.0 10803.0 NA 207 457 0 96 99 NA NA NA NA 454 884 0 209 240 NA NA NA NA 2330 2003 505 397 535 NA NA NA NA 1772 2766 1015 607 942 NA NA NA
1681203600.0 10804.0 NA 211 449 0 83 96 NA NA NA NA 446 776 0 204 229 NA NA NA NA 2327 1891 491 387 531 NA NA NA NA 1814 2260 940 714 1013 NA NA NA
1681203600.0 10804.31 NA 206 448 0 84 99 NA NA NA NA 434 886 0 204 234 NA NA NA NA 2429 2108 520 428 538 NA NA NA NA 1672 7097 1207 1268 794 NA NA NA
1681203600.0 10805.0 NA 207 451 0 83 103 NA NA NA NA 440 776 0 206 229 NA NA NA NA 2324 1952 477 406 531 NA NA NA NA 1682 2858 616 2388 1029 NA NA NA
