Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1689022800.0 108.0 152 168 358 NA NA NA 265 242 487 NA NA NA 1841 331 1387 NA NA NA 1269 492 2340 NA NA NA
1689022800.0 10801.0 NA 271 505 0 146 156 NA 453 878 0 205 236 NA 1679 1529 404 322 419 NA 943 2932 537 679 484
1689022800.0 10802.0 NA 269 533 0 145 157 NA 452 793 0 210 229 NA 2079 1509 412 335 426 NA 1218 2374 542 604 518
1689022800.0 110.0 125 164 348 NA NA NA 197 237 465 NA NA NA 563 300 1282 NA NA NA 1045 425 2328 NA NA NA
1689022800.0 11024.15 NA 516 833 0 194 NA NA 742 1112 0 273 NA NA 4339 3876 477 550 NA NA 3143 3597 948 1006 NA
1689022800.0 111.0 144 164 342 NA NA NA 255 235 487 NA NA NA 1108 287 1274 NA NA NA 1407 824 2390 NA NA NA
1689022800.0 112.0 143 169 349 NA NA NA 263 238 466 NA NA NA 1397 317 1260 NA NA NA 1070 474 2357 NA NA NA
1689022800.0 11224.6 NA 245 513 0 NA NA NA 354 745 0 NA NA NA 601 1689 435 NA NA NA 836 2763 560 NA NA
1689022800.0 113.0 161 169 347 NA NA NA 271 239 481 NA NA NA 1457 327 1262 NA NA NA 1453 602 1662 NA NA NA
1689022800.0 114.0 159 161 348 NA NA NA 264 237 491 NA NA NA 1560 348 1294 NA NA NA 1579 1585 1680 NA NA NA
1689022800.0 115.0 150 163 362 NA NA NA 267 235 486 NA NA NA 1786 341 1307 NA NA NA 1148 752 1859 NA NA NA
1689022800.0 116.0 162 169 353 NA NA NA 268 239 486 NA NA NA 1725 326 1357 NA NA NA 1032 472 2626 NA NA NA
1689022800.0 11634.7 NA 407 656 0 NA NA NA 541 957 0 NA NA NA 1408 2654 557 NA NA NA 1661 3229 637 NA NA
1689022800.0 117.0 143 167 355 NA NA NA 264 239 489 NA NA NA 1885 337 1351 NA NA NA 1261 723 1980 NA NA NA
1689022800.0 11723.17 NA 417 651 0 NA NA NA 549 917 0 NA NA NA 1240 2853 571 NA NA NA 1968 3274 645 NA NA
1689022800.0 11834.24 NA 337 610 0 NA NA NA 435 891 0 NA NA NA 742 2339 536 NA NA NA 1117 3098 618 NA NA
1689022800.0 119.0 154 164 345 NA NA NA 260 239 489 NA NA NA 1255 332 1326 NA NA NA 1427 1258 2460 NA NA NA
1689022800.0 120.0 122 154 337 NA NA NA 205 231 481 NA NA NA 508 315 1212 NA NA NA 673 959 1796 NA NA NA
1689022800.0 12034.0 NA 378 666 0 NA NA NA 543 921 0 NA NA NA 1412 2453 555 NA NA NA 1577 3125 633 NA NA
1689022800.0 121.0 161 173 364 NA NA NA 271 242 512 NA NA NA 2417 344 1403 NA NA NA 1414 479 1654 NA NA NA
1689022800.0 122.0 119 0 0 NA NA NA 193 0 0 NA NA NA 523 122 1041 NA NA NA 797 236 1724 NA NA NA
1689022800.0 125.0 149 163 348 NA NA NA 271 242 477 NA NA NA 1717 344 1343 NA NA NA 1840 1297 2260 NA NA NA
1689022800.0 126.0 96 159 334 NA NA NA 217 232 480 NA NA NA 963 314 1292 NA NA NA 1075 1040 2450 NA NA NA
1689022800.0 12634.0 NA 584 876 0 NA NA NA 792 1250 0 NA NA NA 2979 4128 584 NA NA NA 3084 5248 857 NA NA
1689022800.0 127.0 91 156 337 NA NA NA 206 231 475 NA NA NA 748 318 1226 NA NA NA 1100 979 1606 NA NA NA
1689022800.0 128.0 124 161 328 NA NA NA 196 228 459 NA NA NA 508 307 1198 NA NA NA 1074 791 1618 NA NA NA
1689022800.0 129.0 121 156 334 NA NA NA 193 226 474 NA NA NA 496 312 1202 NA NA NA 960 679 1748 NA NA NA
1689022800.0 130.0 122 158 339 NA NA NA 196 232 480 NA NA NA 533 310 1201 NA NA NA 973 761 1665 NA NA NA
1689022800.0 1301.0 139 202 309 NA NA NA 222 382 414 NA NA NA 1216 636 815 NA NA NA 1636 888 1077 NA NA NA
1689022800.0 131.0 127 156 341 NA NA NA 211 235 465 NA NA NA 806 317 1284 NA NA NA 1007 855 2528 NA NA NA
1689022800.0 1311.0 NA 211 407 0 118 NA NA 397 571 0 177 NA NA 648 1167 389 272 NA NA 684 2032 584 1189 NA
1689022800.0 1317.0 NA 206 396 0 144 NA NA 393 546 0 220 NA NA 1086 1319 339 312 NA NA 1331 2820 463 353 NA
1689022800.0 1318.0 NA 205 396 0 143 NA NA 390 551 0 218 NA NA 626 1287 342 307 NA NA 1272 2454 535 358 NA
1689022800.0 132.0 141 164 351 NA NA NA 269 234 490 NA NA NA 1879 347 1376 NA NA NA 1440 1210 2335 NA NA NA
1689022800.0 1320.0 NA 211 383 0 138 NA NA 394 544 0 209 NA NA 911 1310 338 294 NA NA 1220 2615 423 399 NA
1689022800.0 1321.0 NA 205 379 0 141 NA NA 398 520 0 221 NA NA 651 1318 353 299 NA NA 1057 2084 578 400 NA
1689022800.0 1322.0 NA 208 395 0 141 NA NA 399 529 0 220 NA NA 647 1320 339 298 NA NA 1109 2219 436 416 NA
1689022800.0 1325.0 NA 218 410 0 126 148 NA 407 572 0 181 226 NA 667 1476 360 282 329 NA 785 2426 459 968 401
1689022800.0 1325.9 NA 248 400 0 125 NA NA 437 538 0 183 NA NA 722 1465 374 266 NA NA 1029 3269 669 427 NA
1689022800.0 1325.91 NA 245 406 0 123 NA NA 430 543 0 179 NA NA 1078 1459 362 286 NA NA 968 2066 503 1227 NA
1689022800.0 1329.0 NA 210 393 0 146 NA NA 407 548 0 222 NA NA 1102 1365 381 316 NA NA 1334 2955 791 357 NA
1689022800.0 133.0 165 173 367 NA NA NA 271 241 488 NA NA NA 2549 333 1440 NA NA NA 1448 521 1910 NA NA NA
1689022800.0 1330.0 NA 217 424 0 146 NA NA 413 577 0 221 NA NA 1156 1451 390 317 NA NA 935 3094 965 342 NA
1689022800.0 1331.0 NA 213 396 0 143 NA NA 407 541 0 217 NA NA 653 1376 379 344 NA NA 636 3052 826 1309 NA
1689022800.0 1338.0 NA 220 400 0 146 NA NA 400 562 0 223 NA NA 679 1460 385 334 NA NA 706 2403 1063 479 NA
1689022800.0 134.704 NA 88 395 0 NA NA NA 154 554 0 NA NA NA 201 4265 318 NA NA NA 432 2983 776 NA NA
1689022800.0 134.905 NA 85 399 0 NA NA NA 153 545 0 NA NA NA 210 3705 308 NA NA NA 591 2974 583 NA NA
1689022800.0 134.907 NA 157 424 0 NA NA NA 273 592 0 NA NA NA 465 4230 326 NA NA NA 865 3285 369 NA NA
1689022800.0 134.908 NA 194 432 0 NA NA NA 292 605 0 NA NA NA 441 4226 323 NA NA NA 884 3744 389 NA NA
1689022800.0 134.99901 NA 92 393 0 NA NA NA 152 553 0 NA NA NA 182 3717 334 NA NA NA 235 3305 1323 NA NA
1689022800.0 1341.0 NA 217 413 0 NA NA NA 419 566 0 NA NA NA 1138 1775 381 NA NA NA 1291 2183 995 NA NA
1689022800.0 1347.0 NA 206 398 0 NA NA NA 411 558 0 NA NA NA 1132 1374 365 NA NA NA 1013 2728 717 NA NA
1689022800.0 135.1 603 0 191 NA NA NA 846 0 268 NA NA NA 947 243 523 NA NA NA 2104 576 718 NA NA NA
1689022800.0 135.11 572 0 195 NA NA NA 893 0 261 NA NA NA 1098 231 593 NA NA NA 1963 402 814 NA NA NA
1689022800.0 1356.0 127 188 436 0 196 NA 258 387 582 0 282 NA 1665 657 1444 391 542 NA 1655 1293 3425 961 813 NA
1689022800.0 136.76 NA 132 465 0 NA NA NA 227 655 0 NA NA NA 625 12395 331 NA NA NA 673 5556 655 NA NA
1689022800.0 136.763 NA 151 397 0 NA NA NA 222 589 0 NA NA NA 546 11823 216 NA NA NA 950 4493 486 NA NA
1689022800.0 136.764 NA 151 454 0 NA NA NA 217 696 0 NA NA NA 504 11871 275 NA NA NA 1173 5182 537 NA NA
1689022800.0 136.783 NA 166 548 0 NA NA NA 248 912 0 NA NA NA 471 12913 271 NA NA NA 785 5128 617 NA NA
1689022800.0 136.791 NA 174 519 0 NA NA NA 249 846 0 NA NA NA 389 2359 318 NA NA NA 745 3604 967 NA NA
1689022800.0 136.803 NA 176 547 0 NA NA NA 251 816 0 NA NA NA 397 2478 302 NA NA NA 568 3433 389 NA NA
1689022800.0 136.815 NA 176 514 0 NA NA NA 247 850 0 NA NA NA 373 2465 321 NA NA NA 606 2754 675 NA NA
1689022800.0 136.817 NA 170 554 0 NA NA NA 238 895 0 NA NA NA 467 11054 270 NA NA NA 1200 4116 343 NA NA
1689022800.0 136.818 NA 153 614 0 NA NA NA 251 1006 0 NA NA NA 565 12393 362 NA NA NA 666 5189 582 NA NA
1689022800.0 136.819 NA 151 498 0 NA NA NA 247 912 0 NA NA NA 499 13184 265 NA NA NA 666 5782 375 NA NA
1689022800.0 136.82 NA 151 510 0 NA NA NA 239 868 0 NA NA NA 497 12630 266 NA NA NA 666 5925 418 NA NA
1689022800.0 136.821 NA 169 507 0 NA NA NA 237 829 0 NA NA NA 527 10994 252 NA NA NA 1285 4335 452 NA NA
1689022800.0 136.822 NA 168 590 0 NA NA NA 240 1038 0 NA NA NA 482 11658 301 NA NA NA 918 4391 405 NA NA
1689022800.0 136.823 NA 170 670 0 NA NA NA 245 1069 0 NA NA NA 491 10811 314 NA NA NA 1286 4469 419 NA NA
1689022800.0 136.827 NA 175 509 0 NA NA NA 242 844 0 NA NA NA 362 2513 311 NA NA NA 492 2986 504 NA NA
1689022800.0 136.838 NA 170 518 0 NA NA NA 237 842 0 NA NA NA 609 12671 280 NA NA NA 806 5657 368 NA NA
1689022800.0 136.839 NA 178 518 0 NA NA NA 247 867 0 NA NA NA 376 2525 314 NA NA NA 851 2943 519 NA NA
1689022800.0 136.8561 NA 151 496 0 NA NA NA 227 768 0 NA NA NA 244 1937 331 NA NA NA 880 2054 417 NA NA
1689022800.0 136.858 NA 170 498 0 NA NA NA 248 772 0 NA NA NA 382 2405 327 NA NA NA 1093 2297 823 NA NA
1689022800.0 136.866 NA 168 516 0 NA NA NA 244 895 0 NA NA NA 534 12216 248 NA NA NA 806 5793 414 NA NA
1689022800.0 136.868 NA 170 675 0 NA NA NA 242 993 0 NA NA NA 463 10176 357 NA NA NA 886 4385 412 NA NA
1689022800.0 136.87 NA 179 528 0 NA NA NA 257 792 0 NA NA NA 401 2555 312 NA NA NA 777 3374 456 NA NA
1689022800.0 136.872 NA 169 529 0 NA NA NA 245 833 0 NA NA NA 575 12581 254 NA NA NA 878 5858 499 NA NA
1689022800.0 136.873 NA 150 590 0 NA NA NA 243 946 0 NA NA NA 487 11329 352 NA NA NA 666 5257 428 NA NA
1689022800.0 136.874 NA 166 604 0 NA NA NA 240 995 0 NA NA NA 454 11221 273 NA NA NA 1051 4643 355 NA NA
1689022800.0 136.875 NA 168 586 0 NA NA NA 247 955 0 NA NA NA 564 11347 352 NA NA NA 806 5039 391 NA NA
1689022800.0 136.877 NA 171 531 0 NA NA NA 239 900 0 NA NA NA 433 10606 261 NA NA NA 1042 4255 394 NA NA
1689022800.0 136.878 NA 151 516 0 NA NA NA 240 859 0 NA NA NA 534 11526 254 NA NA NA 666 5304 371 NA NA
1689022800.0 136.879 NA 154 716 0 NA NA NA 242 1168 0 NA NA NA 510 11177 310 NA NA NA 684 5867 372 NA NA
1689022800.0 136.882 NA 175 545 0 NA NA NA 253 844 0 NA NA NA 399 3362 322 NA NA NA 638 3746 881 NA NA
1689022800.0 136.885 NA 150 576 0 NA NA NA 241 910 0 NA NA NA 473 11273 353 NA NA NA 666 5872 438 NA NA
1689022800.0 136.886 NA 167 537 0 NA NA NA 239 998 0 NA NA NA 460 11071 291 NA NA NA 886 5350 620 NA NA
1689022800.0 136.8861 NA 175 622 0 NA NA NA 254 1078 0 NA NA NA 466 10035 316 NA NA NA 1232 5423 735 NA NA
1689022800.0 136.887 NA 170 587 0 NA NA NA 248 924 0 NA NA NA 516 10679 348 NA NA NA 1117 4478 445 NA NA
1689022800.0 136.888 NA 153 548 0 NA NA NA 238 925 0 NA NA NA 490 12677 268 NA NA NA 666 5629 549 NA NA
1689022800.0 136.891 NA 171 666 0 NA NA NA 241 1075 0 NA NA NA 523 11056 314 NA NA NA 876 5380 563 NA NA
1689022800.0 136.892 NA 167 674 0 NA NA NA 243 1003 0 NA NA NA 450 10043 358 NA NA NA 864 5795 432 NA NA
1689022800.0 136.896 NA 169 523 0 NA NA NA 242 892 0 NA NA NA 548 10463 253 NA NA NA 1001 4452 458 NA NA
1689022800.0 136.898 NA 152 544 0 NA NA NA 239 880 0 NA NA NA 493 11226 264 NA NA NA 748 5763 1222 NA NA
1689022800.0 139.001 NA 336 550 0 NA NA NA 467 912 0 NA NA NA 948 2676 335 NA NA NA 1335 3197 397 NA NA
1689022800.0 139.002 NA 355 624 0 NA NA NA 467 914 0 NA NA NA 890 3276 422 NA NA NA 1008 3077 541 NA NA
1689022800.0 139.003 NA 354 418 0 NA NA NA 468 668 0 NA NA NA 918 2931 219 NA NA NA 1300 3880 419 NA NA
1689022800.0 139.004 NA 360 515 0 NA NA NA 475 780 0 NA NA NA 1145 2592 327 NA NA NA 1241 2745 383 NA NA
1689022800.0 139902.0 NA 222 408 0 NA NA NA 407 548 0 NA NA NA 685 1482 373 NA NA NA 1218 2219 660 NA NA
1689022800.0 13992501.0 NA 391 632 0 NA NA NA 600 811 0 NA NA NA 2442 2614 375 NA NA NA 1922 3533 498 NA NA
1689022800.0 13992502.0 NA 371 641 0 NA NA NA 591 888 0 NA NA NA 1960 2783 373 NA NA NA 1461 2902 444 NA NA
1689022800.0 14.0 NA 193 382 0 NA NA NA 286 542 0 NA NA NA 1436 3837 407 NA NA NA 1140 2955 487 NA NA
1689022800.0 140.0 142 169 259 0 NA NA 225 237 372 0 NA NA 1778 256 706 222 NA NA 2621 1056 1048 425 NA NA
1689022800.0 140.001 NA 354 606 0 NA NA NA 460 892 0 NA NA NA 945 2778 241 NA NA NA 1212 3921 391 NA NA
1689022800.0 140.002 NA 346 613 0 NA NA NA 466 897 0 NA NA NA 1319 3472 247 NA NA NA 1311 3417 358 NA NA
1689022800.0 140.003 NA 300 592 0 NA NA NA 472 856 0 NA NA NA 963 2671 244 NA NA NA 1102 3379 537 NA NA
1689022800.0 140.004 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 688 2600 277 NA NA NA 956 3526 361 NA NA
1689022800.0 140.005 NA 328 609 0 NA NA NA 481 934 0 NA NA NA 997 2986 238 NA NA NA 1227 3336 399 NA NA
1689022800.0 140.006 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 706 2644 274 NA NA NA 1028 3616 348 NA NA
1689022800.0 140.008 NA 312 583 0 NA NA NA 417 900 0 NA NA NA 858 3180 294 NA NA NA 1869 4391 1303 NA NA
1689022800.0 140.009 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 698 2597 272 NA NA NA 1002 4208 343 NA NA
1689022800.0 140.01 NA 356 621 0 NA NA NA 505 903 0 NA NA NA 1528 3974 246 NA NA NA 1875 3268 355 NA NA
1689022800.0 140.011 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 690 2623 274 NA NA NA 1033 4288 342 NA NA
1689022800.0 140.021 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 699 2706 276 NA NA NA 981 4048 360 NA NA
1689022800.0 140.56 NA 842 0 NA NA NA NA 1374 0 NA NA NA NA 11590 326 NA NA NA NA 6286 414 NA NA NA
1689022800.0 144.6 NA 365 NA NA NA NA NA 497 NA NA NA NA NA 2397 NA NA NA NA NA 3693 NA NA NA NA
1689022800.0 149.0 132 213 526 0 NA NA 203 374 772 0 NA NA 970 980 1452 412 NA NA 1450 1376 1957 491 NA NA
1689022800.0 15.0 NA 165 337 0 NA NA NA 243 464 0 NA NA NA 1088 1662 366 NA NA NA 972 2351 950 NA NA
1689022800.0 150.0 138 206 428 0 NA NA 209 307 755 0 NA NA 1806 385 927 269 NA NA 3116 1274 1102 377 NA NA
1689022800.0 158.2 NA 208 531 0 NA NA NA 352 796 0 NA NA NA 459 1700 451 NA NA NA 756 2047 729 NA NA
1689022800.0 159.2 143 192 491 0 NA NA 209 305 698 0 NA NA 1148 465 1266 427 NA NA 1219 593 1400 656 NA NA
1689022800.0 159.3 141 215 489 0 NA NA 216 317 718 0 NA NA 1096 369 1258 411 NA NA 1564 699 1995 498 NA NA
1689022800.0 16.0 NA 178 358 0 NA NA NA 252 492 0 NA NA NA 1128 1916 371 NA NA NA 902 2963 605 NA NA
1689022800.0 200.0 NA 240 432 0 NA NA NA 338 609 0 NA NA NA 645 1825 378 NA NA NA 987 2487 583 NA NA
1689022800.0 2017.1 1014 0 190 NA NA NA 1444 0 275 NA NA NA 1170 274 545 NA NA NA 1845 644 1299 NA NA NA
1689022800.0 2017.11 1016 0 194 NA NA NA 1468 0 276 NA NA NA 1341 296 623 NA NA NA 1736 1023 1175 NA NA NA
1689022800.0 2017.12 1009 0 188 NA NA NA 1422 0 268 NA NA NA 1100 265 546 NA NA NA 1906 613 1497 NA NA NA
1689022800.0 2017.2 966 0 182 NA NA NA 1354 0 257 NA NA NA 998 238 492 NA NA NA 1981 447 898 NA NA NA
1689022800.0 2017.4 1008 0 198 NA NA NA 1432 0 276 NA NA NA 1100 268 515 NA NA NA 2042 772 722 NA NA NA
1689022800.0 2017.5 1010 0 191 NA NA NA 1457 0 263 NA NA NA 1060 249 524 NA NA NA 1891 435 1063 NA NA NA
1689022800.0 2017.6 1010 0 190 NA NA NA 1442 0 265 NA NA NA 1190 262 533 NA NA NA 2140 504 923 NA NA NA
1689022800.0 2017.9 1007 0 192 NA NA NA 1463 0 262 NA NA NA 1068 249 508 NA NA NA 1691 470 770 NA NA NA
1689022800.0 2018.1 1000 0 191 NA NA NA 1436 0 269 NA NA NA 1186 283 527 NA NA NA 2170 1003 827 NA NA NA
1689022800.0 2018.12 990 0 189 NA NA NA 1424 0 262 NA NA NA 1153 273 530 NA NA NA 1843 814 999 NA NA NA
1689022800.0 2018.3 915 0 178 NA NA NA 1360 0 244 NA NA NA 1060 250 499 NA NA NA 2338 435 1055 NA NA NA
1689022800.0 2018.5 961 0 185 NA NA NA 1469 0 259 NA NA NA 1089 269 502 NA NA NA 1648 806 860 NA NA NA
1689022800.0 2018.6 963 0 186 NA NA NA 1444 0 272 NA NA NA 1159 285 539 NA NA NA 2216 1048 942 NA NA NA
1689022800.0 202.0 NA 246 446 0 NA NA NA 343 592 0 NA NA NA 655 1936 386 NA NA NA 1142 2714 602 NA NA
1689022800.0 203.0 NA 246 435 0 NA NA NA 340 594 0 NA NA NA 593 1800 376 NA NA NA 759 2484 463 NA NA
1689022800.0 205.0 NA 236 425 0 NA NA NA 320 589 0 NA NA NA 595 1778 386 NA NA NA 833 2373 614 NA NA
1689022800.0 20834.0 NA 466 483 0 195 NA NA 590 699 0 272 NA NA 1769 2679 525 1021 NA NA 2696 3561 1171 1081 NA
1689022800.0 20834.103 NA 459 493 0 196 NA NA 628 714 0 270 NA NA 2921 2869 523 1025 NA NA 2592 3638 1082 1067 NA
1689022800.0 20834.21 NA 334 311 232 NA NA NA 550 440 335 NA NA NA 1699 1455 1236 NA NA NA 1679 2526 1245 NA NA
1689022800.0 20834.9 NA 470 478 0 198 NA NA 602 712 0 280 NA NA 1715 2696 526 1022 NA NA 2693 3436 977 1096 NA
1689022800.0 21061.97 917 NA NA NA NA NA 1298 NA NA NA NA NA 7621 NA NA NA NA NA 5022 NA NA NA NA NA
1689022800.0 2500.31 NA 217 0 NA NA NA NA 323 0 NA NA NA NA 11088 156 NA NA NA NA 6041 337 NA NA NA
1689022800.0 2500.312 NA 261 0 NA NA NA NA 440 0 NA NA NA NA 11389 148 NA NA NA NA 6554 255 NA NA NA
1689022800.0 2500.4 NA 212 0 NA NA NA NA 327 0 NA NA NA NA 10853 161 NA NA NA NA 6033 463 NA NA NA
1689022800.0 2500.401 NA 185 0 NA NA NA NA 304 0 NA NA NA NA 10626 169 NA NA NA NA 6601 590 NA NA NA
1689022800.0 2500.5 NA 171 0 NA NA NA NA 274 0 NA NA NA NA 6236 152 NA NA NA NA 3974 465 NA NA NA
1689022800.0 2500.51 NA 206 0 NA NA NA NA 349 0 NA NA NA NA 4116 152 NA NA NA NA 5231 372 NA NA NA
1689022800.0 2500.511 NA 167 0 NA NA NA NA 344 0 NA NA NA NA 4092 163 NA NA NA NA 4123 1006 NA NA NA
1689022800.0 250400.0 614 0 191 NA NA NA 847 0 281 NA NA NA 1000 241 537 NA NA NA 2522 815 832 NA NA NA
1689022800.0 250400.17 1047 0 201 NA NA NA 1494 0 272 NA NA NA 1202 247 547 NA NA NA 2102 463 930 NA NA NA
1689022800.0 250400.18 1034 0 197 NA NA NA 1507 0 271 NA NA NA 1377 263 547 NA NA NA 2751 642 773 NA NA NA
1689022800.0 250402.0 598 0 188 NA NA NA 883 0 257 NA NA NA 1093 231 571 NA NA NA 1930 514 1480 NA NA NA
1689022800.0 250402.17 1051 0 205 NA NA NA 1475 0 275 NA NA NA 1422 266 566 NA NA NA 2842 560 874 NA NA NA
1689022800.0 250402.18 1021 0 201 NA NA NA 1489 0 277 NA NA NA 1451 257 561 NA NA NA 2595 496 897 NA NA NA
1689022800.0 250403.17 1046 0 198 NA NA NA 1483 0 273 NA NA NA 1325 245 555 NA NA NA 1900 411 892 NA NA NA
1689022800.0 250403.18 1015 0 193 NA NA NA 1512 0 266 NA NA NA 1337 255 565 NA NA NA 2566 519 1284 NA NA NA
1689022800.0 250405.0 609 0 197 NA NA NA 901 0 278 NA NA NA 983 228 540 NA NA NA 1924 377 905 NA NA NA
1689022800.0 250405.17 1053 0 201 NA NA NA 1502 0 280 NA NA NA 1278 248 547 NA NA NA 2159 436 824 NA NA NA
1689022800.0 250405.18 1001 0 195 NA NA NA 1482 0 273 NA NA NA 1361 275 559 NA NA NA 2391 985 1152 NA NA NA
1689022800.0 250406.0 625 0 189 NA NA NA 851 0 273 NA NA NA 894 230 523 NA NA NA 2141 564 1481 NA NA NA
1689022800.0 250406.17 1039 0 195 NA NA NA 1473 0 266 NA NA NA 1184 244 515 NA NA NA 2191 357 860 NA NA NA
1689022800.0 250407.0 557 0 183 NA NA NA 788 0 263 NA NA NA 869 203 522 NA NA NA 2572 420 1175 NA NA NA
1689022800.0 250407.17 997 0 193 NA NA NA 1423 0 273 NA NA NA 1211 227 537 NA NA NA 2064 326 1089 NA NA NA
1689022800.0 250407.18 958 0 190 NA NA NA 1401 0 274 NA NA NA 1246 233 516 NA NA NA 2091 374 864 NA NA NA
1689022800.0 250408.17 1046 0 202 NA NA NA 1486 0 275 NA NA NA 1387 250 563 NA NA NA 2337 382 849 NA NA NA
1689022800.0 250408.18 1016 0 196 NA NA NA 1433 0 262 NA NA NA 1425 253 567 NA NA NA 2352 380 1335 NA NA NA
1689022800.0 250409.0 622 0 195 NA NA NA 878 0 272 NA NA NA 1242 249 619 NA NA NA 2551 680 1397 NA NA NA
1689022800.0 250409.18 1040 0 204 NA NA NA 1498 0 274 NA NA NA 1600 290 610 NA NA NA 2589 1009 845 NA NA NA
1689022800.0 25200.0 NA 415 625 0 146 NA NA 615 819 0 219 NA NA 2369 2485 392 318 NA NA 1953 3442 992 383 NA
1689022800.0 25202.0 NA 406 630 0 147 NA NA 590 823 0 224 NA NA 1938 2645 396 333 NA NA 1437 3324 834 590 NA
1689022800.0 25202.1 NA 390 598 0 NA NA NA 617 792 0 NA NA NA 3009 2552 387 NA NA NA 1952 3646 916 NA NA
1689022800.0 25202.15 NA 392 623 0 179 NA NA 633 863 0 259 NA NA 2242 2823 381 422 NA NA 2161 4052 549 671 NA
1689022800.0 25202.2 NA 411 628 0 NA NA NA 618 818 0 NA NA NA 2543 2523 370 NA NA NA 2034 2807 457 NA NA
1689022800.0 25203.0 NA 394 632 0 147 NA NA 615 827 0 223 NA NA 1971 2833 392 330 NA NA 1534 3701 791 525 NA
1689022800.0 25204.0 NA 369 636 0 NA NA NA 606 902 0 NA NA NA 2031 2784 370 NA NA NA 1416 3204 412 NA NA
1689022800.0 25205.0 NA 414 602 0 141 NA NA 623 794 0 220 NA NA 1927 2455 379 347 NA NA 1334 2888 774 1313 NA
1689022800.0 25206.0 NA 405 650 0 146 NA NA 617 884 0 221 NA NA 2051 2610 394 331 NA NA 1967 3300 859 504 NA
1689022800.0 25207.0 NA 403 614 0 NA NA NA 605 883 0 NA NA NA 2374 2567 358 NA NA NA 1821 3311 395 NA NA
1689022800.0 25208.0 NA 391 656 0 NA NA NA 605 860 0 NA NA NA 2049 3433 396 NA NA NA 1487 3737 739 NA NA
1689022800.0 25209.0 NA 382 622 0 147 NA NA 604 850 0 222 NA NA 1979 2696 373 329 NA NA 1421 3740 547 500 NA
1689022800.0 25214.0 NA 395 631 0 NA NA NA 623 907 0 NA NA NA 1971 2921 374 NA NA NA 1434 3322 466 NA NA
1689022800.0 25403.0 736 0 194 NA NA NA 958 0 271 NA NA NA 2556 248 533 NA NA NA 3272 681 967 NA NA NA
1689022800.0 25403.17 1175 0 191 NA NA NA 1557 0 271 NA NA NA 4659 257 551 NA NA NA 2533 390 964 NA NA NA
1689022800.0 25406.0 709 0 192 NA NA NA 943 0 261 NA NA NA 1850 233 500 NA NA NA 2096 510 806 NA NA NA
1689022800.0 25408.17 1188 0 203 NA NA NA 1616 0 280 NA NA NA 6040 271 649 NA NA NA 2892 518 1511 NA NA NA
