Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1681290000.0 113.0 94 0 NA 269 0 NA 1501 0 NA 1471 0 NA
1681290000.0 114.0 94 0 NA 274 0 NA 1808 0 NA 1698 0 NA
1681290000.0 115.0 90 0 NA 275 0 NA 1865 0 NA 964 0 NA
1681290000.0 116.0 92 0 NA 265 0 NA 2052 0 NA 1833 0 NA
1681290000.0 11601.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11602.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11603.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11604.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11605.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11606.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11607.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11608.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11609.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11630.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.1 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.15 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.24 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.5 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.501 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.505 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.511 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.521 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.601 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.7 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.91 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11634.911 94 0 NA 231 0 NA 3108 0 NA 1615 0 NA
1681290000.0 11634.914 84 0 NA 213 0 NA 2630 0 NA 1644 0 NA
1681290000.0 11640.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11643.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11646.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11650.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11650.501 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11650.505 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11650.911 95 0 NA 221 0 NA 1759 0 NA 1195 0 NA
1681290000.0 11650.914 84 0 NA 202 0 NA 1300 0 NA 937 0 NA
1681290000.0 117.0 83 0 NA 268 0 NA 1955 0 NA 1254 0 NA
1681290000.0 11723.17 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 118.0 91 0 NA 266 0 NA 2302 0 NA 1075 0 NA
1681290000.0 11834.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11834.13 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11834.19 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11834.21 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11834.24 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11834.99 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11846.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 11846.19 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 119.0 87 0 NA 256 0 NA 1306 0 NA 844 0 NA
1681290000.0 12.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 120.0 66 0 NA 205 0 NA 559 0 NA 545 0 NA
1681290000.0 12034.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 121.0 91 0 NA 270 0 NA 2454 0 NA 1130 0 NA
1681290000.0 122.0 62 0 NA 192 0 NA 691 0 NA 1181 0 NA
1681290000.0 12434.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 125.0 87 0 NA 263 0 NA 1650 0 NA 884 0 NA
1681290000.0 126.0 68 0 NA 219 0 NA 1267 0 NA 1398 0 NA
1681290000.0 12634.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 12634.99 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 128.0 67 0 NA 193 0 NA 545 0 NA 589 0 NA
1681290000.0 12834.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 129.0 66 0 NA 196 0 NA 629 0 NA 1204 0 NA
1681290000.0 13.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 130.0 68 0 NA 208 0 NA 562 0 NA 983 0 NA
1681290000.0 1301.0 82 0 NA 232 0 NA 1422 0 NA 1216 0 NA
1681290000.0 1302.0 96 0 NA 260 0 NA 2570 0 NA 2119 0 NA
1681290000.0 1302.17 79 0 NA 220 0 NA 2793 0 NA 2221 0 NA
1681290000.0 1302.18 77 0 NA 210 0 NA 2607 0 NA 1184 0 NA
1681290000.0 1302.181 78 0 NA 215 0 NA 2640 0 NA 1148 0 NA
1681290000.0 1303.0 93 0 NA 246 0 NA 3852 0 NA 1967 0 NA
1681290000.0 1303.17 85 0 NA 222 0 NA 3921 0 NA 1967 0 NA
1681290000.0 13034.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 13034.99 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1304.18 72 0 NA 209 0 NA 1972 0 NA 998 0 NA
1681290000.0 1304.181 78 0 NA 209 0 NA 2067 0 NA 1231 0 NA
1681290000.0 1304.182 93 0 NA 207 0 NA 1857 0 NA 1146 0 NA
1681290000.0 1306.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1307.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1308.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1309.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 131.0 68 0 NA 214 0 NA 930 0 NA 1621 0 NA
1681290000.0 1310.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1311.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1312.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1313.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1314.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1315.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1316.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1317.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1318.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1319.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 132.0 84 0 NA 262 0 NA 1834 0 NA 1368 0 NA
1681290000.0 1320.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1321.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1322.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1323.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 13234.0 52 NA NA 137 NA NA 228 NA NA 1028 NA NA
1681290000.0 1324.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1325.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1325.1 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1325.2 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1325.3 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1325.4 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1325.9 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1325.91 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1326.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1327.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1328.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1329.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 133.0 91 0 NA 265 0 NA 2464 0 NA 1143 0 NA
1681290000.0 1330.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1331.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1332.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1333.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1334.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1335.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1336.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1337.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1338.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1339.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 134.701 NA 42 NA NA 154 NA NA 161 NA NA 175 NA
1681290000.0 134.702 NA 42 NA NA 158 NA NA 169 NA NA 176 NA
1681290000.0 134.703 NA 42 NA NA 162 NA NA 168 NA NA 175 NA
1681290000.0 134.704 NA 41 NA NA 158 NA NA 167 NA NA 171 NA
1681290000.0 134.705 NA 48 NA NA 161 NA NA 164 NA NA 169 NA
1681290000.0 134.706 NA 45 NA NA 160 NA NA 170 NA NA 175 NA
1681290000.0 134.707 NA 41 NA NA 153 NA NA 170 NA NA 179 NA
1681290000.0 134.708 NA 47 NA NA 158 NA NA 162 NA NA 165 NA
1681290000.0 134.709 NA 64 NA NA 160 NA NA 167 NA NA 174 NA
1681290000.0 134.71 NA 55 NA NA 153 NA NA 168 NA NA 222 NA
1681290000.0 134.801 NA 42 NA NA 155 NA NA 163 NA NA 199 NA
1681290000.0 134.802 NA 40 NA NA 158 NA NA 180 NA NA 182 NA
1681290000.0 134.803 NA 47 NA NA 161 NA NA 177 NA NA 202 NA
1681290000.0 134.804 NA 42 NA NA 159 NA NA 177 NA NA 180 NA
1681290000.0 134.805 NA 60 NA NA 159 NA NA 173 NA NA 177 NA
1681290000.0 134.806 NA 44 NA NA 152 NA NA 179 NA NA 180 NA
1681290000.0 134.807 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 134.808 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 134.809 NA 46 NA NA 156 NA NA 173 NA NA 185 NA
1681290000.0 134.81 NA 46 NA NA 159 NA NA 182 NA NA 183 NA
1681290000.0 134.811 NA 46 NA NA 158 NA NA 198 NA NA 305 NA
1681290000.0 134.812 NA 45 NA NA 161 NA NA 165 NA NA 186 NA
1681290000.0 134.901 NA 49 NA NA 155 NA NA 161 NA NA 172 NA
1681290000.0 134.902 NA 45 NA NA 161 NA NA 170 NA NA 174 NA
1681290000.0 134.903 NA 47 NA NA 159 NA NA 166 NA NA 171 NA
1681290000.0 134.904 NA 46 NA NA 163 NA NA 170 NA NA 170 NA
1681290000.0 134.905 NA 47 NA NA 159 NA NA 168 NA NA 173 NA
1681290000.0 134.906 NA 43 NA NA 158 NA NA 172 NA NA 175 NA
1681290000.0 134.907 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 134.908 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 134.909 NA 48 NA NA 158 NA NA 170 NA NA 177 NA
1681290000.0 134.91 NA 47 NA NA 161 NA NA 215 NA NA 895 NA
1681290000.0 134.911 NA 43 NA NA 155 NA NA 197 NA NA 260 NA
1681290000.0 134.912 NA 44 NA NA 155 NA NA 169 NA NA 230 NA
1681290000.0 134.99601 NA 43 NA NA 159 NA NA 193 NA NA 204 NA
1681290000.0 134.99602 NA 63 NA NA 157 NA NA 194 NA NA 270 NA
1681290000.0 134.99603 NA 48 NA NA 159 NA NA 202 NA NA 771 NA
1681290000.0 134.99901 NA 55 NA NA 159 NA NA 206 NA NA 291 NA
1681290000.0 1340.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1341.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1343.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1344.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1345.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1347.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1348.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1349.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1350.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1351.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1352.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1353.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1354.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1355.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 1356.0 98 0 NA 253 0 NA 1586 0 NA 978 0 NA
1681290000.0 136.721 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.722 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.723 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.724 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.725 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.726 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.727 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.728 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.729 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.73 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.731 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.732 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.734 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.735 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.736 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.737 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.738 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.739 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.74 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.741 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.742 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.743 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.744 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.745 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.746 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.747 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.748 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.749 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.75 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.751 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.752 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.753 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.754 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.755 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.756 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.757 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.758 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.759 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.76 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.761 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.762 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.763 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.764 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.765 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.766 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.767 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.768 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.769 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.77 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.771 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.772 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.773 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.774 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.775 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.776 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.777 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.778 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.779 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.78 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.781 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.782 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.783 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.784 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.785 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.786 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.787 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.788 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.789 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.79 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.791 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.792 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.793 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.794 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.795 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.796 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.797 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.798 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.799 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.8 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.801 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.802 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.803 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.804 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.805 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.806 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.807 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.808 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.809 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.81 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.811 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.812 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.813 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1681290000.0 136.814 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
